TreeID	X	Y	SpecID
318458	361.308	307.92	9
337602	780.199	179.52	21
334015	900.878	83.3352	5
298062	565.855	101.954	15
272005	150.096	29.1095	0
333194	372.083	425.108	12
318287	447.98	326.847	36
338013	79.119	436.321	42
335467	481.114	436.696	21
323171	241.91	492.324	36
311124	361.641	46.9548	13
334847	53.641	115.57	73
339019	208.511	104.409	5
340445	190.515	6.62128	24
342357	228.06	311.278	32
327643	793.92	109.073	5
318834	902.454	405.479	13
304187	840.148	314.74	45
343282	519.881	327.484	9
280926	580.369	447.026	31
339636	983.119	308.586	55
339270	25.7922	63.0742	35
326728	318.948	112.681	18
343260	481.473	164.175	12
335371	111.265	223.558	8
239294	496.665	449.102	13
339125	521.151	472.486	69
334071	459.128	483.168	9
320536	569.381	125.094	6
320826	483.39	0.55187	1
326708	24.9398	77.8304	143
323935	364.071	427.356	14
342385	992.768	464.735	59
335460	177.804	74.0579	9
334342	659.913	461.369	5
336122	159.373	489.397	36
311550	362.797	427.831	80
258896	698.432	429.854	14
304566	949.809	467.863	79
340277	298.979	129.655	14
341895	383.925	55.9085	3
335997	207.873	17.5561	38
260609	807.277	213.939	0
314179	793.451	181.145	35
333326	326.301	201.825	12
289015	188.082	67.9336	35
340201	387.216	138.487	50
327539	600.554	208.855	13
333317	533.206	217.247	25
301226	87.2794	106.071	1
343807	726.833	230.629	11
328557	110.773	160.221	29
322401	77.48	24.6135	81
340876	313.671	4.66892	5
300814	589.523	28.9823	31
302760	720.454	327.668	42
344000	956.659	99.513	31
329644	479.549	477.854	9
339169	582.081	18.9637	75
306073	172.459	35.6719	14
343518	401.074	301.586	106
294493	234.145	352.784	35
332413	816.495	286.507	0
332400	116.664	240.254	5
322122	320.522	85.4366	31
342001	345.593	114.803	22
330850	368.174	77.0172	8
329379	702.431	164.851	5
324174	237.816	186.534	4
296393	656.687	3.15476	2
343044	956.057	214.423	14
314076	354.081	153.203	35
336190	530.179	240.797	65
325033	793.374	498.291	14
325731	287.587	25.615	35
255572	430.494	459.038	37
344438	697.3	97.7398	12
339435	441.475	422.672	31
342715	360.213	149.934	41
324468	319.94	90.7279	37
293361	972.004	336.82	94
307331	631.148	11.6552	22
303025	121.976	387.357	1
317349	373.218	189.96	35
341434	424.29	239.969	45
276090	652.736	49.9051	45
342572	734.868	487.357	18
332217	938.87	141.483	5
317558	684.436	270.441	1
335340	160.53	290.426	69
343124	318.578	268.607	94
317373	94.3263	497.345	5
307996	857.925	121.158	14
306410	832.633	360.987	6
343839	123.511	458.142	1
304705	766.595	22.5906	9
343377	877.717	450.281	6
321382	968.693	337.581	21
335497	394.012	492.395	45
321901	532.413	456.181	9
333253	687.803	77.5439	14
319229	644.416	334.525	12
343754	767.839	121.959	13
320426	236.338	2.72673	8
343130	270.531	105.058	5
322251	128.456	304.37	69
336968	390.924	351.998	85
321836	668.978	17.4694	1
335177	258.91	209.307	42
338115	137.622	14.3948	1
338088	552.3	431.616	55
307007	791.721	338.524	1
294895	928.871	57.3736	36
332879	571.998	19.3848	18
322986	775.462	160.251	20
310068	4.27364	277.52	6
337252	202.734	391.22	9
342667	305.334	267.558	59
337934	582.731	51.0491	5
330627	485.416	351.984	10
263930	669.867	328.61	22
324837	194.825	55.2159	5
312049	41.5909	267.349	1
314353	286.638	120.02	18
313315	674.109	69.1584	21
331023	237.914	18.6768	12
333924	372.875	176.364	36
341271	369.314	204.957	131
309895	649.688	408.587	26
341775	987.971	154.809	45
339555	717.144	147.325	31
333755	85.8827	197.194	5
333324	820.891	222.897	15
341675	917.441	123.765	16
342546	953.196	81.5324	21
332017	174.482	292.796	6
329452	500.973	59.922	11
336104	590.62	213.744	14
323667	514.841	423.496	31
325521	305.224	494.582	5
341027	528.321	179.545	136
311052	10.313	103	33
340347	568.994	360.41	37
331290	547.503	54.0876	36
333841	123.08	182.538	128
