TreeID	X	Y	SpecID
1606310	854.541	126.025	8
1633147	249.685	171.35	11
1632631	664.525	367.349	12
1635176	800.873	448.168	13
1608917	481.158	49.9726	27
1629116	860.517	374.33	64
1620934	773.443	39.2177	68
1601994	406.372	11.9064	25
1631235	311.447	344.495	5
1588782	476.337	399.994	11
1636453	816.548	308.695	82
1624657	279.849	480.238	31
1637672	759.885	388.665	59
1632438	797.689	259.107	88
1625483	965.965	205.229	31
1622691	408.542	205.851	5
1612153	307.882	11.9847	27
1616011	714.29	270.63	3
1591173	25.6129	27.9466	59
1633696	217.26	11.845	6
1628098	961.942	401.297	27
1624005	786.617	106.828	55
1597434	177.401	155.833	5
1607390	570.219	472.48	20
1616173	824.912	289.282	11
1637557	608.081	165.563	36
1616686	259.958	421.95	11
1589734	712.077	327.487	29
1607847	536.807	316.136	42
1566734	380.149	161.081	35
1557183	733.532	24.3421	78
1615006	492.228	10.7339	16
1593859	629.623	313.867	153
1633796	362.147	1.81551	14
1565781	39.8347	476.152	1
1574338	575.847	443.8	10
1637193	397.45	88.0642	79
1630484	304.761	478.768	5
1636999	285.981	106.016	12
1570822	576.804	237.737	29
1628805	983.999	421.558	68
1625952	693.556	419.417	31
1630599	831.374	232.212	12
1617778	3.06476	213.394	59
1619076	207.465	245.644	5
1574909	0.803577	424.723	68
1637541	576.33	120.988	109
1586670	282.56	126.051	35
1605597	731.803	337.908	14
1634802	11.6856	124.748	73
1604704	422.397	422.341	6
1621486	903.754	136.231	5
1637404	954.308	47.4576	5
1633469	346.843	293.241	20
1630622	996.324	263.151	40
1617583	501.084	205.168	229
1629228	521.803	427.738	36
1632952	376.52	214.079	31
1634140	770.742	303.169	21
1628137	563.286	262.208	14
1635494	819.903	14.3726	55
1624867	429.246	98.6365	5
1629438	450.112	24.0901	84
1630289	826.578	272.99	64
1522469	274.132	133.918	9
1623725	732.105	421.393	5
1634392	122.226	24.6092	9
1606515	609.411	358.339	0
1636166	787.284	404.894	10
1624122	766.064	417.417	27
1611730	851.892	469.4	12
1621829	235.53	29.2674	6
1615992	19.8698	261.548	11
1633827	690.313	144.851	12
1599029	739.961	328.539	13
1629070	365.449	37.5348	120
1630505	290.827	228.451	15
1594743	943.956	202.881	20
1625067	197.843	130.537	54
1608264	2.89035	165.639	99
1612531	966.351	153.435	31
1637168	602.046	114.421	40
1630028	240.606	309.97	51
1629232	199.713	385.22	23
1622871	67.3413	381.121	26
1624690	778.723	305.247	191
1588020	244.037	130.668	5
1625981	896.684	139.02	8
1611556	735.601	122.2	8
1621921	834.718	13.6095	72
1637121	533.944	232.373	50
1609888	744.222	50.3635	17
1616265	931.772	190.883	20
1630187	84.2292	48.8567	35
1627498	711.623	142.496	8
1609401	620.835	155.746	0
1620003	12.145	100.126	5
1637326	597.322	270.771	14
1619367	711.037	244.26	12
1614767	112.499	8.2591	79
1615478	614.516	120.955	15
1617644	465.712	100.994	5
1636674	442.509	121.995	5
1611598	240.725	229.133	36
1587816	47.19	480.163	2
1635589	793.059	49.0345	93
1637627	21.7185	7.53827	15
1610387	380.328	462.479	5
1633188	60.6874	338.361	14
1626902	881.272	361.889	36
1637266	918.857	404.227	9
1635451	172.969	321.654	3
1633864	609.814	417.032	74
1633699	636.605	165.998	59
1635464	263.609	202.432	8
1519574	526.758	278.062	55
1626744	935.267	125.737	11
1620045	108.091	73.9795	12
1596141	178.107	204.916	5
1624582	365.93	252.054	67
1619415	3.87068	284.421	17
1591705	444.711	453.514	18
1629669	413.563	413.743	65
1627669	538.588	2.97041	12
1625270	222.592	358.43	18
1621190	899.872	154.812	9
1597335	597.047	332.361	13
1633288	153.856	115.022	79
1629141	147.556	310.571	36
1625706	190.872	15.6713	8
1636951	880.802	428.753	18
1631922	844.033	221.125	14
1635387	105.326	470.134	18
1606318	207.56	480.387	25
1632375	439.966	417.934	29
1626424	372.77	181.783	20
1607671	956.086	196.805	37
1636650	390.651	286.3	0
1637162	237.734	244.471	61
1632851	651.081	406.348	42
1549033	771.084	138.253	8
1632752	699.776	346.974	15
1619698	767.144	39.9578	36
1634687	377.21	211.22	8
1636833	278.296	219.324	31
1616388	586.521	97.8388	5
1634615	71.6823	150.724	9
1619786	251.768	444.565	8
1630160	84.6503	175.23	49
1612900	292.047	391.377	16
1610640	622.069	499.334	27
1628883	779.694	72.3303	5
1631457	910.724	154.357	79
1585874	826.746	364.549	5
1584255	278.633	290.075	29
1633122	732.614	387.327	36
