TreeID	X	Y	SpecID
1422775	687.594	454.135	9
1428413	609.935	223.657	29
1422761	695.786	398.334	61
1402724	381.929	94.9296	50
1410699	13.0998	491.172	9
1427300	107.869	396.992	31
1427940	599.67	319.585	5
1423276	589.473	125.933	109
1415523	765.094	213.48	45
1388264	321.159	319.392	12
1411660	219.09	371.701	45
1415293	311.295	250.614	91
1418379	388.365	420.35	33
1429595	556.486	124.3	36
1390007	302.958	238.97	12
1395321	798.874	282.025	10
1421626	252.027	298.954	9
1427892	639.83	17.005	14
1429428	48.7348	149.985	5
1407053	354.82	80.0496	10
1339014	55.2107	287.045	5
1416323	360.182	221.041	18
1428232	904.893	242.032	42
1410993	708.093	259.815	45
1425807	95.2731	82.9572	2
1397566	501.886	302.811	27
1422363	123.06	166.117	11
1424557	998.319	396.048	59
1378493	858.784	65.4297	27
1418158	724.888	327.836	141
1416102	214.779	358.548	37
1422165	798.777	165.245	0
1407240	909.456	35.3263	39
1427203	728.819	206.86	6
1411095	15.8458	416.021	42
1425295	703.073	7.81838	0
1417404	503.806	470.886	29
1401655	948.942	131.849	3
1429381	516.939	130.362	55
1424787	528.686	347.854	14
1424951	792.201	245.013	5
1419501	632.141	368.934	69
1428226	606.528	482.863	45
1398366	643.422	350.724	14
1428940	567.647	13.095	138
1416211	694.079	447.843	9
1427922	446.324	75.1437	68
1405998	863.909	79.1596	31
1407613	830.188	334.007	18
1417029	356.509	414.191	88
1411235	145.902	401.023	119
1411820	613.448	88.0411	50
1416024	543.654	111.559	39
1423118	773.257	264.929	5
1406684	769.794	380.876	70
1404168	636.936	270.549	5
1418154	791.756	16.8242	59
1425284	598.929	494.076	133
1401648	47.544	243.7	131
1405546	295.978	338.279	5
1422164	967.191	265.731	55
1368979	272.063	143.701	61
1381686	301.231	357.162	13
1411395	33.9278	38.8192	14
1429106	923.792	102.899	18
1426528	89.5822	491.532	37
1401106	500.289	89.278	27
1395527	524.404	498.013	19
1384728	704.465	354.811	12
1429278	710.054	255.632	79
1401733	249.736	231.289	12
1419211	815.039	94.6258	22
1423399	131.62	484.028	5
1401659	849.332	182.368	3
1376880	875.167	303.928	17
1428297	380.096	43.8683	7
1398925	175.764	342.369	8
1404282	473.545	295.508	45
1422809	634.552	412.965	119
1388609	177.109	351.095	61
1400503	945.319	430.552	10
1395462	451.841	400.496	0
1398759	233.262	225.015	31
1427829	29.5415	127.666	57
1419482	210.824	87.2921	68
1417837	762.503	286.694	12
1421541	151.058	228.481	1
1421509	269.541	220.283	18
1427011	325.392	175.852	18
1376006	944.985	233.4	21
1410397	389.948	83.5499	12
1394107	164.757	267.229	5
1412126	463.799	112.757	18
1427895	530.879	417.936	33
1398353	832.5	185.385	3
1424667	86.2456	474.173	42
1408989	358.081	338.64	36
1421194	618.587	225.028	1
1426878	262.505	419.288	57
1427054	476.86	456.755	102
1333143	819.589	154.755	37
1413891	387.265	128.697	45
1408011	627.615	34.1596	5
1422307	751.507	184.934	8
1418537	515.621	89.2878	5
1408870	284.828	295.373	65
1428395	634.439	376.126	59
1428765	910.237	354.541	208
1408940	2.06725	458.622	44
1352412	820.696	437.706	54
1389849	211.606	162.491	12
1413339	847.047	96.7343	150
1427453	61.4629	35.292	26
1424044	812.573	297.488	14
1424139	167.025	261.516	1
1419548	234.394	107.456	18
1384772	733.882	336.228	82
1418474	472.318	262.596	5
1416836	378.456	103.635	30
1418657	99.1315	325.973	25
1422252	873.867	122.47	35
1401302	43.5104	156.373	27
1403038	145.276	85.1802	18
1403646	641.377	47.3881	64
1427195	475.951	34.3185	9
1400009	34.5989	184.5	42
1410198	401.427	455.201	9
1350388	362.957	148.034	82
1426339	35.1021	146.272	59
1420746	299.656	331.304	33
1393484	254.991	499.284	59
1427715	247.765	434.068	59
1406528	20.5134	311.145	12
1417754	291.536	201.408	11
1392310	88.7509	28.4838	6
1416550	56.2114	364.574	10
1418332	24.6464	306.357	37
1416843	605.861	119.567	318
1417924	532.016	307.929	18
1411974	877.343	278.659	31
1427608	480.144	133.333	55
1413087	494.013	448.074	112
1392867	613.143	171.128	5
1428853	178.019	79.1332	10
1417327	425.239	470.604	53
1416152	114.692	99.426	8
1399912	522.596	418.4	33
1416463	789.7	273.83	35
1425136	603.389	32.0371	4
1389079	810.867	27.763	59
1396963	995.961	323.316	33
1429375	858.438	337.729	1
1396556	208.509	345.961	27
1388109	450.665	145.312	18
1407910	688.622	360.898	21
1405586	468.483	377.96	189
1428978	426.525	485.257	9
1382117	534.079	254.869	85
1421737	349.796	388.048	37
1352733	470.416	334.478	73
1409024	207.286	137.691	21
1406401	565.137	46.2433	17
1429174	791.718	125.273	40
1408375	82.4285	37.7782	4
1409284	68.3443	423.581	5
1398787	632.966	133.506	6
1396214	486.857	225.066	29
1414075	308.573	0.786841	6
1408094	650.61	443.929	35
1417257	850.46	479.41	94
1390426	257.382	478.638	12
1408103	925.723	194.728	59
1381018	913.255	457.976	34
1380456	942.769	498.751	27
1428536	570.027	358.462	14
1409860	423.426	246.351	11
1414533	509.71	232.925	25
1421812	758.877	118.192	109
1413810	371.815	320.513	57
1413154	209.348	169.093	30
1382144	770.777	47.6899	131
1429060	408.167	453.765	24
1385176	406.637	320.839	42
1402078	160.093	55.2708	42
1417405	368.627	145.119	1
1424345	304.129	109.652	35
1419045	548.137	271.962	59
1394682	707.758	137.628	17
1427239	562.106	145.232	59
1361357	890.635	139.058	5
1425484	117.933	193.169	49
1427012	417.688	179.68	128
1428194	917.151	390.672	9
1410389	921.209	253.802	32
1420838	867.214	47.078	5
1413010	27.7196	393.664	12
1427135	216.8	186.458	14
1411544	634.184	490.755	0
1410045	485.728	107.043	33
1408630	128.601	2.7804	9
1375904	690.446	345.709	11
1420086	59.6943	237.077	37
1429027	611.693	216.855	59
1420357	158.086	58.6369	17
1425662	667.212	261.083	0
1425966	945.244	57.8597	64
1361169	550.187	428.71	5
1366387	497.505	132.169	35
1412743	459.23	400.56	18
1421159	185.2	74.0442	39
1419921	980.995	456.695	17
1416435	803.826	179.255	0
1421710	381.474	341.174	45
1407138	278.536	476.493	2
1409209	843.186	14.8638	37
1391336	977.326	359.211	18
1425287	560.936	245.663	68
1323845	487.349	23.9181	30
1413598	843.193	68.33	9
1421628	371.792	284.968	12
1428386	767.331	319.353	109
1428551	894.575	360.577	42
1403462	21.7371	17.9065	14
1427356	237.777	261.646	23
1372968	837.57	204.209	73
1398551	932.756	69.011	33
1401511	690.72	370.712	0
1418541	891.476	294.539	13
1371929	478.104	193.123	31
1427742	576.066	24.2697	13
1422898	404.425	449.73	79
1425680	688.612	115.61	6
1402960	66.3765	413.948	75
1412791	826.313	61.6104	0
1422465	991.305	98.509	29
1386948	213.778	302.791	8
1418719	16.7406	98.9605	6
1422484	49.3787	358.118	65
1413877	534.638	175.535	15
1323566	696.855	180.684	33
1381991	733.819	208.771	33
1428510	301.08	143.218	33
1394266	803.251	457.192	5
1400236	312.959	437.491	5
1422353	726.611	82.4445	22
1418008	113.942	137.283	35
1419979	642.402	165.608	79
1422540	654.91	321.573	2
1421913	807.983	326.1	18
1390248	343.616	366.582	36
1345263	9.37858	226.714	12
1426615	872.937	205.128	45
1368970	97.7115	18.617	178
1426465	619.59	16.4186	14
1427005	387.675	146.406	26
1425181	886.442	322.782	5
1392249	581.301	33.1	5
1389235	549.848	86.2174	5
1428217	498.815	277.596	57
1419653	855.9	451.578	3
1427580	489.098	328.569	5
1415525	102.821	68.1464	21
1429597	244.022	271.665	23
1410643	228.674	28.086	12
1395990	656.077	21.8365	49
1416655	262.096	147.468	73
1406412	4.01412	405.885	5
1397690	473.263	234.991	45
1409515	70.527	212.779	5
1421353	681.231	208.153	17
1414310	90.203	251.746	5
1356539	756.533	465.939	5
1401886	677.372	17.2689	101
1429074	13.8306	113.719	42
1420931	75.3744	14.9341	25
1421388	105.769	450.746	13
1421935	399.501	101.716	4
1402856	522.028	247.048	35
1426856	349.605	193.989	2
1416745	92.5734	27.0568	18
1425389	87.9254	422.416	40
1426231	40.3358	174.711	48
1370545	299.824	412.548	18
1416972	439.511	77.0039	6
1428584	41.9684	170.344	173
1413315	600.786	110.203	27
1426098	373.974	167.955	18
1428643	196.829	259.544	116
1422024	852.849	109.969	59
1429330	941.439	493.666	37
1426590	12.8436	77.764	32
1429721	341.442	340.219	150
1414968	521.155	72.0322	42
1425738	382.328	402.653	35
1422575	696.109	100.529	73
1414705	25.1974	145.926	12
1427733	214.964	424.266	45
1421631	135.262	165.724	44
1425100	873.803	105	17
1428112	670.569	380.998	33
1406709	853.475	298.518	9
1408422	161.434	471.814	20
1409405	853.621	135.491	24
1388541	797.992	145.375	5
1405468	266.394	28.0718	46
1426389	626.908	154.498	100
1383133	132.827	360.93	2
1426449	698.75	425.652	13
1420735	35.1529	417.394	29
1408467	208.52	89.1244	5
1414733	20.5254	467.242	161
1406975	722.753	413.171	59
1422460	230.851	360.346	11
1397240	445.134	101.416	5
1425009	508.476	385.733	21
1412350	729.326	294.362	87
1425360	382.749	260.022	0
1421154	204.713	227.86	16
1427095	974.509	380.709	22
1424108	523.788	71.2759	25
1419563	929.063	402.902	78
1413256	228.292	276.264	35
1349234	758.749	384.552	198
1427891	292.545	331.536	21
1403195	919.288	320.577	5
1416723	14.0659	354.175	102
1394686	71.4519	103.869	5
1398183	379.173	149.784	5
1379671	323.916	38.7123	24
1410323	635.588	457.842	42
1429169	313.098	70.0848	59
1409266	540.797	333.524	5
1407372	946.113	109.506	1
1399579	475.617	441.297	13
1424178	772.983	353.651	150
1410802	860.723	319.034	5
1404036	416.022	149.19	12
1428124	824.436	444.421	15
1396408	969.778	168.543	5
1419868	211.712	402.479	12
1408157	236.055	174.529	33
1384748	465.344	173.301	18
1400983	285.409	408.55	5
1421379	512.686	355.96	14
1425929	692.562	308.773	20
1419906	962.518	380.824	50
1423693	906.294	370.418	36
1418019	432.18	459.664	18
1424973	67.7613	13.2155	35
1389480	407.91	258.734	27
1406433	221.287	57.353	91
1408255	831.719	321.308	14
