TreeID	X	Y	SpecID
2039137	553.942	7.82213	59
2054549	635.343	273.31	61
1955837	789.998	451.631	21
2042736	798.359	464.22	9
2008898	704.167	307.128	31
2019714	320.534	479.644	44
2053203	195.517	67.1623	5
2044233	334.077	429.597	5
2024238	737.878	473.53	17
2054997	591.968	196.245	45
2055371	827.729	353.291	14
2040663	786.661	80.9015	37
2025432	49.9739	342.746	5
2011244	288.356	459.511	2
2049066	657.203	76.479	9
2046341	540.671	31.1571	130
2053266	744.474	218.732	5
2039505	400.641	271.18	97
1980641	131.091	110.84	5
2049474	781.875	140.085	20
2028592	947.965	17.3749	154
2010587	972.46	289.753	1
2020380	692.525	362.352	4
2031284	770.119	162.579	14
2051155	841.452	169.768	18
2026986	158.382	66.5428	12
2038075	347.64	175.01	5
2049944	786.641	326.973	40
2023904	469.311	144.948	5
2039936	745.744	383.048	25
1974049	702.755	190.961	73
1999830	253.666	12.6335	36
2052480	80.6263	403.717	39
2027610	603.876	166.049	39
2026687	914.548	177.323	5
2033326	390.166	16.6998	16
2046413	421.888	47.5668	192
2055306	172.283	55.4337	9
2051758	16.9108	414.884	23
2045277	413.438	249.041	71
2052950	804.839	388.805	12
2049413	254.61	193.141	39
2054669	234.11	458.885	5
2034970	28.3396	363.639	40
2043732	204.669	23.134	30
2045680	50.0547	374.861	10
2020369	812.387	329.852	15
2030589	191.065	157.374	76
2017437	678.456	4.13854	9
2019064	792.921	31.119	37
2027034	859.552	129.146	55
2043175	32.0907	190.486	54
2038147	316.378	91.8919	57
2005009	463.516	169.336	21
2040087	616.198	89.6009	59
2050673	995.997	84.7294	16
2003417	604.756	459.497	31
2050753	359.015	87.6734	66
2036460	134.987	404.165	10
2054352	810.685	238.317	13
2034375	587.464	375.858	39
2037929	487.738	467.151	33
2052298	435.326	404.559	30
2012666	643.615	354.59	19
2039949	687.12	25.6978	5
2015745	241.047	41.0929	18
2039959	421.186	148.065	5
2048653	573.186	129.413	45
2026655	745.83	150.451	1
2039169	559.226	365.576	12
2007875	735.93	405.388	40
2053218	299.403	306.181	31
2037450	129.859	352.56	29
2037468	349.571	168.283	5
2055737	493.462	101.914	55
2047937	210.183	74.0802	2
1993777	845.071	28.0278	35
2045458	403.832	211.47	103
2025136	152.724	136.396	5
2026711	530.642	6.81935	26
2025261	621.704	196.302	124
2041705	768.993	355.924	13
2009536	190.091	187.184	0
2047367	114.889	26.6761	42
2043976	775.317	88.1011	42
1950333	649.56	263.519	5
2040244	92.8136	208.99	14
2040456	949.887	140.303	3
2026000	215.836	254.142	18
2054611	255.135	397.109	32
2049764	342.517	145.62	81
1990229	83.048	170.044	4
2035156	335.52	274.996	59
2053549	200.524	106.396	31
1996873	832.346	158.083	18
2001579	291.561	144.064	33
1959911	120.175	208.431	4
2036410	487.227	5.72138	77
1982638	401.905	296.706	6
2054990	112.12	317.363	5
2046768	999.772	291.346	0
2031274	15.2044	268.194	11
2055273	129.675	210.379	17
2009401	248.339	375.775	12
2048387	675.647	167.685	5
2047841	28.5428	265.801	61
2052680	31.9739	161.855	66
2023440	837.719	122.752	5
2053914	311.178	475.188	2
2044848	303.618	182.543	55
2049282	787.835	492.52	15
2045990	569.198	10.5545	79
2041639	762.58	403.061	13
2046226	358.049	38.7009	26
2049877	610.916	306.523	15
1947912	126.985	103.259	18
2017563	740.866	140.559	88
2035186	517.748	96.62	9
2040822	592.652	107.474	36
2032373	493.643	487.53	3
2053153	898.862	487.682	12
2031335	348.606	382.749	5
2048341	622.005	390.897	5
2028882	478.238	42.0864	35
2028230	258.615	338.671	5
2010691	488.522	61.6183	36
2054104	35.6084	426.229	115
2025335	124.62	67.7231	44
2034222	438.329	424.276	43
2038294	817.139	83.0131	18
2022908	1.24289	178.524	5
2008540	180.149	442.805	5
2042209	676.715	480.867	9
2050192	340.68	271.34	29
2052055	579.963	75.9685	0
2020361	642.688	380.888	1
2055480	457.515	123.558	41
2052979	214.851	348.491	61
2046992	894.664	355.852	31
2048071	905.763	61.645	73
2045053	660.627	155.943	9
1985497	252.196	166.33	108
2037017	663.516	401.286	5
2045138	995.911	65.0737	191
2035589	424.592	64.7249	5
2026700	163.521	182.406	38
1964155	123.384	238.34	10
2035590	519.076	11.1948	11
1966259	473.428	75.9399	35
2048830	365.753	41.1848	68
2028846	252.392	9.15456	72
2053448	153.862	172.346	42
2048953	345.322	260.121	179
2029365	660.468	173.683	2
2055781	342.751	386.12	14
2042116	508.716	171.803	57
2027782	659.97	244.281	40
2010633	719.479	282.298	0
2051375	107.51	88.0307	9
2000060	921.538	187.178	30
2043883	892.35	231.35	1
2026942	25.8794	351.866	13
2050165	3.25882	465.212	5
2053900	390.963	305.408	5
2045946	40.0183	459.03	85
2044595	802.32	462.733	9
2048678	744.58	302.812	182
2038346	33.0761	467.241	8
2054918	280.609	188.522	22
2018539	781.822	250.334	4
2049174	127.854	284.899	79
2053767	339.314	8.54449	42
1998480	666.765	17.9265	73
1964895	712.422	485.712	14
2017540	968.926	399.577	21
2053240	335.817	463.27	23
2041121	878.031	91.0808	39
2042453	736.829	36.9559	14
1943241	433.299	365.975	18
2054080	774.465	94.2977	12
2047318	41.2492	52.9908	9
2044434	371.513	236.288	6
2042304	402.924	104.121	10
2048415	678.558	31.8234	29
2026887	326.081	309.256	96
2051422	199.74	422.248	17
2051430	238.554	194.137	5
2011969	48.2447	373.36	133
2054346	10.0539	165.638	0
2000502	198.763	498.66	68
2003010	779.241	419.357	26
2035906	19.264	362.814	15
2038826	273.974	498.363	18
2003604	323.448	258.657	12
2040630	577.104	401.359	29
2049797	291.412	26.3475	5
2039024	333.371	316.241	31
1965949	983.262	222.104	5
2042064	156.79	23.7718	32
2047215	586.788	45.7297	37
2000788	255.53	312.898	35
2037170	858.328	378.225	22
2024946	171.902	93.6168	73
2051900	235.146	102.551	0
2047916	223.312	100.501	5
2032125	749.618	4.94587	39
2048795	240.107	426.795	59
2051860	378.841	83.6448	21
2032369	30.8213	19.4667	61
2028217	216.544	216.365	78
2049834	598.949	446.89	12
2053828	37.1943	292.373	22
2048716	172.312	413.144	9
2045231	939.133	335.488	25
2055238	648.916	159.689	5
2047271	0.440076	8.39219	5
2005192	982.257	463.705	13
2045834	369.408	406.966	39
1986253	901.932	460.646	75
2038836	135.951	372.667	46
2036687	264.127	359.356	9
2033497	260.968	3.08294	12
2053201	78.299	498.18	78
2054007	441.174	468.462	148
1954082	208.038	7.33075	18
2055782	410.94	102.169	5
2011695	467.952	453.182	5
2019168	873.594	194.774	65
2043681	531.73	309.634	31
2051376	492.736	304.721	45
2018343	64.3855	71.4922	82
2027645	304.158	301.349	37
2012890	725.308	437.434	1
2040816	159.534	340.763	15
2046047	874.108	464.05	33
2026134	658.709	478.631	9
2019867	307.955	410.59	9
2054183	620.345	97.2007	18
2055618	796.333	377.812	35
2016779	979.637	401.34	40
2018914	195.533	199.361	1
2045265	915.988	434.489	32
2011552	638.101	448.614	5
2054776	674.047	62.2133	59
2041453	274.995	457.445	5
2035281	716.035	306.206	30
2033108	401.53	478.06	17
2044699	534.272	293.062	18
1980210	835.461	129.851	6
2048964	93.606	387.83	11
2037690	822.409	142.981	50
2035524	637.811	93.0716	33
2047758	42.1233	23.3397	59
2048806	395.198	295.976	17
2048017	224.192	27.1974	33
2028288	44.2175	17.004	6
2031498	927.512	280.797	1
2043286	192.35	281.982	5
2053393	410.318	14.1366	9
2037708	444.005	289.231	12
2042905	892.367	44.2296	18
2054072	13.9695	8.47606	69
2048073	299.021	113.921	5
2047263	651.893	203.903	36
2053998	335.935	468.498	50
2038767	941.395	374.175	18
1999097	887.083	69.6988	6
2053551	331.607	263.597	36
2054991	139.013	82.7706	11
2049935	357.918	106.368	5
2023781	914.735	258.747	5
2044440	658.617	61.5228	29
2053541	786.39	30.1621	68
2020742	237.468	482.561	33
2040943	366.702	24.1328	149
2038358	998.86	41.003	35
2030150	380.929	249.564	0
2032200	13.97	355.897	37
2000919	904.906	71.6392	26
2055607	501.581	267.322	29
2048810	119.251	392.191	34
2041331	13.4051	458.171	72
2045300	922.882	99.4941	9
2016847	690.843	308.261	5
2054029	436.213	123.953	11
2044345	455.99	268.064	16
2047864	96.1441	494.971	56
1974384	597.615	439.956	6
2052549	857.605	348.619	61
2050453	953.319	197.533	46
2043274	267.025	161.066	46
2022536	667.462	406.727	33
1934077	851.403	66.4854	79
2051442	372.651	293.202	14
1980983	980.376	147.353	6
1982387	234.286	94.4637	75
2055048	842.776	110.213	122
2051148	466.278	463.878	101
2052137	870.731	52.1758	262
2038748	155.75	300.081	26
2008517	123.785	491.959	25
2051611	528.063	214.639	10
2048029	761.134	382.435	53
1958063	554.08	486.134	23
2052257	823.424	415.151	27
2034713	535.913	53.788	31
2033171	630.586	85.9069	25
2055982	195.268	439.909	13
2046029	511.89	316.651	6
