TreeID	X	Y	SpecID
528264	492.587	479.548	35
544764	82.5513	423.559	150
525482	614.449	70.8235	39
527388	123.354	334.718	65
551007	73.6602	411.302	1
542466	179.852	352.814	21
544384	327.477	188.794	96
547523	266.92	34.7595	5
537232	315.456	336.607	11
551528	934.259	316.776	10
536913	137.696	259.364	10
549846	604.481	385.177	12
535156	237.525	0.549636	60
541518	118.169	226.947	30
522517	716.747	450.165	39
462426	808.6	31.2488	44
551480	305.665	100.735	5
541504	469.328	206.733	29
528524	584.171	360.594	13
502085	961.612	386.477	29
533012	34.9201	159.208	91
544294	60.0898	211.277	45
511956	676.747	139.468	10
513943	703.968	487.877	92
544601	103.97	315.228	18
529804	222.743	340.583	17
523402	657.094	17.8616	27
549719	789.523	274.516	36
536471	157.411	349.224	5
548348	205.428	209.027	36
546401	993.932	40.0896	11
547117	281.409	426.75	27
538805	596.658	491.073	42
542265	353.956	267.932	94
537018	309.085	382.004	5
549641	159.929	458.436	54
535491	394.839	120.965	1
543819	627.772	484.794	5
517107	959.511	221.306	21
484753	585.571	440.365	10
537856	326.718	302.902	5
534910	936.599	214.176	26
549914	419.84	486.432	37
516550	477.11	348.349	5
453756	158.082	78.9283	73
534264	84.9536	255.604	18
501684	705.969	363.114	12
509195	342.147	172.711	35
544831	121.518	122.463	5
539379	588.066	305.416	0
506598	639.147	113.785	37
543539	733.718	282.208	12
551179	274.392	474.194	79
536283	866.208	335.988	26
541418	325.653	414.473	20
550800	688.604	220.031	35
543856	724.368	258.597	59
495132	898.261	312.153	36
527713	302.974	262.392	31
534348	412.744	32.2131	27
522183	897.401	199.956	57
549723	463.525	367.075	6
540147	154.318	336.017	14
513171	895.535	174.489	27
384633	539.582	335.369	159
501500	809.82	375.984	45
496814	899.096	35.7557	5
540162	188.543	326.754	5
506099	255.519	111.173	5
527144	279.655	444.241	45
485452	752.539	93.918	131
534913	725.895	297.681	45
549080	204.136	111.134	136
515652	488.2	254.064	6
536462	348.336	429.441	5
526542	574.282	328.962	13
513774	658.005	468.205	97
550334	29.2351	322.08	45
540832	350.449	464.4	26
528397	913.068	34.5967	40
546949	586.408	135.619	16
520100	635.761	446.183	72
544752	644.078	274.036	45
545912	193.308	415.305	13
551103	105.55	416.106	57
529014	683.066	181.28	5
447915	360.308	318.573	5
511609	837.932	433.519	14
541947	800.967	18.497	31
541210	87.9028	479.861	15
495264	183.382	232.388	18
552014	979.044	115.775	5
547654	864.009	61.9914	14
515075	576.568	213.969	2
487690	80.8756	296.988	69
535334	367.613	262.273	69
538134	269.184	260.809	18
544959	760.515	349.277	57
540794	656.582	98.9235	5
538288	836.207	264.765	44
539504	347.246	58.4293	5
550581	215.118	1.46132	5
528820	429.656	199.991	5
551762	121.956	351.56	6
535530	940.457	74.2838	94
527066	216.632	261.169	45
551646	58.5758	101.335	27
521150	808.98	266.991	15
535326	79.1731	353.386	68
529579	345.512	260.453	63
545798	747.992	245.979	45
547435	15.5832	155.466	11
548803	714.022	273.351	73
537221	354.712	420.534	30
538791	76.7878	24.3738	26
514459	771.125	278.688	55
546631	438.395	493.294	57
484043	739.272	365.908	97
529582	616.283	57.234	5
547673	203.299	44.2681	45
551678	438.436	414.695	61
513766	981.351	476.027	14
502333	649.634	274.404	59
550941	810.927	468.047	17
547384	529.433	321.292	8
548534	358.857	0.821798	29
531096	348.846	461.505	21
528265	685.707	202.337	134
491260	471.23	291.927	18
