TreeID	X	Y	SpecID
1864252	879.118	472.937	5
1807112	227.932	228.646	105
1865407	619.68	340.275	55
1867508	336.945	439.581	36
1842260	327.904	9.91845	5
1820206	819.141	320.822	69
1849359	7.60697	222.895	59
1858149	264.695	485.179	69
1867736	569.242	184.172	88
1868976	443.863	493.256	17
1869030	646.399	309.273	55
1859949	597.376	36.2973	11
1851345	144.842	249.357	17
1858306	359.125	286.102	134
1861697	558.52	374.336	89
1852440	522.714	468.603	14
1868343	819.435	455.641	5
1861295	196.72	439.043	128
1860881	991.964	212.173	14
1862767	266.978	186.441	0
1830667	996.359	151.796	191
1810101	171.953	308.158	128
1845051	854.129	346.132	5
1869172	528.461	340.745	13
1867603	34.9427	133.738	5
1851611	587.33	423.657	58
1835909	767.718	232.435	16
1870209	861.931	404.176	128
1849967	97.657	439.058	5
1833446	896.263	259.936	5
1863743	368.184	444.747	5
1827951	652.426	276.859	5
1853070	793.109	107.482	18
1869905	792.718	481.186	34
1852996	112.461	287.152	12
1850304	710.869	331.433	1
1866367	444.516	280.937	55
1868320	710.114	302.608	150
1851615	224.913	139.488	12
1868714	645.276	118.767	32
1869250	18.9899	488.19	57
1861534	26.2467	173.114	34
1837257	406.173	467.539	46
1821009	758.205	202.096	5
1822812	590.518	224.297	69
1859335	622.04	423.233	59
1852592	930.906	378.285	12
1861994	571.763	419.521	9
1857676	101.657	475.502	27
1854870	498.793	366.823	59
1839454	780.216	24.8348	9
1836644	601.962	196.918	15
1799454	567.439	148.784	35
1855235	273.486	105.68	18
1865898	629.366	147.977	45
1844693	674.78	65.3553	5
1842943	63.7038	56.7213	5
1863826	297.068	478.251	11
1816860	608.522	12.3452	24
1850452	463.318	179.32	13
1865713	633.341	318.128	72
1868882	594.44	127.536	5
1857312	102.749	150.293	79
1865320	498.9	19.6166	27
1866267	496.739	387.179	18
1839897	619.639	201.546	12
1863869	91.3348	361.979	18
1855350	661.344	421.615	20
1821552	129.171	295.157	37
1868750	95.0083	354.306	5
1844867	514.87	487.541	9
1859876	775.796	336.193	1
1855787	332.329	39.8998	18
1865117	573.783	70.8765	12
1867817	194.017	193.264	13
1812368	492.897	2.07039	31
1859443	227.564	111.705	39
1865906	951.753	332.05	18
1806080	671.749	134.434	45
1847305	186.134	434.459	6
1838070	0.250431	415.055	35
1811279	519.772	59.2354	0
1829344	145.793	176.651	87
1835070	37.5931	205.183	0
1836108	416.851	211.443	5
1811143	364.018	423.962	0
1835441	777.342	79.1065	9
1860212	39.7619	363.915	8
1858059	862.572	436.103	23
1862232	530.125	324.044	6
1868140	246.907	403.277	12
1840101	502.387	135.371	18
1869423	839.707	433.884	12
1861790	274.038	27.3679	59
1868047	391.523	63.9266	5
1856636	975.325	213.003	127
1866429	18.1781	297.707	14
1839982	889.139	14.8311	12
1841960	714.745	478.452	13
1845144	862.302	350.347	8
1859643	894.555	13.1211	5
1865005	406.222	141.092	5
1787307	267.92	175.708	21
1858466	553.839	281.337	34
1861780	81.0349	304.411	18
1863204	440.529	475.36	59
1837492	784.652	379.57	5
1862891	784.03	174.449	37
1796722	465.785	171.934	78
1826345	399.338	156.153	13
1863122	678.669	25.1554	65
1842983	403.741	401.048	5
1830564	368.067	438.501	12
1853743	437.393	448.773	39
1811195	235.67	483.916	36
1851918	297.894	383.61	0
1861196	380.241	425.239	37
1869362	12.1966	137.072	8
1806776	402.276	213.408	5
1865023	381.57	218.994	37
1863429	249.188	180.875	5
1822153	244.291	4.36011	33
1859992	913.134	268.856	87
1866548	457.427	41.1926	68
1843054	608.075	237.097	59
1825208	793.767	345.716	1
1868397	233.485	267.794	11
1851841	847.067	284.19	45
1820676	551.815	44.4725	5
1867406	787.836	3.47321	6
1838914	355.484	83.3505	33
1831649	541.27	187.913	46
1837994	827.7	449.369	10
1858864	207.369	104.273	5
1869296	959.868	149.623	25
1863409	112.232	423.646	5
1853305	908.509	258.364	32
1844395	365.841	226.738	5
1847149	361.176	2.03021	5
1839576	246.772	300.228	9
1855775	159.679	17.7377	33
1855865	47.271	421.605	36
1847453	620.55	333.282	5
1868358	717.467	342.481	12
1854014	427.635	136.719	36
1869020	943.373	61.3387	33
1851097	672.495	354.605	10
1863406	140.135	323.1	4
1861170	210.492	432.596	5
1857867	0.885802	440.777	35
1868304	647.944	240.875	12
1837402	669.936	401.75	85
1847893	789.497	406.859	5
1855020	713.218	412.244	5
1807415	155.484	269.642	88
1858732	944.825	400.619	27
1869781	110.46	349.519	35
1838162	360.553	418.299	63
1853343	25.8045	391.537	45
1831072	781.553	120.087	18
1867610	150.1	481.637	24
1805093	109.246	379.9	9
1860708	802.04	21.0913	86
1860645	380.608	430.793	6
1870102	868.243	7.25884	92
1865735	583.267	490.333	109
1859641	28.9756	400.278	12
1861426	130.676	147.002	40
1862270	803.074	251.965	13
1858558	492.148	228.783	13
1853729	873.869	352.654	5
1860767	930.576	43.9197	5
1846252	374.803	22.8164	30
1849424	334.062	238.017	29
1839764	800.073	474.711	8
1853700	926.229	66.5154	5
1857772	653.053	161.686	68
1869947	938.448	184.056	29
1852460	667.604	472.481	35
1865092	968.579	138.697	4
1828829	354.88	405.815	21
1862326	25.7689	231.422	82
1868443	404.062	246.35	6
1836216	900.017	419.347	42
1865152	753.245	14.4471	14
1864647	962.949	438.726	72
1866130	344.856	394.26	1
1839232	603.515	417.905	9
1823100	522.332	146.018	16
1834219	792.369	230.36	32
1847719	302.837	464.71	18
1868438	744.942	116.856	72
1854729	948.176	161.9	23
1864089	367.79	372.573	27
1846232	487.434	197.297	15
1862178	850.489	88.714	99
1864188	662.956	320.136	73
1815691	235.788	343.664	10
1841631	740.987	19.7044	11
1840714	836.544	485.971	12
1868895	457.448	313.482	40
1863371	831.012	401.944	148
1825799	259.523	285.693	5
1864033	291.22	413.631	57
1817807	794.187	64.8546	49
1825217	96.0789	92.6838	15
1858946	201.084	12.9131	29
1852568	966.002	356.374	54
1868031	426.398	22.8666	94
1863424	610.402	405.563	68
1838839	811.909	265.423	13
1860026	215.244	318.332	55
1867935	383.483	92.4497	36
1866253	126.876	386.963	23
1859085	915.962	415.297	5
1863882	515.448	205.95	31
1861120	580.744	459.342	3
1833715	185.326	408.781	18
1842643	583.488	93.9435	33
