TreeID	X	Y	SpecID
173877	809.299	320.463	10
169952	5.15859	59.0899	42
111278	708.505	140.402	27
97109	424.415	403.493	5
157864	719.55	214.686	18
173717	698.868	181.391	5
147639	20.4073	73.9137	17
82037	80.8863	472.496	12
175731	618.41	246.121	35
182289	766.641	492.678	12
152176	779.899	384.269	18
171007	990.092	16.0004	131
160700	970.857	322.938	59
175393	579.993	326.581	6
170545	427.027	321.705	35
139532	838.194	371.652	5
174531	124.76	452.255	59
181074	112.724	288.041	5
178359	133.552	54.9058	191
175928	306.854	125.005	10
153179	658.543	157.564	138
170683	334.966	228.018	2
135655	630.955	42.0086	6
168539	415.54	485.657	10
171624	705.556	177.142	9
164247	319.689	134.547	18
179960	446.915	460.859	5
92713	551.62	3.01526	2
163230	808.47	373.081	14
159309	235.423	362.805	1
182118	754.969	125.362	1
147290	652.858	400.334	5
132727	841.962	67.9526	14
181553	450.693	140.62	4
136551	787.7	340.77	5
179779	63.8946	442.116	57
148785	358.958	209.566	4
173440	873.116	65.6618	29
177139	954.445	437.784	29
161736	987.804	413.866	0
171397	724.084	70.6388	11
162548	111.213	393.426	22
170155	606.995	55.0287	18
171224	539.48	401.66	6
162525	887.478	146.409	16
175233	605.125	403.49	6
172600	194.084	491.312	31
176834	837.526	52.3468	36
111707	613.325	370.809	101
172030	976.256	266.361	45
179836	146.463	244.357	22
119509	175.722	154.887	11
179338	563.06	457.605	59
103460	371.939	391.185	45
172984	603.097	203.442	5
180956	174.88	131.624	11
174666	998.076	207.983	1
173851	758.093	364.434	25
169162	445.916	383.942	35
180213	192.274	476.025	43
163662	258.269	228.507	25
174083	145.999	375.663	16
173129	649.042	429.96	39
179096	796.964	4.16522	73
178778	478.991	432.009	18
173819	503.219	484.021	59
153737	749.184	406.83	33
163345	619.365	51.5822	13
179117	667.172	175.53	11
164799	778.586	369.543	69
155685	719.694	160.449	5
180378	354.378	215.166	5
159909	801.679	269.755	44
159052	763.405	177.182	12
170455	422.943	236.009	37
177520	444.33	149.018	17
177211	354.527	291.916	100
163644	980.876	405.602	31
177220	263.465	187.945	65
172017	546.378	386.226	15
164559	325.404	211.885	37
168407	43.4917	48.0347	9
161453	261.266	63.7756	106
175528	16.553	426.995	32
182306	752.579	377.758	5
180787	779.411	61.9601	91
171681	258.421	459.378	69
176954	362.296	0.0168987	25
168830	669.225	22.0483	16
170628	781.885	272.874	11
174697	243.03	492.552	40
175859	557.995	442.947	5
168292	89.5528	216.338	5
178898	628.222	18.433	5
127778	902.449	88.1968	18
162097	740.206	102.73	31
157857	604.181	445.547	11
170957	912.645	103.59	8
178209	118.065	436.519	59
162558	261.75	262.431	31
117969	429.451	424.023	37
174971	499.709	219.016	55
167975	851.411	105.695	88
178160	59.696	392.539	2
159782	340.667	435.728	31
141659	602.678	251.391	6
150186	953.219	50.5728	59
162888	670.102	218.371	3
165528	395.348	403.927	27
181367	326.722	267.596	5
89496	829.88	270.704	43
176636	96.3464	174.97	6
137710	531.971	282.373	5
162340	936.704	428.989	14
151470	509.283	67.1421	37
173519	970.93	250.964	54
165380	116.94	96.6377	73
156286	777.598	65.6111	59
167853	372.527	295.909	43
168824	241.285	206.3	10
167363	120.061	219.139	59
121048	119.301	16.005	10
180597	444.072	475.683	66
176815	944.392	461.139	43
153914	318.517	94.0181	18
167955	471.85	216.772	12
180062	638.086	262.107	57
174722	793.311	274.559	57
161786	731.896	110.713	5
152170	961.551	225.758	5
114495	307.147	351.046	5
119443	375.945	98.3105	43
176023	62.8205	407.269	29
166550	561.37	11.8978	31
169315	470.268	218.939	63
157057	922.11	367.357	21
180074	361.693	145.835	124
170519	376.815	308.922	5
131606	593.634	279.148	12
142386	84.4929	244.938	66
175566	287.423	233.49	48
182258	192.627	415.898	15
118383	285.378	493.617	45
134314	682.652	405.548	1
173838	321.071	376.24	59
136008	451.068	476.673	49
159629	308.108	297.74	31
171675	765.726	74.5921	5
182215	729.252	177.568	12
177481	386.552	96.8839	54
178216	41.4032	83.7027	13
172104	409.643	169.541	5
179175	98.2264	471.412	66
170757	200.636	418.722	32
180791	805.838	35.6714	8
179053	248.206	344.005	21
115028	49.9813	140.423	59
131920	117.86	3.20895	12
169706	699.128	32.1399	128
169908	692.787	399.987	33
168800	704.11	331.842	14
181868	932.919	477.411	0
