TreeID	X	Y	SpecID
1162251	994.886	92.1217	5
1099871	154.698	206.165	57
1155685	650.775	38.619	18
1153963	385.771	19.3707	79
1170394	52.1701	15.1711	27
1163469	499.715	459.379	21
1171653	691.177	115.125	14
1170826	84.7491	195.477	26
1174509	268.253	27.7118	5
1107569	574.896	314.543	6
1173803	80.6498	73.5641	45
1158421	488.773	170.578	20
1163849	383.675	94.9304	31
1148540	166.902	404.739	5
1119636	61.0145	396.468	18
1172038	213.325	419.171	35
1144136	413.971	357.259	105
1157972	4.09856	43.0361	5
1166694	240.712	37.7227	14
1171421	196.2	350.212	59
1161035	600.571	452.305	66
1105155	24.7892	320.59	12
1170751	116.677	164.538	5
1131740	903.41	393.339	149
1159537	122.983	242.412	43
1163511	874.879	392.707	1
1174095	749.419	186.623	0
1166740	797.528	340.337	5
1125095	391.009	75.7768	13
1123079	65.309	297.694	59
1171888	489.93	115.8	69
1174399	779.178	247.08	21
1175189	938.03	494.208	35
1146183	565.859	291.546	14
1166248	987.243	487.221	16
1139909	297.258	466.755	12
1166181	182.547	473.739	16
1171117	938.319	350.532	5
1166420	216.47	424.507	11
1080158	212.16	229.111	6
1162533	838.627	134.905	33
1127882	234.523	231.018	0
1164853	62.4983	371.76	5
1125172	870.325	95.2722	55
1172052	831.913	408.174	6
1170163	981.182	465.707	14
1150336	796.733	182.553	36
1175225	70.5655	399.187	5
1173939	306.032	205.26	2
1160852	252.306	275.792	12
1159777	994.447	368.233	54
1172915	229.369	301.489	0
1171138	116.74	76.2048	36
1142803	236.426	446.952	13
1165566	912.428	48.2604	75
1160945	226.101	272.099	61
1127403	206.841	389.542	18
1163070	396.731	162.575	31
1173714	360.928	117.29	12
1173977	774.35	456.145	16
1174717	847.137	468.269	49
1174730	724.986	368.579	33
1109152	107.003	244.235	73
1170488	369.991	424.979	59
1166771	827.94	20.7812	43
1134081	145.636	153.419	35
1163639	517.147	90.5801	193
1171468	389.818	174.81	5
1124295	423.11	436.966	101
1145945	566.704	378.383	12
1173747	255.638	459.828	11
1146123	74.3704	87.0148	29
1159640	836.747	71.6338	37
1156004	410.418	142.336	162
1135566	93.1374	135.105	36
1150453	853.806	118.185	65
1173036	531.798	166.393	11
1169304	117.517	157.763	37
1175458	510.42	233.773	114
1165373	771.1	160.077	14
1138337	650.08	255.192	4
1088609	511.576	237.192	4
1168893	668.836	357.683	18
1169865	47.3406	140.093	12
1156161	101.681	214.675	5
1172260	154.721	111.644	42
1151379	985.371	240.076	59
1144792	191.069	283.734	91
1165093	734.395	101.85	91
1163490	238.93	197.911	73
1174610	954.636	71.6584	72
