TreeID	X	Y	SpecID
1011539	556.816	327.041	31
988130	51.7846	34.5678	59
1009684	670.645	293.453	18
999679	959.935	48.4647	15
991994	570.777	447.382	5
1010298	370.556	355.873	31
982674	24.8377	233.716	59
1000128	190.494	375.295	55
1007935	664.217	27.6364	1
1007154	991.542	474.663	5
1000002	677.019	498.419	109
998048	617.539	232.742	14
1000953	698.872	41.8588	5
1012693	446.465	308.671	109
959981	817.092	305.31	60
1013792	117.835	276.057	6
1007970	738.614	400.756	31
1009925	480.616	39.6636	21
1012771	439.33	262.043	73
1010173	321.626	458.646	35
1011266	479.195	325.868	10
961511	590.765	486.585	5
1009317	185.503	314.695	22
1000980	669.521	388.4	15
1009998	886.509	321.137	162
955414	608.312	47.082	54
988872	893.185	392.065	255
997726	803.928	496.392	12
1009846	697.063	108.952	25
970127	342.643	426.084	0
991417	292.457	154.297	57
1005288	688.171	149.572	5
991076	356.643	187.055	161
1004761	733.323	221.086	33
961913	879.114	48.5232	59
1005551	9.2485	31.0015	21
1009231	307.559	316.879	175
1008640	515.055	318.724	94
1003332	993.644	145.016	13
967178	931.945	456.818	326
1007900	253.614	279.09	65
1014113	290.39	482.846	54
1006435	357.421	433.574	5
1012405	967.096	237.352	87
991958	560.657	35.8946	133
937347	456.074	281.995	42
990040	696.971	76.9846	57
978526	764.811	416.746	5
1014140	740.131	276.732	12
983788	11.0554	401.371	5
989574	736.739	166.582	66
973106	804.403	402.541	36
1014068	545.948	367.15	37
996618	960.212	451.273	5
987146	609.315	199.004	79
958233	417.19	77.681	18
1013062	372.944	321.442	18
985383	248.745	368.148	242
1000082	880.613	445.449	11
1009895	798.871	108.122	5
965975	265.812	165.464	16
977237	72.8138	247.413	6
987020	252.807	56.2445	5
1001371	657.886	16.545	97
1009751	741.033	110.139	239
1003908	148.357	416.683	6
992679	642.699	360.57	29
1008733	729.412	98.2438	14
970053	838.251	156.724	87
1006539	149.835	66.3489	69
894715	395.92	203.493	59
878269	465.086	482.922	8
1007305	150.035	395.342	14
1010629	6.14263	111.736	59
1011592	414.989	160.418	36
1007123	66.5843	235.531	68
944891	714.816	144.761	37
996906	413.861	22.3668	38
1013612	208.043	371.916	30
1008927	635.955	423.762	31
1005619	619.701	7.52409	18
1006286	423.058	314.087	72
1000001	565.462	56.9009	42
1002827	330.575	151.034	37
996416	973.211	249.484	34
1005642	7.67595	405.247	5
1006377	66.9071	331.451	36
1000294	435.98	313.402	63
1013760	878.198	86.5385	65
1012911	953.655	187.867	22
965532	210.612	225.532	128
1013977	917.533	41.175	5
964103	474.686	236.393	66
1004150	508.668	123.708	44
976279	45.845	183.31	5
939168	343.62	430.964	25
999837	196.321	289.497	0
1006308	371.911	273.152	5
1010350	315.9	406.346	112
875342	738.221	82.3177	100
997149	409.604	279.659	5
1006608	727.086	491.827	5
1010306	887.757	114.257	143
1001132	605.196	364.48	94
1008449	819.026	52.8564	35
1010563	125.646	274.069	13
1008274	978.837	441.592	11
950695	576.533	385.446	18
1003375	603.14	260.42	36
1013405	571.957	78.2706	55
964836	295.41	251.295	37
992300	121.756	347.442	34
997736	103.958	377.891	17
997001	880.605	239.073	40
1010174	772.045	348.783	45
1010195	928.355	23.7811	57
1013542	629.413	424.937	57
1007302	636.776	129.555	18
958001	881.514	356.285	1
1005017	215.23	233.532	55
