TreeID	X	Y	SpecID
37388	68.0609	354.765	8
37268	470.117	285.286	8
33868	422.659	76.2173	45
39065	548.328	104.872	18
30388	738.956	417.857	58
5	54.346	23.622	50
6	968.55	0.500478	5
31519	97.693	336.884	17
24602	915.68	31.7843	12
22106	302.076	69.1129	13
10	548.321	213.349	35
24734	320.098	187.905	0
12	482.221	72.8162	35
35695	667.094	6.50943	50
43090	35.6931	83.1511	21
36598	966.318	378.471	18
24873	437.91	384.959	25
38476	519.145	108.541	32
31316	368.132	90.4552	5
26758	266.105	19.139	17
20	876.267	440.794	68
34759	157.68	74.0755	18
22	288.864	383.083	18
35075	737.629	421.972	5
42918	492.485	215.312	36
33559	809.503	456.765	5
26	898.287	415.002	97
29758	21.787	428.676	1
38629	133.121	318.854	10
29	533.893	394.219	13
37224	651.128	458.598	34
41456	215.183	25.881	59
32	623.468	40.5847	91
42648	90.9047	111.249	14
34	935.629	139.552	125
40690	643.85	394.595	35
39896	707.269	404.348	5
21936	420.139	306.419	0
38	483.267	2.49782	21
39	247.614	375.468	1
40	48.2557	414.241	4
29576	361.362	191.046	45
40174	202.886	81.4311	99
39756	289.934	397.039	5
44	559.381	325.913	14
24319	489.107	107.202	179
37990	367.163	307.465	5
27695	216.716	222.473	35
48	725.526	72.1144	6
49	414.807	215.32	5
50	183.102	283.092	54
39890	937.696	52.4588	5
31067	483.27	5.11505	31
32566	184.611	323.869	128
54	885.062	269.059	16
36349	694.249	13.9548	5
23126	312.33	494.237	31
24062	808.607	255.625	63
37103	879.209	349.164	9
22592	115.759	223.832	36
34786	167.191	453.318	13
35221	784.911	391.058	69
62	343.084	447.54	59
63	532.3	150.246	37
25712	265.38	278.667	84
40782	717.147	439.983	29
43948	834.267	359.409	109
67	376.746	436.767	9
31860	514.181	86.7857	5
28887	401.599	322.836	12
70	421.312	495.405	37
32548	90.6198	496.515	99
40262	563.502	40.0524	33
32987	986.26	405.749	25
21786	926.946	127.164	35
33812	995.73	85.8096	18
37773	500.645	202.038	59
33565	986.598	471.625	16
78	175.742	262.376	5
36380	788.074	278.775	25
22847	894.505	318.822	26
40472	391.959	218.847	6
38842	2.15037	71.1585	11
83	825.832	86.1328	18
35382	875.864	155.788	39
31883	666.495	183.902	6
86	881.446	460.184	10
29876	38.0196	252.637	42
88	925.929	117.611	16
21716	861.658	171.852	45
90	965.028	320.656	31
34014	835.541	91.0991	0
43468	838.452	414.545	5
93	117.386	234.795	15
40306	736.227	147.327	80
29566	455.245	385.623	65
28478	216.122	345.85	5
97	546.07	262.791	9
98	78.3477	170.756	31
33745	265.307	375.315	35
35815	176.92	332.13	18
33025	867.55	376.34	38
102	252.721	128.144	62
103	905.914	431.93	18
