TreeID	X	Y	SpecID
663499	827.747	459.203	6
675472	539.874	359.55	48
684047	951.332	468.087	5
672353	529.845	333.731	36
634378	550.084	121.372	12
687455	392.902	224.456	87
653952	21.1381	9.98122	85
648011	331.246	482.953	29
690482	66.5602	201.228	18
672929	120.514	279.355	16
656387	279.331	398.121	5
672590	370.729	11.1462	12
688727	56.4689	222.671	43
654354	539.119	193.335	45
682870	178.519	37.2015	5
678274	622.91	90.6297	39
645967	680.801	4.57881	18
688995	203.012	407.462	75
676991	296.109	268.118	16
635062	154.716	417.929	5
671897	610.544	187.701	36
689995	884.477	3.9743	39
688597	564.874	40.3513	227
687601	197.233	235.986	18
686495	488.092	493.659	5
671427	313.727	154.321	13
669228	162.938	181.796	26
653751	271.992	470.287	31
663526	236.85	238.557	18
688311	628.36	0.954703	60
676905	482.213	179.008	55
653032	515.137	477.293	42
538805	596.658	491.073	42
679414	776.907	398.928	61
666547	802.707	265.767	79
686054	736.213	204.57	13
611036	732.538	104.013	18
646238	446.604	151.567	27
640271	846.881	151.408	6
687333	243.787	17.2838	35
686914	410.5	349.172	45
671742	316.251	326.428	40
635942	779.144	188.495	5
683254	368.812	413.494	5
683351	489.789	212.552	35
685918	193.753	184.166	17
682198	62.6865	193.997	42
683762	201.102	284.099	79
629955	843.571	347.194	12
611755	114.562	52.7612	35
689658	882.861	206.355	12
662337	328.366	121.391	30
682723	249.735	467.921	21
683384	296.5	245.718	80
635851	425.288	236.785	84
689575	854.056	262.179	6
678849	61.5253	19.4964	45
676233	725.439	139.242	5
669318	399.453	436.869	33
678580	911.523	462.43	10
661290	776.091	312.481	1
689214	690.345	249.764	57
658809	64.6051	182.505	5
630723	549.075	221.692	5
660860	792.825	358.555	21
634438	21.8938	340.271	36
664574	627.874	357.675	3
688663	300.636	144.836	5
643367	739.563	361.477	26
690242	941.415	269.258	31
683371	548.312	28.9915	12
645482	859.163	146.706	0
673490	370.764	416.867	12
679041	135.362	390.577	16
685281	623.089	7.34607	5
690231	695.799	482.736	21
631713	892.312	398.469	1
689565	819.208	371.855	6
650451	607.192	496.236	1
672993	525.851	71.9786	35
687457	193.102	204.711	1
665036	779.788	109.59	18
677954	514.797	243.86	42
681937	126.446	317.481	8
669614	925.178	83.9839	195
669657	315.367	221.329	31
685140	424.768	139.588	13
676062	191.387	137.064	124
681576	177.892	389.966	35
665654	347.454	243.418	13
679318	565.872	130.95	12
689754	455.248	125.428	36
668508	253.509	438.481	63
685030	467.937	187.367	85
670877	79.9271	250.165	24
683926	816.24	98.4229	6
670464	646.157	294.375	35
662992	993.138	355.798	18
670776	897.702	171.607	5
682201	198.621	123.453	8
673700	914.719	402.347	33
653999	130.747	438.959	1
639145	9.88807	378.261	27
645400	257.097	68.445	6
683582	911.953	380.327	5
643309	876.249	454.558	12
675470	932.268	148.512	45
663274	409.996	277.432	31
682450	404.837	50.9803	128
665046	316.721	12.1875	40
690539	871.496	431.1	18
666425	620.694	284.675	5
688857	221.74	36.6927	55
668807	207.16	44.4674	12
676467	979.337	119.551	93
671878	932.927	33.3995	114
660181	430.713	374.128	39
688806	728.527	22.1815	18
684009	424.467	261.289	25
671581	627.717	353.559	55
685830	282.129	366.866	4
655542	971.588	415.573	12
684637	763.82	10.5338	171
683442	414.97	106.142	22
668546	859.015	210.109	48
687327	913.58	305.375	6
669337	848.892	254.694	36
636909	302.505	17.9033	35
689384	172.087	98.2885	35
668045	644.7	311.224	68
682225	945.035	122.26	40
689873	365.514	93.9485	0
676247	573.396	462.388	12
571752	192.119	37.1525	13
683799	741.639	223.803	9
668946	787.326	477.973	78
684410	693.519	45.7295	149
689017	495.584	458.854	5
656030	525.971	490.55	65
677787	358.308	374.818	14
680452	813.88	10.7838	18
660831	551.541	404.086	31
679593	527.034	272.646	30
663032	52.603	201.82	10
673121	685.756	41.1695	27
644371	791.72	193.92	45
687081	5.33401	452.64	62
660873	951.838	210.371	45
641338	735.133	472.928	93
684380	996.24	352.741	35
677724	495.601	238.614	15
675892	438.204	430.285	36
666256	501.732	85.4699	0
649804	726.254	329.179	21
685390	538.155	483.158	5
678570	559.318	457.479	31
682550	293.841	19.5002	5
680148	129.111	53.5446	37
686300	798.358	30.3758	8
684580	711.462	80.5512	104
687825	24.7536	197.573	109
678003	873.22	337.756	17
687008	132.713	290.105	18
671177	342.322	45.6962	8
687253	195.89	489.642	37
668965	527.204	108.878	5
684422	595.004	134.578	59
687956	159.657	402.939	12
665587	174.837	398.211	78
662822	37.0777	209.077	17
672401	310.859	162.207	128
686538	245.214	61.5696	6
668209	430.467	226.523	31
673221	667.883	351.812	5
661893	935.735	169.379	79
689081	390.721	52.1256	29
684101	171.866	287.342	11
640597	346.41	32.3973	18
670991	171.376	55.1565	5
671828	213.631	268.949	12
620997	389.296	53.1877	8
644986	580.076	286.418	5
690456	418.879	260.122	5
686703	889.696	247.242	59
684126	395.678	83.2584	6
675988	415.305	167.289	12
652663	254.753	394.024	24
688400	613.538	454.939	9
648834	899.088	235.984	36
649939	23.2278	460.163	12
672578	780.593	22.8734	137
662763	314.291	213.337	18
679439	60.1745	367.908	2
678675	681.576	482.952	39
656611	497.278	463.951	40
659294	3.83414	122.607	13
689298	144.954	122.409	5
664964	356.452	136.324	16
636135	627.028	313.417	25
669164	435.085	309.102	79
672721	536.562	485.155	101
652082	299.855	92.1386	12
645714	98.7597	182.96	47
680661	229.645	448.921	6
611248	877.637	384.267	15
685121	635.742	8.55899	54
674549	840.766	250.793	8
638317	394.829	393.14	14
663929	840.73	24.513	16
689820	604.156	175.07	5
681692	413.326	359.925	55
684324	131.32	198.964	150
675802	759.356	0.527548	16
676923	122.494	369.682	5
636142	342.251	63.9441	12
657157	747.252	72.6904	30
687881	59.8014	439.067	5
667879	403.203	250.082	61
669080	581.769	269.29	21
678039	995.249	60.4115	15
676686	905.599	307.825	65
661724	132.154	325.058	12
682900	971.88	211.161	0
689316	536.727	342.553	5
683005	687.646	225.743	5
672957	230.661	486.913	12
689818	758.758	291.971	82
678823	873.84	3.55475	93
687554	19.2217	102.866	9
681891	921.809	261.444	12
614393	505.144	20.015	61
658793	305.232	41.4085	11
685769	197.213	108.126	5
668986	789.137	107.599	65
684426	808.948	290.991	25
665425	791.752	388.957	131
665644	219.278	157.052	5
668317	559.697	304.515	31
687371	655.258	437.791	23
686645	702.451	8.87652	5
690660	374.353	451.404	42
687140	785.383	27.3362	5
689999	219.087	278.592	27
680019	779.538	53.1559	91
686567	504.532	471.995	31
678838	97.5106	121.279	10
687691	498.295	126.535	68
669715	689.252	462.108	84
689344	840.631	273.188	27
671888	983.196	395.757	29
681980	515.91	31.7366	98
672925	136.198	24.6845	11
679201	672.283	174.19	0
690181	638.405	426.695	7
659139	221.197	321.33	8
653477	642.233	25.0213	12
675871	642.593	404.767	129
626223	204.274	416.039	181
666676	812.962	481.747	14
675853	546.808	150.679	12
690521	484.362	286.462	10
685751	729.707	84.5775	10
682045	509.145	478.239	11
669950	441.068	313.011	57
688618	440.753	150.132	94
688160	385.389	78.1039	5
685789	379.268	27.4908	29
686083	130.555	145.75	12
646627	673.929	41.5548	81
682828	949.164	483.093	57
686206	675.262	281.851	109
688116	117.958	401.757	88
664297	234.629	225.856	0
679573	113.494	228.283	5
661695	395.193	338.807	11
667136	201.891	256.942	13
664114	102.435	229.374	122
652200	801.362	431.751	79
652816	86.9475	440.326	68
636096	930.351	391.3	5
678759	460.867	159.687	63
688707	520.978	376.442	18
660154	468.745	58.4693	18
690476	84.2668	361.411	40
661909	923.76	278.754	31
659403	752.004	221.962	5
669473	767.987	312.57	3
681371	332.727	269.746	131
655766	786.791	190.364	140
656235	733.024	167.209	13
686150	735.872	177.047	2
631219	359.444	253.367	68
624570	468.776	60.5399	16
690132	802.374	381.77	12
634866	551.435	480.579	5
686729	2.90455	373.13	128
661193	175.479	90.4864	31
607647	594.248	79.7245	2
685086	316.215	395.386	29
683519	369.136	435.688	11
687597	508.974	438.716	5
554793	65.7796	286.502	38
689970	322.813	382.045	5
676187	979.867	159.478	34
689350	700.499	118.73	5
636378	88.7357	39.4395	11
679217	144.058	350.26	128
690361	575.368	207.262	112
667204	26.3549	310.239	9
624521	802.846	480.115	5
665610	112.484	248.557	11
640480	772.362	50.1588	5
673113	982.056	219.079	5
687990	606.953	374.086	5
649358	295.352	192.707	191
687799	122.538	74.0215	14
686635	350.629	237.903	29
684039	151.425	153.57	5
625754	395.85	321.193	59
672579	171.811	21.9825	109
680475	679.951	272.347	12
665812	608.97	254.334	50
661003	378.772	425.317	39
672235	395.673	130.345	6
688718	568.209	305.213	6
685970	310.753	407.69	69
676736	459.074	59.8444	5
689492	67.5353	396.056	14
678957	87.5463	469.719	10
663878	765.782	69.2276	5
660717	54.3539	266.283	187
673436	410.286	206.206	31
654908	746.775	209.242	5
682391	444.825	283.547	5
637805	347.754	264.458	0
641634	77.7969	265.036	45
673672	518.063	361.444	29
687581	984.318	279.853	26
679371	642.886	347.514	5
683550	352.434	211.967	6
625862	217.468	5.68355	24
644699	333.122	174.325	26
648213	856.84	318.453	18
637194	410.245	438.115	37
675144	628.589	383.811	42
673079	752.779	100.977	18
681457	584.878	80.178	31
658293	40.2135	498.18	21
661850	808.288	129.783	55
606705	479.999	23.0282	74
586567	822.128	207.386	36
684049	205.449	355.985	10
680717	375.548	397.945	20
684473	167.026	436.241	5
664759	133.56	224.94	5
684999	973.496	133.675	35
689115	171.526	66.8927	12
669034	31.442	74.1587	11
669100	251.417	297.041	8
680164	791.292	216.717	5
687907	252.774	11.6136	75
678691	158.649	490.867	54
686542	248.587	313.768	12
663942	980.88	110.445	1
617617	818.585	175.567	5
676685	119.873	404.051	14
678283	736.909	106.649	18
672854	624.917	55.0099	5
688087	819.993	201.85	2
684632	581.676	219.145	170
688579	492.12	203.104	12
