TreeID	X	Y	SpecID
226073	160.765	56.341	17
248166	804.224	47.9444	9
241259	103.406	453.288	66
199544	226.561	74.8047	73
232170	859.649	145.678	5
244074	408.965	165.269	47
249686	687.968	422.394	5
231089	370.062	387.519	5
207745	251.946	198.429	54
238011	147.171	102.306	17
224371	847.391	225.198	22
251003	684.738	9.92673	11
214137	601.66	2.41605	271
243773	729.072	1.24006	65
249039	215.288	457.001	45
225590	442.956	348.941	5
244454	148.235	351.185	4
249978	925.121	180.185	36
212585	886.305	278.799	30
247372	292.34	298.409	105
240554	50.369	377.05	12
245301	567.448	265.612	101
216513	590.516	58.867	27
251026	10.6491	260.767	81
233069	582.943	370.573	5
239294	496.665	449.102	13
245437	483.375	289.441	36
249035	510.392	287.117	59
241032	137.022	477.793	11
220162	179.832	16.1242	53
211780	933.126	324.893	109
214371	191.694	462.708	1
243289	516.308	260.748	5
251553	477.751	139.916	6
242079	591.942	149.642	15
234553	339.208	238.85	31
251143	266.332	8.9357	5
240161	469.742	15.9575	5
231576	536.019	93.5895	5
161736	987.804	413.866	0
248269	817.781	222.179	8
250941	17.1085	394.69	14
246470	91.8199	173.845	11
224571	308.129	89.1226	5
186865	488.58	400.456	41
175233	605.125	403.49	6
222480	41.8078	115.418	10
245557	542.467	188.524	37
242406	851.042	411.342	31
217325	167.238	340.402	5
246915	402.301	355.493	73
235915	791.021	442.058	5
247639	505.993	372.21	59
241727	859.465	24.0824	6
209661	863.64	246.022	5
222412	596.118	75.3317	12
208703	259.024	384.618	5
173851	758.093	364.434	25
243961	277.057	46.4697	11
235175	65.8408	53.5374	29
220975	441.201	282.096	31
244419	368.949	98.7438	59
235742	901.891	206.273	45
203624	988.069	97.9167	60
207335	567.007	302.019	39
219151	798.057	229.717	12
207367	250.082	425.352	5
245191	701.552	396.877	35
199145	27.0369	276.588	55
230940	412.14	90.8678	45
223740	920.817	304.328	29
215143	542.261	136.852	5
244108	701.844	259.619	25
251528	737.407	334.641	54
225014	375.814	152.229	21
251170	786.701	126.811	5
249029	62.9933	161.045	22
245899	391.658	31.9856	12
246112	319.325	376.703	9
246349	533.989	337.209	32
243056	228.311	305.086	9
223325	916.22	201.309	138
196879	612.431	72.9048	33
248966	298.066	391.457	59
251428	556.323	126.32	9
222152	30.3569	431.178	36
223484	212.846	128.252	8
244188	520.115	223.416	5
214936	939.243	194.66	40
220654	792.167	218.745	65
208360	347.403	394.61	5
209349	382.974	437.595	41
223798	957.522	21.0496	5
245937	393.077	214.659	16
230675	796.297	196.915	5
242081	885.152	411.665	18
238928	985.4	281.832	17
245160	119.754	265.373	128
178209	118.065	436.519	59
222809	957.813	490.684	12
192627	453.239	169.05	13
248249	505.888	172.278	37
246846	614.288	78.2784	68
188819	573.055	280.802	59
195558	329.527	148.437	5
245841	516.81	263.448	10
222569	36.9587	319.685	31
236034	386.024	2.92625	8
251292	463.43	70.1087	61
243979	617.663	137.437	27
218673	168.889	159.561	35
231870	914.938	11.5254	35
234889	196.149	419.551	57
242891	278.849	381.24	5
237980	109.522	211.531	38
243762	200.637	204.847	6
240882	615.694	29.5189	1
249414	619.818	90.2006	45
241399	100.828	296.388	34
235052	17.7906	262.985	18
232815	762.164	499.554	59
230647	511.339	332.394	9
249099	720.177	127.102	5
222316	683.048	163.679	18
153914	318.517	94.0181	18
244611	956.926	271.425	69
230327	653.646	179.539	14
249691	1.09994	298.688	29
225025	923.882	388.409	12
233065	817.137	68.2088	15
246247	277.338	54.7626	22
250128	173.403	334.102	12
176023	62.8205	407.269	29
232796	224.654	357.976	126
218824	404.73	498.92	61
225838	925.246	104.513	12
244871	679.947	328.317	13
170519	376.815	308.922	5
244317	926.68	408.154	25
242197	140.035	260.845	23
251039	582.541	451.866	15
236666	394.125	127.809	18
215687	857.316	115.983	73
243785	805.218	354.482	25
220124	507.542	334.564	17
242258	848.976	226.335	73
242746	682.343	407.18	36
249730	252.177	153.181	61
205425	863.954	11.6368	12
246175	93.135	330.816	15
182519	408.358	140.275	57
224875	789.622	165.348	23
229558	253.406	332.787	13
231371	203.162	115.357	121
219251	84.0888	289.242	39
241943	320.456	153.632	14
231587	876.876	389.327	25
201314	692.308	202.026	29
243441	642.865	31.8554	14
221110	844.243	138.603	0
244873	930.35	168.968	6
240252	36.5179	296.31	128
242023	934.135	103.556	30
214650	807.284	309.159	9
202416	654.712	66.8409	43
203325	382.065	1.06305	108
242563	653.038	114.072	33
249461	452.407	19.6688	12
224593	801.656	225.098	6
249699	151.127	133.336	14
225338	366.985	437.561	12
247085	268.533	391.388	45
244381	470.335	54.465	61
220297	331.378	46.0743	65
242164	1.55873	144.623	11
246665	146.832	37.2771	12
242932	583.904	70.9236	18
211066	925.851	83.6758	22
238438	319.513	235.225	9
195861	115.069	460.353	5
206740	795.849	111.273	10
219532	348.149	483.476	4
250707	735.15	287.583	0
227451	952.596	478.88	2
245989	400.724	170.206	12
232394	66.1354	92.4064	39
233443	545.388	216.292	8
239511	537.207	323.767	45
233866	262.251	397.66	79
240743	224.229	186.397	5
250421	162.877	464.164	14
223820	551.397	389.346	61
165579	835.477	235.705	97
217239	639.44	262.341	5
228188	892.546	273.528	0
208419	890.271	467.664	39
250018	700.97	451.076	5
232876	462.533	393.235	21
226180	249.341	187.366	12
212587	61.6772	210.069	14
244920	964.262	134.452	0
230597	785.12	359.242	11
227011	377.709	88.7726	68
240142	586.952	412.161	56
240797	334.72	422.131	5
205409	534.813	69.08	5
251206	223.547	285.493	4
222222	987.477	421.118	43
247156	987.065	429.061	29
225219	740.258	139.078	15
201154	90.6306	416.766	12
243989	769.49	328.864	55
231146	535.188	415.224	73
243681	993.276	323.573	13
233536	728.958	373.102	12
229196	790.534	345.719	25
231572	19.0377	454.421	18
207366	871.167	338.977	5
249375	298.056	334.019	39
248760	683.021	323.316	22
192448	787.253	190.666	73
250322	536.833	462.412	5
213955	638.305	376.594	25
230835	274.886	75.9818	125
