TreeID	X	Y	SpecID
824754	717.103	422.17	37
826503	599.192	281.153	14
814375	506.616	130.16	13
829386	845.644	33.8082	57
795669	950.315	491.016	6
821688	981.515	67.1806	5
824578	52.6614	9.61991	5
802763	439.691	96.7139	38
791858	956.725	208.964	31
824558	182.796	294.034	34
803228	94.1529	336.57	42
811672	8.15803	376.458	9
825845	831.953	24.8391	33
826092	113.818	88.8842	12
816661	435.34	389.218	24
822503	946.77	481.749	8
775808	55.3328	60.4808	10
822327	236.386	92.3391	18
828865	400.104	157.299	53
816634	543.97	203.015	10
757429	945.622	11.6241	68
825574	39.4439	209.373	18
821907	636.01	81.8736	5
811224	645.985	48.3495	36
824254	232.343	374.563	61
825521	852.782	84.3624	61
825033	189.252	318.09	31
812891	896.668	200.907	59
811373	578.884	334.421	46
815921	544.307	76.2213	5
825202	508.606	24.9215	6
817924	4.79368	269.059	59
798048	837.364	453.496	12
824800	391.298	342.406	36
824289	453.556	480.271	27
819923	715.735	275.012	8
828188	423.419	191.194	59
822569	983.39	339.758	45
807429	559.715	333.594	12
811510	56.4671	488.146	9
806361	58.7454	58.098	92
819045	306.429	47.3023	40
807856	472.906	60.1957	18
794841	198.069	329.238	49
802615	180.788	260.181	12
818823	529.537	400.38	102
818382	68.0807	334.113	85
735386	637.848	333.153	31
817153	178.105	233.851	6
787884	89.6789	317.513	13
743617	435.923	495.647	61
817355	115.999	36.4092	4
807359	709.515	0.580379	55
809332	42.0767	263.928	94
825605	849.548	179.268	16
826989	278.484	210.34	35
808503	560.055	483.435	13
796699	320.008	290.558	11
826321	197.078	174.09	18
757445	894.305	439.347	31
815808	955.053	136.948	18
828768	232.036	38.1469	35
828115	889.325	386.217	66
822169	499.451	279.954	5
787411	196.919	7.94045	5
807248	306.058	265.743	59
808636	76.6504	155.94	14
803692	829.149	174.105	114
776154	959.082	492.107	5
807144	212.822	379.595	41
781982	991.293	128.038	5
828205	852.802	108.8	57
820122	638.185	335.566	12
814378	608.139	273.562	62
827840	509.985	96.8503	59
800536	457.866	264.646	13
824150	671.174	56.2865	62
825168	362.709	177.124	16
827805	765.45	468.839	32
801254	14.1444	361.643	75
820196	473.029	57.2873	6
823086	693.541	337.36	27
808510	404.787	107.799	64
811390	367.796	242.489	36
806656	480.233	154.842	9
785766	705.219	66.6656	154
823399	584.918	203.549	56
827229	532.765	141.711	1
829656	348.934	200.848	36
805538	584.763	71.9692	157
805996	434.865	0.592177	5
780757	527.106	467.743	21
786085	566.751	0.209344	31
824361	592.818	300.215	12
822945	880.271	10.6812	5
761227	906.527	47.3625	15
812299	134.359	208.067	37
790807	16.0131	455.135	17
807554	482.016	377.617	36
807431	308.233	492.278	29
792662	67.6494	472.921	48
822564	368.708	425.822	22
777127	197.987	288.587	43
807651	97.987	36.2582	5
781527	366.565	369.515	42
810352	934.174	26.1246	8
822231	622.472	46.2421	18
806157	777.15	259.061	17
815330	179.275	147.662	5
802313	16.9119	106.166	37
800454	561.822	476.789	37
826853	753.006	492.137	14
809620	468.9	178.01	25
815454	41.3616	317.74	10
822048	761.174	303.623	33
803530	458.466	51.1604	22
815091	682.253	455.368	35
796788	360.022	275.7	39
826090	428.37	377.941	112
782601	566.491	316.505	29
782026	830.744	379.938	10
816440	653.915	385.023	5
813720	247.239	174.294	35
821312	408.91	485.383	6
823388	814.319	68.778	48
792905	549.79	241.834	45
766487	936.973	1.71211	6
825803	284.466	275.439	18
820922	240.888	268.235	116
809656	506.894	216.936	36
816244	662.394	109.086	11
798593	228.15	485.676	45
815970	648.741	324.331	5
828342	650.572	68.8565	12
813119	413.582	225.672	29
803741	809.82	359.957	39
816808	268.475	423.148	9
