TreeID	X	Y	SpecID
663499	827.747	459.203	6
700147	945.611	496.714	85
709986	357.508	35.2717	109
708861	932.803	110.164	27
698655	249.761	156.833	5
710092	469.474	231.181	152
700356	732.849	78.3948	45
648011	331.246	482.953	29
690482	66.5602	201.228	18
712286	619.618	445.176	18
656387	279.331	398.121	5
672590	370.729	11.1462	12
692616	874.114	448.641	11
692149	314.361	5.62851	68
682870	178.519	37.2015	5
710736	453.24	334.516	68
712691	936.876	95.8692	5
688995	203.012	407.462	75
692427	39.1208	17.7585	36
699888	811.972	366.726	6
671897	610.544	187.701	36
708534	425.743	245.311	79
711050	871.751	230.02	68
687601	197.233	235.986	18
692976	238.739	189.125	44
671427	313.727	154.321	13
712167	127.177	483.687	59
709864	22.424	472.714	0
663526	236.85	238.557	18
697349	58.1642	49.322	53
709833	351.859	198.917	73
653032	515.137	477.293	42
538805	596.658	491.073	42
679414	776.907	398.928	61
666547	802.707	265.767	79
686054	736.213	204.57	13
611036	732.538	104.013	18
712855	241.05	66.4142	21
640271	846.881	151.408	6
694207	593.007	289.364	68
700367	218.76	447.818	140
713674	229.28	64.5542	119
706197	245.903	45.1253	18
704133	860.944	481.369	12
703282	185.733	29.7166	31
701652	638.575	143.248	5
706103	160.836	187.091	59
708841	594.076	430.489	11
698894	792.457	125.84	30
692537	985.293	296.937	1
713524	330.159	190.79	18
702027	915.689	206.579	150
709922	967.804	50.389	218
705106	243.472	70.5877	27
713473	142.923	290.446	37
701314	751.895	3.43957	8
712252	838.431	56.3705	12
705360	672.621	302.294	57
711036	743.84	205.495	37
699176	127.57	265.716	12
661290	776.091	312.481	1
706819	300.617	214.712	5
658809	64.6051	182.505	5
630723	549.075	221.692	5
708313	873.283	201.845	5
709742	765.779	221.379	5
713630	943.714	108.512	11
688663	300.636	144.836	5
697751	493.216	126.32	33
708797	510.541	366.349	31
704073	967.249	108.141	5
645482	859.163	146.706	0
673490	370.764	416.867	12
697179	291.605	40.2067	49
706992	766.595	331.443	14
699303	938.155	181.16	153
702193	385.225	43.0943	26
702652	194.708	66.4315	16
703084	728.078	302.499	63
672993	525.851	71.9786	35
691977	921.766	319.486	257
706052	849.556	143.516	1
699117	994.512	208.307	44
693350	115.144	319.295	59
696173	713.748	152.941	35
707688	799.989	111.013	49
707708	48.2724	113.178	5
676062	191.387	137.064	124
690845	462.147	52.9404	20
705088	577.584	274.24	66
705229	503.858	198.711	14
710389	668.535	123.433	69
692672	800.181	205.43	36
685030	467.937	187.367	85
670877	79.9271	250.165	24
712460	246.628	475.522	18
694823	750.006	249.722	1
707136	536.094	456.858	42
670776	897.702	171.607	5
705102	962.222	477.036	33
673700	914.719	402.347	33
653999	130.747	438.959	1
698585	434.363	165.602	104
645400	257.097	68.445	6
699568	118.029	170.248	33
712241	713.118	460.054	35
709700	663.835	317.328	37
706244	607.972	258.699	81
701588	712.858	368.509	36
697010	273.316	226.813	39
705329	659.239	418.857	5
701405	421.44	249.466	94
688857	221.74	36.6927	55
706173	270.591	192.655	12
676467	979.337	119.551	93
698300	701.614	471.143	15
660181	430.713	374.128	39
713647	770.666	332.784	5
712335	314.845	418.856	114
696722	938.393	240.498	25
703880	360.955	237.588	6
707762	789.979	254.833	5
707453	381.711	413.967	27
704165	81.151	125.674	45
695461	307.502	333.613	18
701863	701.798	182.807	140
669337	848.892	254.694	36
710581	52.4008	163.922	101
695478	91.9965	86.0143	5
712703	19.346	457.088	8
706409	422.323	427.903	42
694899	410.103	202.541	45
708318	276.243	464.994	6
711481	474.003	488.82	42
710520	319.982	170.579	27
668946	787.326	477.973	78
701745	300.086	475.265	76
689017	495.584	458.854	5
656030	525.971	490.55	65
709466	361.508	305.779	5
702776	537.875	141.537	18
660831	551.541	404.086	31
679593	527.034	272.646	30
663032	52.603	201.82	10
707199	269.296	154.73	105
704525	250.609	107.57	7
687081	5.33401	452.64	62
660873	951.838	210.371	45
703482	882.128	116.715	12
684380	996.24	352.741	35
710990	148.309	173.774	5
675892	438.204	430.285	36
694576	29.206	400.673	45
649804	726.254	329.179	21
685390	538.155	483.158	5
678570	559.318	457.479	31
696333	423.396	30.2109	27
706033	393.254	77.0849	189
694377	244.075	468.586	5
710202	836.233	209.807	31
687825	24.7536	197.573	109
708317	353.63	57.6894	36
687008	132.713	290.105	18
709174	598.338	198.124	94
687253	195.89	489.642	37
711770	445.044	318.693	15
698725	179.823	186.177	6
707808	924.381	303.038	1
698770	624.702	302.227	10
662822	37.0777	209.077	17
672401	310.859	162.207	128
694600	802.708	297.926	35
712580	703.859	19.9988	14
708993	382.136	409.055	11
661893	935.735	169.379	79
695743	46.3036	305.479	5
701770	275.45	30.7201	21
693771	932.389	409.213	5
712653	594.195	200.889	26
705308	213.98	284.589	141
711597	144.369	283.495	25
707331	406.161	23.7557	42
711337	719.724	38.9463	35
686703	889.696	247.242	59
705915	794.814	84.9726	5
700227	98.9048	360.901	1
652663	254.753	394.024	24
688400	613.538	454.939	9
698207	933.723	227.615	3
649939	23.2278	460.163	12
692378	28.2358	379.677	12
709401	731.32	254.187	5
679439	60.1745	367.908	2
678675	681.576	482.952	39
656611	497.278	463.951	40
659294	3.83414	122.607	13
711200	79.7279	440.536	97
708971	179.277	434.722	12
707791	859.6	19.38	111
713110	87.4804	155.751	57
672721	536.562	485.155	101
694597	141.354	254.953	33
703528	47.2386	251.127	11
708321	884.544	229.213	103
611248	877.637	384.267	15
706018	840.966	423.718	20
702181	151.514	212.028	59
712801	120.848	492.119	6
709214	651.946	110.397	3
697198	510.707	270.563	31
708659	644.314	113.057	128
704319	330.269	456.806	10
704264	433.553	161.699	16
676923	122.494	369.682	5
