TreeID	X	Y	SpecID
1397558	494.278	81.8003	23
1382802	451.844	263.487	6
1396276	887.453	23.894	5
1402724	381.929	94.9296	50
1393364	246.003	282.432	18
1393312	19.3018	219.053	14
1382860	440.726	403.041	31
1377122	903.787	410.122	61
1383070	23.2499	283.809	9
1388264	321.159	319.392	12
1399817	809.925	473.393	16
1397242	58.7527	124.556	8
1395687	510.386	371.202	33
1366456	611.046	356.741	11
1390007	302.958	238.97	12
1395321	798.874	282.025	10
1396760	366.835	480.202	12
1399800	147.753	434.744	36
1405874	942.241	232.009	66
1403963	239.074	70.461	30
1339014	55.2107	287.045	5
1371095	895.862	412.305	1
1368740	111.279	444.909	35
1353691	891.615	177.826	50
1402722	526.213	191.673	21
1397566	501.886	302.811	27
1393801	652.568	255.34	81
1391183	830.628	69.4813	24
1378493	858.784	65.4297	27
1341190	316.106	266.006	35
1399403	19.8875	330.08	59
1392397	420.55	134.477	65
1387828	686.701	296.275	100
1385262	830.666	34.0424	9
1389045	664.134	47.9104	59
1395644	758.026	452.922	5
1352786	406.739	452.44	5
1401655	948.942	131.849	3
1347133	138.061	95.65	27
1399478	373.864	46.2653	17
1403238	695.129	20.0351	12
1364252	938.91	33.4579	5
1373016	728.894	156.569	31
1398366	643.422	350.724	14
1402777	542.687	429.124	8
1374101	299.104	172.869	0
1404457	612.545	25.3633	18
1405998	863.909	79.1596	31
1379376	997.064	100.114	18
1406421	866.181	497.546	5
1406089	476.33	268.917	5
1374190	9.11928	277.608	54
1386005	383.372	380.398	149
1404224	545.535	21.4423	12
1375105	711.11	478.977	12
1404168	636.936	270.549	5
1374672	103.814	145.471	5
1383869	668.39	308.426	14
1401648	47.544	243.7	131
1405546	295.978	338.279	5
1382833	786.757	248.891	88
1368979	272.063	143.701	61
1381686	301.231	357.162	13
1400702	629.218	118.882	29
1392871	746.246	202.875	91
1389321	438.101	10.5441	68
1401106	500.289	89.278	27
1395527	524.404	498.013	19
1384728	704.465	354.811	12
1404716	288.581	144.707	8
1401733	249.736	231.289	12
1396874	681.556	118.966	69
1382396	158.776	67.4924	10
1401659	849.332	182.368	3
1376880	875.167	303.928	17
1379700	124.954	409.498	57
1398925	175.764	342.369	8
1404282	473.545	295.508	45
1399604	312.784	319.42	68
1388609	177.109	351.095	61
1400503	945.319	430.552	10
1395462	451.841	400.496	0
1398759	233.262	225.015	31
1396907	252.684	353.278	39
1369035	362.27	236.682	31
1392870	392.513	162.594	40
1397545	571.807	10.0257	25
1399913	751.16	314.291	149
1378418	803.048	166.078	5
1376006	944.985	233.4	21
1398643	542.995	309.131	5
1394107	164.757	267.229	5
1394228	2.91207	280.201	109
1357789	749.839	233.448	30
1398353	832.5	185.385	3
1400406	356.536	138.47	16
1381574	504.854	217.491	137
1375630	639.744	133.772	18
1402732	348.96	273.654	5
1384797	744.673	382.273	72
1333143	819.589	154.755	37
1372023	819.223	494.105	5
1344318	380.178	366.158	5
1398291	284.083	387.047	14
1402241	255.682	44.8666	14
1364792	521.127	290.989	45
1404378	598.181	81.9808	12
1396749	638.328	393.002	18
1400856	326.744	378.565	27
1352412	820.696	437.706	54
1389849	211.606	162.491	12
1368886	240.483	230.21	11
1348806	422.058	89.6956	12
1391474	126.007	186.302	14
1395597	93.0137	491.514	3
1404196	823.698	0.984849	35
1384772	733.882	336.228	82
1391076	866.759	453.837	106
1379385	694.741	357.783	11
1405875	789.236	267.94	77
1371040	485.23	93.6336	37
1401302	43.5104	156.373	27
1403038	145.276	85.1802	18
1403646	641.377	47.3881	64
1402726	252.219	361.688	11
1400009	34.5989	184.5	42
1395511	475.399	27.4277	36
1350388	362.957	148.034	82
1381590	840.802	453.343	73
1405438	264.919	149.411	61
1393484	254.991	499.284	59
1348229	405.989	188.764	12
1399265	181.664	447.019	27
1393672	719.533	26.8582	120
1392310	88.7509	28.4838	6
1405597	106.815	454.194	36
1372822	794.806	94.0134	33
1389922	967.487	212.266	85
1372727	167.705	462.439	6
1385334	472.265	20.8937	5
1392579	859.559	429.469	5
1384425	292.028	373.387	78
1392867	613.143	171.128	5
1405456	680.597	383.62	9
1391319	670.036	322.457	42
1402128	724.815	238.578	17
1399912	522.596	418.4	33
1405714	987.731	25.5922	11
1394064	111.578	16.1355	11
1389079	810.867	27.763	59
1396963	995.961	323.316	33
1352605	158.097	96.4949	18
1396556	208.509	345.961	27
1388109	450.665	145.312	18
1362320	556.356	35.6296	16
1405586	468.483	377.96	189
1401113	225.042	475.286	27
1382117	534.079	254.869	85
1404989	429.289	62.4551	31
1352733	470.416	334.478	73
1385946	502.702	315.406	73
1406401	565.137	46.2433	17
1399975	887.552	144.154	17
1368900	661.512	157.551	37
1400398	3.53812	343.108	54
1398787	632.966	133.506	6
1396214	486.857	225.066	29
1396009	599.073	452.865	5
1397204	145.145	231.521	12
1401557	84.5103	37.3725	50
1390426	257.382	478.638	12
1371181	276.607	217.348	37
1381018	913.255	457.976	34
1380456	942.769	498.751	27
1339157	869.948	278.316	59
1390308	537.297	262.992	59
1400443	465.457	99.9647	18
1368881	830.361	13.0248	4
1393006	834.546	227.669	67
1396939	175.351	65.7828	27
1382144	770.777	47.6899	131
1404479	666.541	242.71	27
1385176	406.637	320.839	42
1402078	160.093	55.2708	42
1401846	767.505	303.255	134
1370197	829.57	59.9203	31
1402873	350.877	109.028	18
1394682	707.758	137.628	17
1406060	874.944	248.761	31
1361357	890.635	139.058	5
1401774	57.619	118.823	18
1375588	803.916	415.304	5
1381796	443.367	156.455	45
1379457	847.036	413.392	5
1403437	723.033	116.377	37
1366785	27.4676	141.524	13
1367403	99.1472	158.381	63
1397542	984.075	135.637	18
1344374	373.06	266.253	124
1396753	23.5143	118.02	15
1375904	690.446	345.709	11
1401533	212.154	248.18	143
1401567	994.018	83.8	18
1406234	364.208	239.745	55
1406131	657.002	467.707	24
1360726	217.909	487.893	27
1361169	550.187	428.71	5
1366387	497.505	132.169	35
1301544	796.689	411.581	1
1404096	904.075	100.763	29
1358480	11.1762	95.6337	5
1400806	245.695	491.121	12
1376539	433.412	307.217	5
1395091	333.141	295.842	42
1381803	556.922	401.203	18
1391336	977.326	359.211	18
1393616	460.105	191.922	25
1323845	487.349	23.9181	30
1359991	755.43	228.265	69
1370794	137.393	121.852	11
1403795	209.894	457.844	18
1398758	836.614	33.5405	5
1403462	21.7371	17.9065	14
1403545	576.538	80.3124	6
1372968	837.57	204.209	73
1398551	932.756	69.011	33
1401511	690.72	370.712	0
1385316	946.339	8.65282	31
1371929	478.104	193.123	31
1401194	97.6875	389.293	17
1403781	353.606	41.9123	18
1383844	46.1853	399.262	17
1402960	66.3765	413.948	75
1396293	189.5	189.283	227
1386197	265.463	127.032	14
1386948	213.778	302.791	8
1385547	950.412	384.907	0
1369200	876.566	52.0241	22
1384078	767.89	90.7076	9
1323566	696.855	180.684	33
1381991	733.819	208.771	33
1399127	337.296	419.698	56
1394266	803.251	457.192	5
1400236	312.959	437.491	5
1405298	117.081	398.385	78
1399014	324.814	175.945	69
1361632	543.518	352.147	10
1373630	167.14	350.113	13
1402888	26.8037	370.292	9
1390248	343.616	366.582	36
1345263	9.37858	226.714	12
1403514	240.987	410.707	14
1368970	97.7115	18.617	178
1399172	462.838	453.981	31
1389612	215.201	337	4
1337660	778.041	372.909	25
1392249	581.301	33.1	5
1389235	549.848	86.2174	5
1392558	542.054	457.131	109
1360318	453.015	340.171	27
1403403	25.4055	343.385	31
1386613	823.431	102.811	138
1402481	83.1824	341.489	73
1354477	247.031	191.314	14
1395990	656.077	21.8365	49
1406197	766.212	202.445	29
1406412	4.01412	405.885	5
1397690	473.263	234.991	45
1400909	60.858	475.419	10
1397894	41.1316	250.753	42
1402009	400.363	312.895	12
1356539	756.533	465.939	5
1401886	677.372	17.2689	101
1379392	283.38	373.416	16
1406087	693.762	90.3532	5
1392876	2.1524	62.3884	32
1395782	472.249	145.729	57
1402856	522.028	247.048	35
1404087	270.015	316.89	16
1396985	236.328	122.83	5
1386574	962.484	399.53	13
1403842	741.75	309.545	18
1370545	299.824	412.548	18
1396702	37.2371	460.04	5
1382958	780.134	78.1329	9
1401757	354.747	212.416	21
1373736	603.121	226.835	69
1359085	105.121	443.396	5
1337779	651.759	268.377	25
1404209	91.0286	447.186	25
1387006	786.344	398.615	5
1404343	168.312	271.214	40
1406223	330.194	47.5001	14
1386303	55.5012	414.871	31
1399227	467.509	444.971	17
1405174	491.734	246.029	54
1381423	974.234	190.836	11
1401823	590.489	272.707	16
1404527	733.49	236.136	14
1391668	849.238	321.839	15
1396966	163.085	204.664	35
1396992	95.9192	200.878	16
