TreeID	X	Y	SpecID
528264	492.587	479.548	35
572979	652.992	78.655	16
525482	614.449	70.8235	39
527388	123.354	334.718	65
569278	704.362	265.9	328
557764	108.9	283.432	14
544384	327.477	188.794	96
563723	116.446	354.493	31
561759	845.875	347.701	65
559506	626.103	215.515	11
573562	645.332	392.566	18
549846	604.481	385.177	12
535156	237.525	0.549636	60
567476	882.117	428.985	42
554700	798.574	402.793	37
462426	808.6	31.2488	44
551480	305.665	100.735	5
566518	446.151	32.8037	45
563121	860.601	357.578	5
574409	880.537	48.9191	1
533012	34.9201	159.208	91
572002	272.525	494.006	15
564479	298.898	137.273	11
564206	828.697	85.8078	29
574848	979.655	490.633	173
564352	133.539	159.1	91
559816	389.475	387.505	0
559445	520.695	289.017	8
536471	157.411	349.224	5
548348	205.428	209.027	36
555626	691.478	276.383	16
568793	378.794	318.002	9
538805	596.658	491.073	42
542265	353.956	267.932	94
570960	373.049	315.777	12
549641	159.929	458.436	54
535491	394.839	120.965	1
543819	627.772	484.794	5
561825	256.914	125.688	1
571540	554.365	111.588	5
565970	24.8569	17.3163	14
534910	936.599	214.176	26
568067	426.538	144.584	45
574521	502.995	479.222	38
453756	158.082	78.9283	73
568136	375.708	56.983	5
570355	620.993	493.013	5
574196	765.39	221.969	87
544831	121.518	122.463	5
566576	24.5808	399.01	13
554741	977.961	200.449	14
573408	670.56	248.131	91
551179	274.392	474.194	79
562161	760.259	487.999	5
567078	520.037	436.931	26
556255	381.176	384.884	8
562151	394.154	360.597	18
495132	898.261	312.153	36
527713	302.974	262.392	31
534348	412.744	32.2131	27
522183	897.401	199.956	57
549723	463.525	367.075	6
540147	154.318	336.017	14
571647	242.237	76.7304	12
569379	735.086	475.959	40
501500	809.82	375.984	45
496814	899.096	35.7557	5
540162	188.543	326.754	5
506099	255.519	111.173	5
527144	279.655	444.241	45
485452	752.539	93.918	131
572528	532.868	8.03773	6
549080	204.136	111.134	136
557943	512.001	71.585	55
536462	348.336	429.441	5
574666	280.78	24.0403	192
566987	105.829	89.3982	87
550334	29.2351	322.08	45
540832	350.449	464.4	26
567432	831.125	362.723	27
567976	544.231	457.15	15
559258	339.699	407.297	39
567964	596.211	408.172	12
562197	25.8547	369.86	91
565974	868.159	285.481	16
529014	683.066	181.28	5
447915	360.308	318.573	5
511609	837.932	433.519	14
562312	899.044	280.604	5
541210	87.9028	479.861	15
570321	818.286	62.4034	50
552014	979.044	115.775	5
547654	864.009	61.9914	14
560058	654.408	85.9161	115
555194	626.434	405.313	10
535334	367.613	262.273	69
574327	383.229	389.316	25
544959	760.515	349.277	57
563167	220.806	335.188	5
564332	42.937	118.654	81
557789	354.356	360.364	91
550581	215.118	1.46132	5
573338	644.777	227.482	54
574702	456.72	184.925	31
552234	899.044	56.7317	20
574437	130.175	320.369	10
572327	138.025	80.3563	68
521150	808.98	266.991	15
557242	341.393	120.965	5
559700	753.626	270.549	143
545798	747.992	245.979	45
547435	15.5832	155.466	11
548803	714.022	273.351	73
556927	441.797	33.3918	18
566753	456.85	283.177	12
572675	514.335	170.999	11
546631	438.395	493.294	57
484043	739.272	365.908	97
561940	167.001	312.631	11
547673	203.299	44.2681	45
565684	72.9522	411.219	6
513766	981.351	476.027	14
502333	649.634	274.404	59
573538	79.4386	97.8018	17
572741	993.636	30.5698	14
563194	280.035	337.352	68
555477	311.999	492.558	57
575025	53.7947	325.416	192
555943	488.433	209.22	5
566032	567.616	255.075	73
566638	576.475	470.712	37
571956	240.407	302.514	12
570052	496.774	213.234	12
571752	192.119	37.1525	13
501237	711.061	372.685	45
543829	935.235	471.822	100
544470	793.143	339.433	41
565313	230.487	107.898	35
559757	632.283	471.202	200
570744	650.439	265.525	1
504405	84.772	192.567	59
551287	127.889	483.229	18
573084	877.072	41.9058	42
558155	268.287	388.38	5
568289	473.033	214.995	35
574136	261.714	206.254	27
562475	681.674	245.572	36
566967	608.477	308.646	94
517962	447.256	225.022	21
570409	635.241	109.606	11
553999	85.4179	184.399	1
570449	451.187	66.6551	13
548523	840.526	391.49	57
478362	960.617	324.097	12
539029	435.321	395.917	3
534976	685.336	78.6133	61
517877	387.381	12.3712	5
558758	577.379	37.7793	63
560539	218.055	8.46333	16
549314	627.563	497.184	16
555080	583.376	430.936	18
571868	980.921	194.71	55
572273	643.277	283.69	61
532375	446.219	463.657	12
574952	685.237	499.403	5
548744	68.526	72.2639	16
554998	936.561	161.623	12
561593	638.881	246.589	5
570072	896.73	239.152	9
543524	394.439	192.294	29
527655	122.631	177.745	12
548795	209.403	360.89	45
537077	495.897	397.781	29
528272	874.785	299.996	90
516703	949.471	92.5049	69
405031	474.434	3.77564	18
562221	631.098	376.779	14
562970	703.466	288.049	9
522718	547.409	256.424	1
548986	252.192	457.645	85
558628	265.301	46.6297	1
546435	832.922	448.153	88
571690	209.825	392.802	27
567650	166.798	294.307	11
523414	956.3	408.267	9
524901	620.708	118.227	127
563192	843.415	55.8048	13
520998	365.291	440.295	9
543386	726.279	136.252	36
571766	151.682	128.189	12
556143	781.77	391.683	37
562595	976.684	194.456	42
561640	222.252	174.112	57
565384	675.915	406.553	79
552238	68.1335	371.178	12
564952	800.991	311.167	18
551319	930.884	360.326	32
478603	975.208	84.3977	71
554948	573.824	248.219	0
567374	296.24	487.63	14
541064	669.064	84.5338	0
545882	504.433	102.671	16
549022	118.958	393.414	15
567610	945.657	162.385	5
561254	46.0289	387.863	69
571030	292.806	297.119	36
555684	54.7901	35.1356	35
566455	198.005	442.701	69
557015	270.202	465.879	45
571876	457.552	286.796	59
557113	692.458	71.6563	5
552991	57.3704	411.272	29
548762	901.925	143.285	24
569796	291.093	272.622	5
556586	6.01538	383.837	115
573929	96.6419	62.559	57
481685	55.8317	243.962	5
565382	977.99	155.779	45
542911	78.9415	105.416	9
559496	750.784	191.288	31
