TreeID	X	Y	SpecID
663499	827.747	459.203	6
666489	595.429	273.188	9
662312	568.953	485.754	5
654065	858.602	174.249	2
634378	550.084	121.372	12
659112	155.448	260.673	18
653952	21.1381	9.98122	85
648011	331.246	482.953	29
649254	133.505	128.405	5
659432	931.671	483.552	16
656387	279.331	398.121	5
664535	55.3614	314.713	20
599317	48.9971	462.759	0
654354	539.119	193.335	45
637779	652.247	443.43	5
664603	72.8814	105.467	8
645967	680.801	4.57881	18
638544	632.593	282.274	9
657857	537.889	328.572	63
635062	154.716	417.929	5
589057	979.804	139.248	36
661891	800.729	259.118	59
659496	546.307	418.451	105
657643	594.942	60.0036	5
663716	95.7021	445.116	35
664433	549.225	291.739	5
649273	118.896	90.8605	5
653751	271.992	470.287	31
663526	236.85	238.557	18
657773	977.853	368.517	59
613504	426.551	213.689	61
653032	515.137	477.293	42
538805	596.658	491.073	42
658700	249.248	418.965	95
666547	802.707	265.767	79
655930	91.2056	357.475	50
611036	732.538	104.013	18
646238	446.604	151.567	27
640271	846.881	151.408	6
656086	573.319	322.572	12
661497	39.1382	480.68	12
658144	799.811	384.962	43
635942	779.144	188.495	5
639741	717.302	296.892	5
658481	137.533	232.081	11
666472	950.139	453.596	10
638429	548.395	102.567	14
630157	545.065	460.477	35
629955	843.571	347.194	12
611755	114.562	52.7612	35
659095	639.293	267.084	12
662337	328.366	121.391	30
659227	486.349	420.518	65
610927	147.555	76.0493	13
635851	425.288	236.785	84
633573	333.802	458.249	12
635243	213.974	367.721	5
646183	216.086	237.91	71
618805	303.063	370.263	14
658415	423.987	253.263	5
661290	776.091	312.481	1
643143	108.989	144.865	42
658809	64.6051	182.505	5
630723	549.075	221.692	5
660860	792.825	358.555	21
634438	21.8938	340.271	36
664574	627.874	357.675	3
656132	473.518	126.762	33
643367	739.563	361.477	26
608888	21.6943	262.449	18
655241	804.113	352.853	31
645482	859.163	146.706	0
666629	122.554	67.8786	35
623886	531.306	349.635	120
655253	219.355	58.6609	5
665884	749.566	116.091	154
631713	892.312	398.469	1
667006	680.25	357.715	9
650451	607.192	496.236	1
663498	542.893	447.455	9
643572	94.1799	90.8634	14
665036	779.788	109.59	18
667137	166.505	237.371	73
644184	626.057	194.371	55
630802	907.228	179.417	75
660164	228.18	342.311	59
661910	507.743	452.528	17
650959	499.233	172.02	59
644193	70.0247	228.137	14
665654	347.454	243.418	13
649055	997.453	23.6675	6
667440	668.104	92.5353	82
666960	389.808	194.107	99
644963	900.565	205.074	109
634239	307.749	364.204	45
662370	178.611	136.372	47
633875	346.341	449.168	40
662992	993.138	355.798	18
666631	849.85	397.55	31
613850	386.829	417.889	12
590050	647.579	321.209	35
653999	130.747	438.959	1
639145	9.88807	378.261	27
645400	257.097	68.445	6
663132	97.0565	186.063	15
643309	876.249	454.558	12
663213	382.226	328.654	60
663274	409.996	277.432	31
664407	211.848	461.481	55
665046	316.721	12.1875	40
604497	746.647	125.724	45
666425	620.694	284.675	5
663183	735.497	5.64158	6
666610	337.649	246.657	109
661998	333.496	345.359	6
666662	121.828	464.889	48
660181	430.713	374.128	39
643631	824.968	479.562	17
633461	979.445	239.56	39
660393	137.095	17.4577	12
642885	187.582	300.037	133
655542	971.588	415.573	12
659887	353.652	113.59	17
653072	148.883	497.974	18
606634	504.128	298.144	13
637984	962.177	479.692	13
640929	831.897	363.709	35
636909	302.505	17.9033	35
651193	896.543	408.732	84
662732	869.069	217.641	9
620576	156.897	4.06904	9
642670	882.097	241.227	31
644682	948.269	200.426	14
571752	192.119	37.1525	13
651614	128.508	181.268	14
661052	55.047	488.604	0
665886	321.997	326.985	5
617366	898.794	246.212	14
656030	525.971	490.55	65
665643	174.543	360.198	12
647031	272.423	187.169	5
660831	551.541	404.086	31
650631	379.807	22.9336	17
663032	52.603	201.82	10
663649	412.164	380.435	0
644371	791.72	193.92	45
643567	745.384	364.474	59
660873	951.838	210.371	45
641338	735.133	472.928	93
659210	388.214	358.466	30
659977	288.586	154.701	46
656164	522.243	270.358	41
666256	501.732	85.4699	0
649804	726.254	329.179	21
665164	859.717	418.612	4
662034	972.453	338.405	7
650019	760.727	458.864	61
653819	411.78	95.4902	9
661492	381.03	51.6151	8
644335	452.361	132.897	1
645530	297.676	278.314	18
645138	123.354	79.7986	5
654865	731.647	140.984	88
664651	193.154	229.781	1
639854	161.966	287.133	16
654838	689.804	481.671	81
663495	536.627	38.4375	5
651032	835.821	369.507	8
665587	174.837	398.211	78
662822	37.0777	209.077	17
654526	843.726	340.315	48
629936	193.668	417.782	27
612809	729.288	40.0779	5
614432	818.335	352.184	13
661893	935.735	169.379	79
622950	526.684	337.436	159
664456	969.829	328.093	12
640597	346.41	32.3973	18
654577	269.628	472.396	128
659929	298.122	80.0937	59
620997	389.296	53.1877	8
644986	580.076	286.418	5
637874	818.389	69.4969	18
577737	398.729	146.024	17
632326	848.437	351.651	5
664965	867.408	425.691	78
652663	254.753	394.024	24
622816	997.163	247.931	29
648834	899.088	235.984	36
649939	23.2278	460.163	12
664654	796.455	201.325	5
662763	314.291	213.337	18
667540	938.124	94.9522	5
656826	910.177	462.141	65
656611	497.278	463.951	40
659294	3.83414	122.607	13
664477	56.659	438.561	29
664964	356.452	136.324	16
636135	627.028	313.417	25
655631	851.62	32.0811	5
645850	409.27	200.775	11
652082	299.855	92.1386	12
645714	98.7597	182.96	47
666479	701.484	416.676	45
611248	877.637	384.267	15
662945	493.663	27.0576	87
656071	970.949	22.9052	1
638317	394.829	393.14	14
663929	840.73	24.513	16
651890	654.077	217.771	21
654007	517.85	92.5929	55
632428	365.411	296.89	14
648548	266.951	106.943	5
656325	983.287	172.095	15
636142	342.251	63.9441	12
657157	747.252	72.6904	30
643097	57.7262	445.078	0
656835	157.64	235.974	6
612949	778.075	338.035	5
658526	252.708	139.307	5
667236	249.976	306.46	45
661724	132.154	325.058	12
638515	377.476	25.2958	15
651371	104.814	260.518	5
661221	67.544	408.496	12
655239	110.635	451.06	59
644564	408.087	103.694	5
662545	997.217	112.611	18
663003	468.943	7.38156	16
633449	747.931	314.683	59
614393	505.144	20.015	61
658793	305.232	41.4085	11
644815	719.095	350.015	42
664268	420.307	69.206	15
665265	361.435	294.6	10
665425	791.752	388.957	131
665644	219.278	157.052	5
630435	959.048	432.544	16
568097	582.426	201.803	5
651766	354.956	155.785	8
628468	587.058	134.999	30
645643	371.246	229.064	31
633012	464.749	99.1179	15
653555	538.572	462.07	5
641300	691.744	453.361	5
660855	867.969	395.964	32
664942	88.5122	320.732	17
619418	347.625	270.707	8
665600	317.784	233.575	81
660547	721.357	224.387	79
609125	862.879	65.6784	25
653929	333.24	4.61765	6
652323	845.568	10.2065	46
513265	876.867	272.799	87
659139	221.197	321.33	8
653477	642.233	25.0213	12
589021	31.9634	274.756	206
626223	204.274	416.039	181
666676	812.962	481.747	14
586722	816.143	430.447	5
665420	383.2	417.301	32
659398	21.0004	69.0719	9
638505	103.818	89.1929	5
663613	999.566	140.618	15
650078	58.5078	266.954	12
637873	693.033	55.5831	66
655829	857.128	189.464	26
664510	261.462	231.128	25
646627	673.929	41.5548	81
647972	145.957	249.073	87
664321	53.8731	88.8199	17
635603	968.618	97.1815	13
664297	234.629	225.856	0
623986	181.934	44.7854	97
661695	395.193	338.807	11
667136	201.891	256.942	13
664114	102.435	229.374	122
652200	801.362	431.751	79
652816	86.9475	440.326	68
636096	930.351	391.3	5
629363	377.221	94.0517	112
661687	638.107	29.9474	30
