TreeID	X	Y	SpecID
1063737	567.145	95.2987	22
1021167	56.4984	83.5247	5
1038863	5.22788	194.493	5
1029016	811.078	470.332	59
1071698	903.038	183.429	55
1037408	706.567	138.386	17
1081857	26.7468	296.963	12
1059943	888.992	8.07503	24
1055224	878.989	74.45	9
1065370	705.673	467.026	5
1069223	444.734	396.495	5
1068554	32.9337	252.167	14
1053604	298.067	456.88	21
1066732	647.888	452.166	5
1043895	976.792	438.168	2
1050423	352.604	210.333	44
1052753	1.58476	177.616	17
1031217	992.209	315.361	25
1035390	199.994	138.056	3
1081866	369.196	319.798	5
1079545	350.818	448.197	36
1069988	273.086	219.983	57
1069671	628.408	45.1145	17
1068231	227.882	472.264	158
1014782	625.388	477.191	1
1061685	466.623	333.733	3
1071925	119.856	214.798	69
1073324	293.454	165.559	6
1077381	874.422	393.302	31
1082490	278.134	195.958	2
1078141	797.409	56.7955	13
1058896	937.733	48.9511	5
1080993	220.983	476.164	36
1081149	594.963	460.462	18
1081458	293.959	294.928	42
1060581	65.7633	119.734	1
1070875	138.01	212.648	161
1078617	637.798	351.846	16
1064486	932.379	159.153	33
1080158	212.16	229.111	6
1049253	469.191	348.098	1
1079332	106.564	168.266	0
1046034	818.826	355.723	59
1053948	696.04	280.806	18
1036358	894.12	124.856	18
1065822	657.3	464.292	43
1068658	37.5122	7.06537	68
1052007	523.483	209.842	13
1053792	110.104	268.709	17
1050066	950.703	227.194	1
1076402	829.18	241.086	55
1074973	712.128	136.509	32
1080375	912.509	163.603	4
1023282	236.498	136.304	11
1063028	237.453	469.998	55
1076583	654.746	16.2695	11
1081628	322.83	461.78	64
1072988	948.813	370.484	12
1060390	510.921	398.823	30
1070958	822.975	485.051	84
1075044	71.5707	95.7968	31
977237	72.8138	247.413	6
1052629	599.272	162.222	59
1074431	812.089	262.495	5
1042750	85.2747	319.388	26
1077477	305.82	25.6579	14
1068727	499.065	388.682	12
1076760	493.296	458.68	32
1068079	470.558	451.601	17
1056072	40.7868	332.104	176
1063281	925.749	218.999	5
