TreeID	X	Y	SpecID
1556051	317.983	499.669	18
1543467	714.709	331.09	9
1564558	474.726	40.4277	9
1551636	802.376	393.409	94
1545111	530.813	272.357	93
1534588	535.753	433.19	6
1519172	779.995	70.0153	29
1544575	230.998	320.834	2
1520376	570.086	358.296	17
1506800	589.611	219.309	59
1526482	304.482	97.9787	79
1566006	913.942	48.3287	12
1540450	77.679	361.974	0
1540495	324.237	378.108	8
1566833	810.862	438.491	24
1544930	398.08	417.303	12
1557864	891.515	455.843	12
1511378	197.023	151.232	74
1562319	467.55	474.309	40
1547569	136.925	235.806	20
1560683	795.371	111.161	109
1558898	744.293	369.848	73
1554428	643.936	43.0074	14
1526845	122.08	225.793	4
1535196	698.024	65.6381	70
1538431	636.441	452.166	36
1541679	786.932	159.227	40
1561101	45.711	467.597	14
1541275	544.493	301.665	120
1567359	993.168	318.832	54
1554338	841.354	374.096	18
1532924	622.724	74.7268	109
1558412	538.817	427.053	5
1554724	91.702	231.675	17
1567179	683.282	333.364	0
1554969	333.26	228.491	5
1532830	247.504	278.189	149
1555098	640.898	298.165	14
1522484	275.827	348.644	18
1558572	377.934	297.016	6
1564403	522.733	445.716	161
1567057	162.055	482.013	5
1551713	723.274	410.082	12
1545114	319.126	140.016	44
1555524	735.087	337.525	23
1562459	882.323	456.067	8
1562775	460.995	132.183	37
1566963	232.892	112.377	84
1566792	126.67	14.1979	37
1539251	907.362	373.694	36
1549146	857.394	467.773	69
1560713	19.9151	26.4617	5
1548258	652.257	306.116	37
1566155	486.406	495.823	5
1485869	250.241	115.667	27
1553419	52.7135	447.967	18
1553263	416.518	472.154	5
1568299	745.812	412.234	85
1567105	787.052	456.396	5
1564886	526.586	43.14	33
1551932	530.997	463.721	84
1537427	796.849	80.9635	11
1540334	462.511	277.897	12
1536297	465.906	228.147	69
1566906	942.612	164.94	51
1556518	225.922	220.318	37
1555800	584.818	24.6456	31
1554614	231.162	154.028	65
1568293	246.046	461.967	12
1558337	243.411	33.8769	125
1564964	11.2617	298.927	111
1549562	486.891	223.694	18
1563538	235.625	6.85993	99
1530877	988.135	402.175	5
1554381	741.123	73.7552	45
1517153	27.2509	478.011	31
1567621	730.199	205.726	10
1538247	767.681	206.898	5
1555602	334.742	99.3079	25
1562455	42.8711	226.775	10
1473733	122.447	19.9568	46
1562679	993.907	10.6544	5
1556838	324.301	242.026	27
1537891	809.635	130.002	35
1547781	440.069	50.5327	18
1520751	964.23	153.607	59
1553821	906.724	430.839	6
1567325	258.207	62.5199	61
1548787	647.187	151.771	31
