TreeID	X	Y	SpecID
1556051	317.983	499.669	18
1569560	210.506	112.915	4
1564558	474.726	40.4277	9
1571675	947.663	413.496	72
1545111	530.813	272.357	93
1579565	288.212	327.286	8
1589943	620.493	293.575	44
1583132	995.415	64.1234	19
1580863	221.679	242.308	15
1506800	589.611	219.309	59
1575341	642.464	360.106	5
1566006	913.942	48.3287	12
1586217	414.606	455.084	30
1540495	324.237	378.108	8
1573754	807.125	438.35	37
1573151	897.195	487.072	54
1587545	168.771	459.963	29
1568470	284.897	25.8568	1
1590224	901.004	265.557	36
1588077	183.082	72.1171	26
1560683	795.371	111.161	109
1588964	220.478	435.088	10
1554428	643.936	43.0074	14
1579688	740.875	339.657	5
1535196	698.024	65.6381	70
1573341	424.37	374.09	37
1574877	889.329	247.624	30
1561101	45.711	467.597	14
1541275	544.493	301.665	120
1582827	420.198	203.897	12
1587684	573.973	100.926	42
1574529	245.653	498.077	5
1582188	247.348	391.522	14
1554724	91.702	231.675	17
1567179	683.282	333.364	0
1581864	150.719	269.078	54
1573411	291.26	368.522	13
1555098	640.898	298.165	14
1588445	823.918	331.712	14
1558572	377.934	297.016	6
1582162	701.088	225.689	100
1585111	650.413	384.694	119
1576871	334.645	128.913	5
1585037	358.276	451.629	31
1583386	656.86	48.7256	36
1588795	669.104	241.957	17
1562775	460.995	132.183	37
1583510	459.249	231.247	27
1572371	455.433	430.05	128
1539251	907.362	373.694	36
1549146	857.394	467.773	69
1590277	860.004	390.016	30
1548258	652.257	306.116	37
1566155	486.406	495.823	5
1485869	250.241	115.667	27
1553419	52.7135	447.967	18
1553263	416.518	472.154	5
1569170	747.021	363.413	36
1583537	723.237	435.791	59
1586281	330.713	387.467	4
1588797	745.524	154.921	90
1587878	778.554	305.563	45
1573471	345.715	172.314	33
1536297	465.906	228.147	69
1566906	942.612	164.94	51
1571388	481.383	294.873	37
1578527	215.49	9.84622	2
1578733	418.884	409.901	0
1588427	386.031	48.3461	6
1590138	629.329	304.738	11
1570268	992.062	337.335	12
1576611	521.741	183.568	54
1563538	235.625	6.85993	99
1530877	988.135	402.175	5
1554381	741.123	73.7552	45
1586574	623.477	3.04452	0
1582668	721.218	211.727	39
1538247	767.681	206.898	5
1573718	459.008	58.2761	59
1577430	93.7005	161.74	46
1578542	90.9046	380.469	59
1588619	576.511	379.706	24
1585675	518.193	382.769	39
1591561	285.861	273.346	45
1583617	113.09	61.0912	45
1579607	934.101	361.557	5
1553821	906.724	430.839	6
1591637	864.615	317.107	5
1548787	647.187	151.771	31
1585227	729.194	65.4365	91
1568914	674.177	3.99563	5
1566144	369.947	121.077	25
1553252	907.353	454.034	21
1580065	103	161.292	4
1588148	266.329	118.851	35
1578592	269.393	199.396	75
1565834	719.294	6.3514	1
1589249	718.472	468.599	24
1562271	689.299	372.292	54
1535864	886.916	162.425	18
1587018	756.402	142.926	18
1580578	903.348	180.332	16
1573299	636.575	389.405	59
1588010	802.36	197.644	12
1541366	893.203	65.4293	17
1589357	414.578	485.125	18
1566184	262.839	30.6887	27
1588901	347.492	338.106	6
1549870	120.456	127.295	30
1589905	918.085	489.749	65
1559789	619.823	368.898	100
1564984	949.198	452.574	40
1555961	696.918	312.917	6
1576527	433.12	44.4837	29
1574777	937.567	482.731	8
1576205	826.359	349.57	12
1534851	386.032	257.627	59
1586743	410.679	207.459	9
1572028	312.842	27.4762	42
1589058	199.449	421.777	44
1548679	475.032	4.08001	73
1572236	754.3	470.964	143
1565381	479.155	489.474	6
1586305	123.271	152.396	8
1567450	812.954	58.1067	5
1549871	638.94	372.684	24
1588016	762.28	464.046	63
1590898	171.568	130.392	25
1535972	221.741	355.119	8
1588319	982.392	497.081	37
1582312	308.098	177.616	14
1588612	47.739	451.811	47
1588552	825.082	442.08	5
1578630	254.986	55.5606	42
1588403	228.401	384.379	30
1577181	587.574	38.2177	68
1567783	784.462	116.87	128
1588021	585.484	141.187	37
1570265	921.987	367.145	22
1548162	483.577	132.765	27
1589995	70.0085	94.9914	59
1552753	512.428	251.388	5
1567091	842.343	200.491	94
1591063	5.17078	357.516	5
1580780	51.3304	471.432	70
1558644	981.733	409.844	9
1564162	403.487	130.493	59
1571924	916.666	61.2099	37
1580600	384.901	75.8288	123
1587441	159.694	489.57	35
1591300	558.967	47.9102	57
1578828	183.865	406.038	36
1570832	159.138	467.241	25
1581554	741.566	441.982	0
1541759	520.95	106.841	69
1572276	317.236	265.877	5
1585689	309.125	421.82	31
1589725	870.84	163.478	12
1566290	656.917	214.215	12
1585586	693.814	194.311	22
1526279	175.955	396.295	6
1578940	724.893	2.32218	47
1586908	358.177	199.355	14
1590845	562.507	401.621	5
1572519	873.078	430.949	79
1570465	509.172	345.726	16
1544495	479.234	336.73	105
1580944	725.534	71.7389	154
1573067	972.02	223.648	55
1560959	437.581	0.507187	56
1576746	990.54	265.778	45
1574255	50.4763	449.045	5
1529159	945.44	462.588	5
1588191	400.299	33.5398	31
1580474	620.518	244.713	124
1584462	78.701	300.404	14
1579050	186.448	159.444	5
1571799	155.988	325.554	6
1527677	414.997	437.721	15
1585436	847.034	148.257	11
1566146	892.387	374.197	39
1581215	405.017	450.869	45
1584440	485.7	1.00424	17
1558295	616.758	26.612	18
1588326	274.24	49.187	11
1582366	977.051	249.132	18
1584151	330.817	470.596	0
1468037	344.613	237.715	34
1586339	220.585	212.109	15
1588667	878.162	130.599	1
1503597	486.018	440.989	30
1553945	724.421	481.284	9
1570163	53.5483	140.859	36
1568743	868.383	122.952	0
1578355	782.316	41.6859	36
1590607	221.113	165.857	5
1589944	224.716	184.174	39
1574207	194.031	132.835	35
1517319	81.3061	321.061	18
1589288	432.25	57.7436	9
1505703	713.302	323.336	12
1585699	931.696	466.18	30
1567365	870.588	373.551	9
1589328	126.706	236.608	90
1486351	285.094	486.889	13
1521382	510.586	496.475	17
1572919	271.464	211.664	212
1559173	897.374	9.24783	39
1562925	298.007	458.463	5
1584594	496.038	147.24	31
1588581	413.534	170.645	12
1582377	323.874	271.321	11
1565012	108.161	49.1394	5
1582405	114.201	466.109	9
1584129	130.486	358.202	12
1579920	889.022	42.9768	69
1583114	825.445	22.145	31
1529878	32.3132	367.307	5
1550137	104.082	424.723	15
1576453	250.643	230.531	9
1588376	751.803	265.881	9
1584750	513.663	101.162	18
1542246	512.937	404.292	0
1564645	703.143	207.607	3
1524306	882.112	461.675	41
1576403	922.52	351.89	12
1575994	443.966	37.8264	31
1576924	348.625	129.187	61
1536667	952.353	43.3928	5
1577092	473.382	170.69	68
1537999	369.652	235.364	67
1582181	89.1366	52.9246	9
1588250	201.253	422.612	14
1590456	327.001	86.2045	0
1587277	966.017	238.332	50
1583974	953.272	83.4881	14
1564950	633.975	364.809	35
1589899	56.9026	381.746	11
1571206	819.46	280.32	5
1586530	211.99	448.744	59
1519360	162.243	38.6619	57
1588591	885.647	267.072	12
1578327	373.178	207.165	11
1583248	355.782	257.451	13
1589394	993.166	216.023	18
1571269	921.43	27.1303	18
1591347	447.859	273.637	25
1581810	86.4645	8.59483	50
1559265	835.449	218.926	55
1589986	992.667	414.29	21
1515545	533.654	338.432	57
1558665	625.025	392.24	14
1591130	113.117	433.784	37
1580667	411.028	172.889	55
1574527	655.019	261.696	5
1583852	307.302	497.417	6
1570145	193.753	387.692	6
1561337	765.664	449.106	13
1543931	719.026	436.684	12
1565167	202.871	145.268	5
1553483	512.893	8.13698	12
1591576	407.061	295.475	24
1556496	867.328	7.15098	80
1569844	464.903	258.752	112
1579911	453.013	114.263	9
1567749	728.638	267.9	12
1590493	291.566	337.597	30
1572268	607.51	69.8074	31
1567770	3.58675	174.062	62
1565326	568.538	168.32	18
1533830	524.914	355.65	25
1586753	444.76	383.347	36
1590284	701.376	298.631	12
1523274	637.961	92.2462	29
1584152	542.243	349.266	39
1531451	689.294	451.18	6
1586426	721.952	5.40165	5
1578141	46.1684	266.3	10
1459712	819.916	64.8226	75
1546721	913.453	342.585	59
1578223	499.968	126.492	9
1576176	821.264	402.474	39
1576758	176.534	7.91773	59
1570399	910.26	398.062	16
1588392	254.99	22.7581	5
1577570	705.711	160.999	14
1590583	788.624	43.7375	5
1496930	298.135	41.4074	133
1572167	970.383	488.363	18
1569054	563.915	287.643	16
1591456	492.681	307.709	37
1488966	698.531	477.256	57
1553585	383.077	426.578	31
1550300	851.711	245.925	60
1576471	578.223	8.9144	10
1578928	711.844	258.411	9
1563380	406.134	485.352	12
1585484	89.7778	104.231	31
1586871	737.459	156.213	139
1518167	807.356	446.507	100
1572524	733.716	313.902	10
1566762	865.811	451.122	5
1587069	912.16	84.5182	50
1581088	996.984	99.5569	32
1590751	885.1	204.803	30
1586277	922.526	154.146	5
1584504	153.222	490.256	68
1584198	620.097	31.5499	10
1557748	333.212	172.651	1
1511172	310.323	377.593	21
1591364	687.966	59.986	5
1568243	163.053	384.864	1
1586650	181.265	243.438	18
1569351	486.183	227.162	5
1548005	656.079	431.116	55
1586409	141.732	316.127	38
1591122	22.9728	426.514	33
1588841	689.936	185.089	11
1580490	105.298	21.7046	17
1582737	453.713	441.561	14
1580823	830.837	97.2926	133
1563295	658.65	401.166	26
1561400	468.466	390.669	17
1583291	624.566	374.478	46
1585131	756.845	251.016	84
1585016	960.759	270.714	35
1546672	257.847	226.58	13
1585308	902.497	309.971	5
1540656	111.899	189.46	11
1549565	546.013	50.3443	63
1591225	765.851	388.084	8
1561521	91.5518	319.261	6
1567572	859.85	371.548	5
1566504	736.327	250.985	11
1542748	928.138	251.342	37
1565680	53.755	326.767	30
1585777	5.46498	353.631	5
1586486	65.9044	476.774	18
1510356	562.246	346.296	18
1577051	280.265	174.637	9
1570036	836.037	11.1375	0
1589847	983.549	399.825	25
1531112	370.431	68.9982	67
1551051	105.951	37.1291	12
1580340	261.013	109.983	15
1579183	943.972	80.7194	27
1518954	308.038	426.681	52
1549850	400.753	171.892	16
1579786	722.094	446.977	12
1590410	69.3775	104.114	131
1576521	355.418	195.737	45
1572999	716.212	160.459	84
1563111	189.927	398.978	11
1587799	122.745	111.013	134
1589098	867.056	20.767	24
1555591	871.354	262.273	31
1560201	275.941	258.2	5
1553993	909.073	321.155	25
1575381	445.762	63.6613	116
1588885	408.697	129.013	18
1566302	165.317	496.113	5
1589554	257.015	59.0246	60
1588782	476.337	399.994	11
1573644	522.155	445.328	5
1579555	379.32	361.11	14
1584314	849.471	102.717	5
1587966	211.033	227.163	45
1578073	149.167	188.521	5
1500550	684.301	26.6988	5
1587360	534.479	485.513	73
1586732	941.809	492.933	0
1591173	25.6129	27.9466	59
1589276	822.808	438.829	8
1589717	808.196	445.583	5
1540917	370.705	439.544	6
1587400	684.971	345.672	69
1561449	754.828	66.419	35
1572296	327.346	18.4184	42
1561835	645.169	152.799	15
1563267	215.8	337.918	5
1589734	712.077	327.487	29
1568108	38.2048	467.941	12
1566734	380.149	161.081	35
1557183	733.532	24.3421	78
1580588	805.202	242.824	54
1528627	447.917	345.039	120
1577250	457.907	474.488	36
1565781	39.8347	476.152	1
1574338	575.847	443.8	10
1578328	343.831	132.969	43
1571127	180.852	214.613	13
1587211	243.747	217.558	5
1570822	576.804	237.737	29
1546014	604.535	475.54	46
1573000	496.142	168.934	36
1478997	542.282	426.753	35
1574670	119.022	42.4881	27
1587093	135.242	319.09	197
1574909	0.803577	424.723	68
1539136	944.18	35.6031	5
1586670	282.56	126.051	35
1574538	847.369	319.376	79
1576114	713.159	187.334	31
1565949	791.483	434.281	17
1588621	493.898	334.647	5
1504332	317.135	421.798	29
1565149	643.031	498.326	12
1558156	341.926	461.991	51
1535281	431.481	7.41852	34
1590798	684.297	88.4646	35
1584407	387.287	218.844	5
1584874	900.381	285.514	1
1585898	635.327	344.965	59
1574355	849.246	248.207	59
1591653	239.058	163.842	5
1545634	185.453	205.692	59
1538814	441	56.9656	5
1522469	274.132	133.918	9
1572388	394.339	443.009	72
1561011	161.65	276.459	33
1585180	418.663	198.356	61
1581251	265.948	470.581	69
1587303	566.119	139.811	59
1580753	24.5197	201.664	68
1557314	371.582	266.648	31
1512394	956.786	174.505	51
1588141	505.685	316.06	14
1543937	132.216	276.395	3
1591505	476.254	470.599	61
1571216	654.423	233.19	17
1587172	365.588	127.023	61
1566059	58.604	155.94	30
1591413	219.39	444.071	16
1557184	434.11	31.9642	29
1538981	6.10343	238.48	103
1586329	314.3	303.023	17
1531493	799.455	181.297	87
1584350	549.074	128.759	5
1587496	406.759	465.357	5
1588020	244.037	130.668	5
1536178	718.424	479.168	0
1586500	784.282	49.0504	18
1590388	305.458	305.602	29
1591308	608.071	399.692	9
1585951	457.311	76.505	87
1586695	536.114	299.47	3
1585773	121.665	261.166	11
1589493	864.453	350.178	6
1587151	906.607	212.204	3
1581193	488.389	280.555	14
1525173	506.136	113.742	5
1587856	666.226	482.487	5
1571015	498.041	490.003	13
1547764	215.959	191.843	5
1555452	727.444	493.989	54
1572491	291.61	486.271	5
1583538	247.566	14.8839	10
1587816	47.19	480.163	2
1574718	442.526	386.638	18
1571534	6.28554	474.752	10
1586463	779.587	305.371	59
1584382	511.808	262.968	5
1573013	743.771	259.937	12
1591037	443.362	345.479	43
1583981	315.194	236.324	17
1570541	658.735	159.482	5
1545051	9.94733	23.1546	57
1591184	470.779	360.396	59
1519574	526.758	278.062	55
1580284	387.302	235.919	59
1589532	599.323	328.675	55
1542582	778.26	244.201	85
1553667	974.637	347.952	14
1582987	503.405	189.505	27
1565046	828.707	328.881	5
1560899	222.86	73.421	59
1591489	949.967	209.303	9
1591480	695.945	469.363	0
1576158	644.99	380.676	40
1557803	589.79	282.66	55
1578081	796.457	134.142	210
1580608	941.081	282.046	18
1588078	2.63379	139.007	14
1590127	486.397	98.2546	14
1586243	905.567	372.42	65
1584292	636.601	463.498	10
1556160	750.127	426.293	17
1589752	601.321	79.3056	8
1570802	949.29	174.462	36
1536464	401.872	345.797	17
1591263	989.597	168.686	21
1589178	470.926	307.225	24
1563803	853.244	224.681	47
1549033	771.084	138.253	8
1586015	891.089	394.448	10
1558224	771.267	366.276	36
1589208	383.652	7.85717	5
1579240	38.9193	83.0513	45
1570824	376.196	96.3248	128
1590434	817.709	237.268	5
1590014	95.8483	476.152	31
1588736	390.328	351.222	25
1589353	449.534	406.82	10
1552251	208.502	488.985	42
1571423	276.724	346.681	11
1585368	475.004	406.475	13
1585874	826.746	364.549	5
1584255	278.633	290.075	29
1590995	654.148	403.432	97
1553783	173.835	253.266	59
1550371	468.054	434.149	35
1567132	28.0111	213.127	100
1526291	601.68	225.894	25
1571067	304.466	468.355	5
1580291	434.208	247.697	59
1559458	915.855	462.383	59
1565206	25.2853	49.4271	17
1588821	907.17	379.152	36
1586152	724.482	109.365	36
1577208	41.0335	289.999	18
1587587	40.1751	413.601	97
1583773	584.243	256.807	5
1572962	806.223	250.56	17
1561134	37.0613	11.5832	31
