TreeID	X	Y	SpecID
89531	459.018	420.644	6
86591	526.765	204.212	45
75611	780.206	237.649	8
82257	778.975	295.851	25
54179	253.781	445.103	29
82280	341.909	328.283	36
69162	71.9865	43.4056	54
82037	80.8863	472.496	12
69731	753.938	435.069	50
81816	846.296	310.528	18
78158	650.418	442.244	18
82261	220.501	61.6475	45
84856	590.11	359.701	6
84722	265.621	469.268	23
68820	884.569	381.836	27
36598	966.318	378.471	18
76763	796.747	73.4649	133
82534	436.255	397.293	75
72872	735.697	115.969	0
69389	676.551	425.071	29
55626	902.446	195.203	17
74926	657.69	112.041	6
60189	919.949	13.2805	18
88730	172.374	18.0763	14
55203	411.627	8.42965	25
33559	809.503	456.765	5
85672	27.1023	42.5307	59
81611	474.947	236.688	25
68599	56.4962	149.116	55
88501	272.088	12.8477	30
79551	556.266	146.277	11
71465	473.468	89.9476	179
47502	154.638	279.058	5
89301	656.952	255.458	134
80264	994.641	430.112	42
84236	888.244	404.724	5
86020	259.11	357.153	11
67027	330.03	290.172	45
88128	305.245	48.4658	11
82669	418.37	62.2649	2
85723	975.205	418.535	15
29576	361.362	191.046	45
86902	754.986	159.07	12
87046	896.603	268.84	112
87387	849.868	186.362	2
87371	297.332	119.579	17
63696	234.868	449.408	46
84995	707.641	61.7417	17
76929	228.191	448.811	36
72170	98.2963	252.703	50
84582	9.75154	150.473	59
86226	318.511	56.7886	45
81886	884.417	310.392	69
85452	67.027	76.8226	5
54	885.062	269.059	16
79045	316.421	274.716	8
87361	396.638	264.764	29
68115	456.62	221.381	67
69358	697.278	404.495	5
79953	406.754	372.247	14
62952	687.79	229.127	45
53201	632.029	122.758	5
62	343.084	447.54	59
79202	261.899	96.2353	11
61125	33.5229	479.707	5
80202	60.3362	262.005	84
81656	966.423	419.131	40
85070	874.6	417.75	14
86910	879.067	162.341	1
81605	264.333	441.851	13
78883	297.373	364.087	8
50755	92.2281	208.032	5
75780	453.11	93.8142	81
82189	948.061	447.66	17
44882	974.165	421.937	20
64281	648.399	168.185	59
84121	513.083	231.385	9
81302	573.513	95.6364	35
65457	75.5265	284.852	69
51707	344.421	238.56	36
71577	27.1517	442.559	29
51648	733.856	495.906	14
78498	339.217	372.578	12
83	825.832	86.1328	18
86532	348.61	397.068	5
71723	962.741	253.49	59
86	881.446	460.184	10
67230	818.933	382.239	189
71461	826.65	130.184	46
84349	343.521	413.481	94
77947	103.739	38.2674	15
78893	294.667	407.345	16
69244	821.423	133.753	5
50721	198.829	34.1995	0
89026	276.554	41.4921	9
29566	455.245	385.623	65
88830	280.659	254.782	68
81236	168.451	63.5991	65
88438	504.862	300.456	12
45822	874.498	140.973	31
35815	176.92	332.13	18
60048	919.58	256.542	35
75478	88.9759	107.681	57
84034	869.635	224.364	86
89473	379.341	264.822	97
80662	701.483	326.753	11
85173	292.34	75.646	42
78989	29.9529	9.84616	11
89628	96.1321	108.399	192
109	723.69	68.6143	24
89496	829.88	270.704	43
25942	294.724	157.298	40
56545	145.582	21.8839	0
86079	367.288	51.659	18
54119	825.547	88.2765	16
89354	87.735	290.537	135
47507	360.476	6.0806	36
86045	836.475	80.969	6
82114	549.661	253.613	57
83949	823.803	351.427	0
67190	452.242	58.6964	38
78236	547.877	360.186	13
87069	79.2961	190.762	40
56785	933.989	391.154	13
62225	856.516	336.315	14
80953	34.404	462.149	73
85449	570.745	325.615	100
85691	149.853	461.014	12
69547	9.40033	32.7145	5
76149	649.127	483.712	10
76820	304.501	291.112	5
62812	318.81	144.414	35
35276	423.151	354.38	39
67749	103.724	111.974	69
63826	927.403	207.48	6
88557	59.8189	280.179	5
76894	718.245	72.0836	13
42818	534.309	387.554	2
76336	747.202	177.115	90
66887	194.988	260.656	36
140	381.99	293.92	5
87275	105.674	142.446	42
88063	110.421	371.022	57
40896	722.921	319.632	29
44105	172.491	459.908	93
72601	228.469	320.673	78
80568	190.984	351.284	5
72908	314.408	5.28468	70
31247	120.509	403.777	31
89156	84.0683	344.267	109
150	943.972	416.467	10
73378	502.142	307.196	5
78758	214.519	337.149	6
81977	867.157	10.6785	59
32276	658.366	409.956	55
83077	202.084	290.291	5
56472	729.218	496.065	109
88904	781.85	254.656	6
72311	833.305	272.724	27
84252	889.042	495.553	8
82006	318.752	287.119	13
45124	247.934	271.263	9
68422	741.539	161.416	5
44369	720.689	204.701	17
85939	796.262	149.69	29
41908	787.619	259.509	5
82567	190.95	15.2085	1
88991	694.118	138.113	85
39647	52.1154	87.4101	11
56732	464.667	476.092	142
77025	581.084	192.723	14
59605	654.643	474.459	12
66654	281.105	499.685	16
53239	427.927	473.12	5
86550	576.596	69.4597	59
25442	179.659	27.5193	11
64280	808.12	139.812	9
88737	902.165	76.619	5
74032	220.97	447.498	14
80767	979.657	392.382	18
46296	298.424	266.005	5
79035	429.574	37.5727	61
74555	101.244	165.171	43
60941	813.299	240.355	14
77075	96.7504	158.891	35
76122	864.353	161.936	84
89546	6.60646	251.339	37
49368	670.652	63.1879	69
69925	848.648	212.689	36
189	571.374	171.445	100
64789	231.833	393.564	59
75175	640.85	315.762	29
87622	379.152	14.0968	1
71619	741.426	4.00469	12
86658	95.6331	72.5651	5
78594	562.872	193.692	29
56136	138.851	457.57	5
63543	927.319	254.231	5
73210	692.333	5.06746	5
199	629.945	439.281	59
87483	807.32	296.027	14
79391	510.02	178.681	32
58862	316.95	322.153	37
86074	739.344	166.172	27
50236	655.498	313.488	16
74379	648.92	411.615	61
67629	194.951	213.137	10
70414	250.878	166.044	37
85790	105.661	417.759	14
59641	310.241	242.714	38
82895	226.896	164.727	1
69221	672.844	481.929	12
68864	658.378	104.227	35
89154	548.95	162.63	37
77386	112.346	421.42	50
89106	288.24	128.03	40
54520	463.781	258.126	14
70951	250.318	345.089	12
80678	872.599	237.357	68
70410	739.221	255.062	21
70140	380.583	398.242	26
221	727.757	180.791	5
52837	377.344	84.9257	9
88469	319.033	418.683	8
76786	385.555	423.908	45
81682	824.267	119.71	9
72405	415.185	32.3314	35
83519	386.607	86.4676	1
60779	75.5714	43.4837	12
229	982.015	376.54	5
84029	945.048	305.139	0
72699	416.992	88.0058	42
81308	603.584	359.93	55
88619	920.583	404.267	59
68507	154.495	206.092	5
87090	69.3149	76.0999	288
85066	432.183	161.399	16
85151	491.719	208.889	6
65067	727.111	173.541	5
239	896.203	43.3158	40
39162	902.062	127.385	41
82991	866.288	19.1069	12
85520	906.477	82.8963	31
44704	550.452	385.246	21
85296	529.623	111.993	5
62363	345.256	227.097	5
39657	484.798	348.755	99
88923	458.752	268.85	5
88212	243.503	227.087	5
69919	428.531	349.894	14
87860	468.563	318.638	27
67684	568.177	292.347	27
77350	930.612	76.6323	25
85357	814.791	456.858	16
32003	549.977	338.371	94
80447	283.466	238.048	10
64358	683.714	270.531	69
55600	934.227	341.183	36
79728	986.631	39.4817	5
65922	662.655	405.217	59
85339	659.281	168.939	84
86241	771.703	165.793	1
72653	261.886	157.056	22
77703	911.398	8.83733	39
84386	764.916	249.563	69
82580	680.419	297.991	18
65675	461.974	357.147	1
86071	84.0812	498.603	79
81690	643.194	241.245	26
63441	313.133	149.636	5
72209	778.833	279.13	73
55939	427.735	53.6635	18
272	978.016	463.528	18
77898	465.561	199.678	3
36611	396.085	268.295	97
61207	810.574	193.687	5
87403	368.185	162.294	37
52097	535.998	176.803	108
81430	150.008	261.459	30
78164	495.701	496.443	6
48054	737.954	166.201	5
81061	758.726	291.384	9
89826	129.901	118.962	35
283	326.158	434.713	69
43595	725.35	322.38	18
81102	144.894	161.41	55
73798	624.473	127.039	54
61048	669.266	329.84	36
89368	533.962	244.507	92
41729	898.151	182.338	11
84090	978.76	482.21	3
85123	840.296	333.015	18
49180	455.919	324.843	59
293	577.736	210.29	26
62313	875.852	487.205	5
67850	250.502	183.918	9
63616	821.581	482.003	88
67251	287.923	109.672	9
88703	139.663	209.344	61
60574	658.641	485.193	61
74242	18.8263	60.1934	18
73366	963.066	482.71	10
58712	62.5985	377.358	116
83136	457.964	287.441	55
86470	99.9039	70.705	69
41836	101.678	438.049	69
76391	216.572	167.565	0
23357	754.033	55.575	5
53425	293.359	268.038	29
66780	757.42	254.039	36
310	418.51	129.794	5
51516	868.864	102.4	5
73426	201.531	350.933	57
83958	61.4065	406.894	33
87533	574.712	169.013	27
79670	942.082	181.411	61
80082	538.039	427.585	197
89293	479.525	58.2912	5
81594	373.258	137.778	5
43160	502.2	311.368	9
320	391.371	480.653	10
88927	550.171	88.5919	34
21349	318.247	286.262	5
89800	755.099	183.372	30
82790	341.111	423.141	4
88420	628.426	78.6688	101
67765	214.324	427.613	18
61168	635.363	20.1488	12
82159	837.796	237.041	182
329	608.252	346.235	6
43297	32.3024	285.091	31
75560	657.067	351.556	73
87475	625.991	20.8388	5
77452	525.156	373.224	12
83880	813.78	92.7051	85
63094	230.624	70.3922	18
73247	236.429	498.906	18
85613	75.3107	406.175	35
87930	218.094	210.521	79
78703	345.085	312.671	69
75199	396.215	147.035	5
55844	551.298	0.608277	5
85677	431.343	30.3122	5
78484	723.692	468.445	18
23329	895.451	134.003	5
75210	108.158	382.021	16
70644	327.776	24.2971	11
72810	910.058	395.627	5
84746	574.797	407.471	1
88944	796.201	110.123	33
88579	108.791	253.949	3
89277	806.051	472.657	36
89589	633.983	177.165	5
88870	420.209	422.726	5
73181	848.17	414.517	150
48395	233.294	336.495	1
77919	142.016	263.216	5
357	431.814	129.222	5
55649	58.5026	239.018	13
89383	846.049	303.809	18
82465	849.566	22.2304	75
89077	190.718	469.973	41
89528	928.046	71.5241	12
65540	234.15	487.408	78
61096	484.092	99.2027	15
61251	913.714	221.529	12
83432	347.389	192.959	27
78206	608.156	493.117	5
52781	896.143	49.7623	4
71023	270.04	249.503	11
59338	456.189	123.235	57
52621	829.66	412.123	31
53667	818.578	428.231	12
72133	832.015	156.694	5
87826	368.066	414.219	38
53244	739.011	239.548	94
88377	281.549	240.908	1
73470	619.366	321.696	29
58367	814.609	453.713	5
85364	416.422	422.21	5
63833	799.519	381.667	32
50138	707.227	325.885	21
78084	720.911	465.602	18
81710	552.021	393.324	59
86223	805.275	30.8044	29
88051	786.405	228.343	8
83298	550.159	461.361	128
84292	373.729	285.184	18
76637	966.912	474.036	14
89129	242.514	237.477	11
42178	712.931	217.01	12
87063	394.518	452.812	5
52979	165.446	236.403	12
60879	847.168	294.563	63
56137	519.743	139.08	59
45746	423.622	485.014	9
67709	376.885	486.359	99
86770	204.281	401.452	55
57610	464.301	260.45	15
87953	583.036	364.587	7
66294	334.2	159.409	22
64459	110.443	171.115	75
37411	327.463	28.4648	33
24307	245.906	172.88	59
82699	540.464	19.6924	97
61495	441.271	63.5165	112
39898	286.975	326.71	18
79544	577.9	325.666	124
76581	289.249	81.2709	35
78636	405.181	477.264	11
70084	194.585	26.7776	14
78060	67.5687	263.844	93
89185	139.124	193.606	12
89338	434.428	178.055	8
84789	975.465	401.616	12
60691	46.9896	66.2739	35
