TreeID	X	Y	SpecID
196897	739.638	445.618	10
192952	30.6576	140.606	42
199159	748.753	109.237	30
199544	226.561	74.8047	73
157864	719.55	214.686	18
185953	366.008	32.8238	17
147639	20.4073	73.9137	17
199928	227.309	97.2678	5
175731	618.41	246.121	35
202018	929.219	80.6551	5
186055	488.864	347.757	9
204704	222.261	431.478	29
203949	609.683	388.666	50
204015	323.352	215.447	97
192487	14.8027	187.026	9
200356	323.884	458.355	5
202544	547.411	281.473	21
194428	680.969	179.758	88
178359	133.552	54.9058	191
175928	306.854	125.005	10
191598	651.646	151.026	33
170683	334.966	228.018	2
198301	940.564	273.92	59
168539	415.54	485.657	10
201124	715.018	124.085	5
164247	319.689	134.547	18
195662	874.623	423.133	4
92713	551.62	3.01526	2
193424	952.565	27.2126	21
189272	721.187	355.019	9
197212	711.77	412.608	45
147290	652.858	400.334	5
190614	315.683	474.786	5
189659	76.8418	188.649	59
200429	530.375	382.682	5
204122	48.0248	91.8441	0
202475	455.864	455.733	5
201432	772.215	371.558	59
200819	781.15	412.329	17
161736	987.804	413.866	0
192760	351.019	135.79	11
198190	490.857	138.357	87
170155	606.995	55.0287	18
171224	539.48	401.66	6
186865	488.58	400.456	41
175233	605.125	403.49	6
172600	194.084	491.312	31
176834	837.526	52.3468	36
111707	613.325	370.809	101
201439	677.959	202.441	36
203188	705.444	116.787	39
193737	74.4759	446.76	69
203341	921.632	114.026	12
194309	101.188	454.5	0
172984	603.097	203.442	5
180956	174.88	131.624	11
174666	998.076	207.983	1
173851	758.093	364.434	25
189406	917.576	274.615	43
199253	992.191	92.841	35
202660	409.878	438.729	24
200369	588.522	161.786	11
173129	649.042	429.96	39
203624	988.069	97.9167	60
197706	432.592	320.688	45
173819	503.219	484.021	59
187958	657.206	60.6405	8
198098	498.85	436.562	43
199145	27.0369	276.588	55
164799	778.586	369.543	69
191525	247.166	18.8282	59
199555	837.473	283.816	1
159909	801.679	269.755	44
200706	709.703	94.038	31
203262	534.645	37.8191	5
177520	444.33	149.018	17
198748	222.857	252.971	17
163644	980.876	405.602	31
193295	835.153	346.962	84
196151	721.586	81.4499	9
203519	711.554	450.042	31
202628	821.624	96.1681	11
196879	612.431	72.9048	33
185707	31.392	252.022	8
182306	752.579	377.758	5
195725	28.5467	218.721	5
189930	969.85	17.5589	35
192375	803.463	218.396	23
193069	117.638	24.06	73
199760	361.321	473.047	27
196414	770.542	170.57	59
192727	408.309	396.212	46
194491	698.933	343.954	64
184285	56.188	499.854	18
194824	816.571	306.389	15
201994	939.482	372.27	5
157857	604.181	445.547	11
204268	357.827	294.116	131
178209	118.065	436.519	59
196265	399.118	490.566	6
192627	453.239	169.05	13
204042	449.53	13.5716	45
202566	558.997	379.05	26
188819	573.055	280.802	59
195558	329.527	148.437	5
186796	974.148	493.668	13
194223	244.071	397.886	31
204736	766.171	226.463	100
197482	259.384	262.98	41
197030	280.281	250.318	59
89496	829.88	270.704	43
200702	299.112	442.072	29
188664	334.366	254.795	94
162340	936.704	428.989	14
151470	509.283	67.1421	37
192434	257.079	320.482	18
165380	116.94	96.6377	73
199217	6.69508	240.652	12
193692	966.303	439.389	3
204379	760.928	307.488	10
201004	380.869	434.109	63
205187	178.795	280.17	0
184914	463.143	11.6636	29
176815	944.392	461.139	43
