TreeID	X	Y	SpecID
1811279	519.772	59.2354	0
1810175	131.673	180.951	5
1819193	348.783	104.435	5
1812112	560.354	170.32	25
1811143	364.018	423.962	0
1813394	851.314	386.713	167
1714478	475.832	373.409	85
1812519	393.625	471.915	37
1799033	447.712	441.098	6
1814788	43.0893	121.727	5
1768005	577.228	262.431	24
1802628	240.457	335.857	36
1823220	97.0253	281.277	102
1811544	145.205	253.521	162
1798256	89.1671	193.091	35
1784367	727.915	194.48	131
1822840	250.073	308.95	5
1820856	102.408	60.6564	37
1815715	637.141	148.982	5
1788085	245.609	239.016	5
1818322	539.543	303.92	43
1787307	267.92	175.708	21
1816306	498.682	429.81	93
1822470	727.47	329.463	39
1804198	946.393	236.736	14
1804106	591.052	216.974	39
1781657	132.453	46.6304	45
1796722	465.785	171.934	78
1823214	624.007	314.91	5
1812591	133.297	188.766	5
1803145	10.7183	357.549	42
1793194	659.479	69.4048	29
1803728	806.45	172.449	18
1811195	235.67	483.916	36
1816981	527.635	411.622	45
1819100	4.90923	493.177	18
1808322	342.651	376.123	73
1806776	402.276	213.408	5
1796808	334.603	78.178	11
1807826	282.332	85.9117	30
1822153	244.291	4.36011	33
1808981	422.44	158.27	59
1820939	491.36	93.0987	10
1803702	577.008	320.552	54
1696513	598.638	173.187	13
1759737	821.703	484.028	69
1801350	616.833	295.333	12
1820676	551.815	44.4725	5
1821256	305.674	288.867	108
1819707	546.092	394.535	15
1810477	515.453	479.784	5
1792322	739.831	188.531	1
1818909	992.342	63.4163	61
1817515	385.006	369.684	6
1767506	532.523	459.057	133
1779064	718.984	155.925	2
1807123	437.302	147.269	1
1790441	639.521	194.118	59
1797694	874.881	485.361	85
1820783	539.295	339.415	14
1761942	248.967	74.9474	2
1818334	56.868	95.2457	40
1814114	453.185	332.008	13
1794674	444.16	135.67	2
1775040	752.752	82.8295	4
1812335	174.598	77.7668	11
1783921	175.618	372.439	63
1777571	821.932	58.2966	54
1802448	919.818	30.3759	5
1809349	879.235	6.54389	161
1784559	737.22	392.927	91
1768663	280.416	494.265	18
1816803	285.328	430.207	31
1807415	155.484	269.642	88
1821663	713.855	26.6904	11
1798271	789.137	173.353	18
1808340	919.132	155.113	18
1823480	664.797	211.064	13
1811137	615.872	369.808	18
1817681	608.182	76.9943	62
1805093	109.246	379.9	9
1819351	139.088	157.131	5
1754146	88.5017	69.2837	18
1823266	901.751	90.764	72
1769602	741.843	148.027	41
1785354	164.333	307.454	73
1769214	84.777	421.965	18
1806157	73.9995	335.226	27
1806685	372.478	401.746	20
1797738	220.999	98.0035	29
1822948	152.337	301.148	33
1805283	273.366	256.956	37
1818298	8.84282	209.507	50
1752683	242.577	353.031	5
1808200	918.91	439.513	8
1812328	857.081	457.639	5
1805351	955.243	243.105	13
1822291	518.353	365.604	167
1797953	888.44	229.991	82
1785159	985.298	232.313	65
1740686	660.447	374.934	40
1811967	116.148	100.061	5
1802796	859.974	237.951	5
1810487	276.955	397.217	11
1817907	983.935	268.251	5
1814614	317.616	173.407	70
1821284	685.513	277.621	2
1823100	522.332	146.018	16
1793156	392.74	420.249	11
1754596	93.0244	202.314	5
1812397	579.411	121.257	37
1820232	995.826	402.45	36
1812321	715.307	406.481	5
1815985	55.5857	377.014	5
1821117	989.93	415.129	73
1814662	535.774	315.578	18
1815691	235.788	343.664	10
1753527	650.488	147.766	30
1800488	619.483	11.2333	14
1801263	480.007	85.8397	0
1797572	733.004	13.009	40
1790990	47.4892	474.393	59
1815358	970.593	115.603	5
1817807	794.187	64.8546	49
1800752	602.015	188.725	122
1813421	75.686	179.659	12
1783907	111.903	203.822	5
1807147	994.499	165.776	1
1814222	327.065	116.825	17
1801382	376.799	16.4729	30
1804210	7.75953	152.256	14
1805976	584.851	456.106	37
1818088	102.665	22.6051	50
1822558	874.509	433.999	42
1810485	440.922	335.433	21
1742773	722.461	315.689	13
1764510	688.977	269.951	5
1802078	939.079	343.235	6
1789030	794.846	244.969	33
1820426	597.291	61.4875	8
1784257	118.124	159.639	5
1800429	445.986	274.492	35
1726842	274.745	199.348	70
1755614	378.122	469.83	9
1785276	417.327	454.577	46
1777222	913.027	170.731	31
1821804	358.524	273.412	9
1810181	438.894	169.476	5
1811343	202.859	101.365	8
1809537	747.67	282.297	35
1816495	154.924	133.787	15
1822730	251.985	321.612	14
1812914	183.309	76.9735	40
1797531	963.446	177.255	42
1813000	307.849	151.178	36
1806252	10.0807	82.2911	59
1778018	86.2598	65.5171	37
1794013	928.858	426.539	66
1777950	877	32.1333	12
1805477	404.714	186.135	59
1815513	807.566	249.431	12
1781194	168.761	165.098	18
1799097	936.943	139.011	37
1821327	859.342	18.2747	10
1764509	423.624	99.9897	63
1792001	725.094	443.541	73
1811935	635.099	43.3147	11
1822596	856.371	131.741	128
1752483	675.626	29.3806	140
1809306	585.074	59.3822	150
1812941	179.555	158.674	6
1803505	495.106	299.568	6
1790257	406.915	386.375	24
1818034	262.082	75.8307	21
1809987	317.994	356.336	36
1821760	241.507	111.574	1
1808205	548.775	99.1193	12
1804418	601.271	428.425	36
1808304	627.413	219.809	37
1815019	684.147	198.069	141
1801840	232.717	185.588	5
1810081	842.015	187.51	69
1809873	308.679	222.098	69
1813819	155.814	434.696	12
1814416	465.78	362.287	12
1774004	901.404	227.226	108
1789346	52.7477	164.569	5
1818494	606.037	403.749	36
1807611	830.466	392.195	42
1805713	510.356	295.88	73
1823159	784.278	151.301	5
1794698	526.598	434.816	18
1802667	161.561	158.028	0
1810099	714.017	364.734	2
1806111	828.566	145.422	5
1816332	702.935	358.109	16
1808387	183.649	388.804	47
1808720	689.314	476.609	15
1772522	378.69	386.735	12
1818752	390.331	382.62	5
1777872	205.658	102.368	21
1766737	667.814	3.40053	27
1801904	399.279	332.899	105
1786024	488.717	352.886	8
1758175	634.264	368.948	100
1821598	783.275	487.636	45
1804457	857.742	311.389	5
1792720	542.303	351.981	0
1819358	333.402	378.038	5
1806008	16.6498	34.488	5
1805912	798.804	107.737	21
1817525	715.358	498.208	11
1819698	149.86	51.7929	40
1822053	659.527	255.607	18
1810767	307.126	88.6553	20
1807995	594.009	330.72	97
1790726	228.947	102.05	50
1812135	760.064	127.635	13
1809616	735.145	383.126	12
1769813	318.792	307.397	35
1785989	619.336	108.444	58
1796488	870.691	397.262	0
1786969	396.961	243.779	29
1812721	739.877	114.116	11
1791726	479.277	472.611	12
1804274	725.041	89.1965	21
1804301	207.806	433.345	37
1813270	19.0215	91.9723	35
1812760	791.595	91.1974	39
1812313	95.1436	320.691	73
1819226	771.561	319.51	31
1806433	83.9514	18.6258	30
1752589	0.776704	380.643	10
1823335	803.391	206.151	1
1807159	791.341	180.146	69
1812296	12.3128	156.476	5
1814603	468.866	496.955	2
1822490	620.927	253.381	143
1820544	826.44	16.0978	33
1814368	12.5579	155.013	36
1822021	203.267	363.841	1
1814861	193.26	362.333	112
1819249	435.162	260.74	0
1787898	712.476	292.542	48
1815456	621.784	265.826	59
1821039	346.351	21.0102	5
1787674	547.756	165.134	34
1809803	687.51	496.007	47
1738142	453.197	411.686	29
1746269	653.746	436.841	0
1818818	866.893	118.262	128
1814582	540.293	76.9563	61
1820043	654.161	454.163	18
1821992	282.793	212.276	9
1802698	3.67805	256.915	61
1768647	467.369	304.16	18
1724579	437.956	157.688	25
1756547	300.998	469.966	5
1790472	626.275	247.834	37
1811503	438.54	167.319	13
1818356	31.0544	407.359	35
1804719	43.8545	79.4312	5
1781052	427.582	215.163	94
1820880	517.74	303.93	10
1806236	220.452	388.308	18
1813124	826.618	31.0084	36
1760857	655.227	78.2103	17
1820428	559.79	441.372	22
1819612	47.4304	78.484	8
1823558	644.648	482.147	18
1805992	560.502	241.45	57
1806540	298.55	125.884	97
1819990	908.965	281.961	59
1799429	147.23	324.685	42
1762274	208.6	354.563	6
1804980	930.015	415.51	1
1793334	992.518	236.16	5
1813287	35.8268	309.014	9
1818881	539.536	70.0542	2
1814627	872.731	52.3452	14
1808343	603.772	445.939	5
1792663	751.935	269.801	57
1803153	33.536	91.6537	61
1817377	60.6285	21.5867	63
1779882	103.009	54.2263	5
1803821	0.373341	76.4345	5
1822317	761.624	108.575	15
1811566	632.801	318.635	73
1820552	551.28	296.028	5
1821541	28.4366	339.541	119
1815403	332.356	361.361	59
1811475	107.883	282.147	18
1818288	612.784	467.01	48
1792304	709.896	25.3166	29
1754555	146.373	10.8934	14
1822434	274.647	120.924	31
1823142	197.895	119.643	12
1817342	198.634	109.449	12
1817813	345.69	86.0876	36
1799806	824.804	221.897	15
1812249	65.64	263.315	17
1806649	756.612	225.485	18
1812811	709.973	47.7694	183
1803006	947.654	179.179	35
1759593	252.743	120.569	33
1822271	143.227	443.002	21
1761368	568.755	153.867	17
1823323	649.302	410.31	24
1820508	681.714	392.459	67
1818420	687.995	169.934	59
1821483	880.548	209.145	10
1795526	289.149	335.403	8
1793873	437.979	404.89	96
1813796	852.84	41.9786	69
1761287	755.877	156.983	13
1802571	898.646	7.05678	20
1743537	333.964	253.883	86
1817007	875.72	255.012	5
1815903	197.692	237.003	30
1800265	680.223	273.309	6
1813299	7.28053	253.519	4
1810202	422.736	128.624	5
1823407	874.016	380.949	12
1804279	617.63	427.558	9
1812224	586.481	1.22714	2
1822683	24.5176	288.684	11
1777927	234.793	317.294	46
1805359	186.432	239.597	12
1814304	367.012	73.6091	35
1822585	484.526	315.634	29
1786622	54.2648	4.66576	6
1813613	459.34	71.1524	45
1807669	696.755	389.826	18
1809797	59.5662	256.474	0
1785980	191.11	312.341	22
1811834	261.241	257.587	133
1811368	795.982	29.0073	14
1812837	138.695	10.5515	44
1777790	227.557	10.5203	27
1823547	601.461	477.614	12
1812647	593.107	487.218	40
1796474	36.68	151.183	36
1810761	784.997	492.545	59
1810223	229.393	421.449	109
1809489	124.921	91.2978	42
1817886	722.676	416.363	5
1822899	740.966	277.69	31
1822206	582.966	222.192	246
1812521	377.092	40.1157	37
1740958	917.62	18.2646	9
1779308	995.104	6.45952	31
1816799	494.588	186.019	53
1793219	579.755	89.092	25
1821601	699.772	208.675	13
1770553	902.488	196.972	5
1787093	38.4752	436.691	18
1811692	423.655	450.622	18
1819070	837.195	477.908	5
1821726	222.908	189.034	59
1816498	795.609	351.373	10
1768017	472.39	420.011	0
1782297	125.303	249.754	85
1820061	866.941	65.7007	12
1821358	906.001	325.794	0
1780677	978.683	251.224	5
1822678	186.969	209.047	5
1804231	303.737	359.093	33
1820152	669.233	383.131	5
1798188	531.091	122.418	64
1820949	379.819	133.53	38
1789048	998.012	46.5567	18
1797940	273.181	119.207	64
1801493	668.927	130.217	5
1787855	999.822	133.368	1
1822667	623.638	102.339	13
1705483	934.889	116.539	5
1811663	140.887	14.0955	57
1799026	90.8566	171.997	35
1791186	133.432	29.8593	41
1784573	157.535	155.659	17
1812189	684.453	231.751	27
1764885	228.503	296.697	46
1818276	137.698	74.1953	36
1820650	149.832	262.474	37
1773415	231.751	224.381	59
1820776	681.869	131.813	39
1815423	641.147	132.508	140
1815041	665.065	172.373	9
1777177	481.049	395.641	45
1798476	185.959	185.536	5
1808525	160.232	317.823	0
1819270	130.439	5.85642	35
1823108	820.651	16.3231	18
1822512	429.585	70.7035	94
1818158	456.27	17.5441	27
1817479	856.963	185.078	9
1812812	114.849	365.702	11
1802731	768.755	397.424	5
1809785	386.142	282.884	5
1813992	608.477	117.188	31
1819825	473.537	422.422	18
1767327	426.479	1.77022	133
1793064	328.949	379.306	5
1802147	946.3	61.902	63
1816432	793.014	16.1624	82
1818487	359.611	49.291	12
1823260	695.766	31.3552	10
1820220	965.248	364.195	87
1805784	615.35	412.259	59
1768981	615.305	196.111	61
1819656	486.313	170.433	124
1802845	234.925	141.448	17
1806326	496.949	439.06	27
1818780	977.75	224.948	10
1793489	121.182	468.254	57
1822863	189.035	10.933	75
1806311	747.671	4.07001	18
1818197	574.304	85.8801	90
1794543	619.287	441.399	14
1775031	378.054	345.672	26
1811079	565.068	479.008	5
1802740	980.274	298.139	38
1814964	179.273	264.027	9
1811525	768.2	469.828	12
1790969	11.8155	390.804	39
1809667	960.198	155.045	18
1811827	699.617	147.737	59
1783608	8.39331	280.099	40
1816683	508.879	175.103	105
1816446	390.79	181.241	5
1812765	537.558	404.45	123
1820834	588.746	337.153	37
1821108	854.969	0.501699	94
1804307	545.922	319.217	5
1808477	825.097	179.484	6
1812514	36.8018	475.04	5
1804597	185.156	308.995	14
1802646	586.507	342.482	24
1799804	793.119	387.005	69
1815154	37.3336	86.4496	9
1822306	134.933	430.969	59
1809581	285.737	10.5159	18
1818931	978.326	251.531	5
1823573	481.285	180.329	61
1821607	578.099	342.759	29
1790864	988.821	458.899	33
1811639	689.142	363.556	54
1810091	608.924	208.601	73
1811953	550.867	173.395	94
1806747	949.826	67.8324	13
1774524	168.573	130.36	5
1820672	963.382	185.033	69
1776048	702.415	432.136	15
1814583	217.869	456.299	50
1787892	235.054	181.155	31
1803647	850.792	213.257	8
1812188	659.814	434.996	26
1778903	122.71	18.1665	17
1796181	322.866	300.306	21
1821193	123.937	286.274	31
1820297	146.004	14.4436	57
1794575	486.537	463.913	59
1809109	791.73	21.3447	42
1816837	965.122	326.112	21
1801040	993.998	312.439	55
1805411	590.111	249.204	1
1788448	415.655	349.727	12
1775656	130.951	30.8025	5
1817271	284.28	301.111	5
1803335	146.495	126.017	5
1808916	943.036	19.072	9
1823430	35.2046	416.149	6
1773812	429.948	476.53	72
1793001	774.934	243.68	5
1811954	891.31	202.065	141
1816110	698.527	80.5163	59
1815087	58.7141	69.1925	5
1820662	427.103	59.5382	13
1806379	957.132	258.883	18
1820568	961.453	85.3316	54
1790128	805.849	363.966	59
1746927	958.467	140.386	69
1816611	495.805	292.263	56
1793031	875.958	25.7349	2
1762978	89.9836	9.33194	31
1779702	117.786	97.127	78
1821476	487.026	253.647	13
1814160	281.442	417.436	17
1815357	240.315	98.727	35
1766432	302.462	344.618	31
1788167	175.053	489.669	29
1811723	148.627	283.512	65
1820441	229.675	60.1086	21
1738115	938.218	205.558	12
1822644	698.598	359.177	18
1822066	12.4606	453.148	153
1801392	121.695	285.458	103
1811487	333.325	207.979	4
1820475	641.151	431.716	32
1820864	347.472	335.792	59
1823071	521.245	328.763	5
1821633	459.676	205.8	14
1766887	856.322	300.895	5
1822610	507.476	293.469	5
1822752	512.019	290.088	10
1813433	84.1347	467.97	167
1801048	867.5	474.279	14
1823627	818.46	192.609	5
1822645	311.234	393.269	29
1765580	770.308	246.234	5
1817864	753.943	166.413	17
1819212	471.999	13.0163	41
1791712	886.028	68.827	84
1812865	496.088	348.642	1
1821149	964.28	236.604	5
1816075	142.477	54.0529	14
1791154	939.913	19.4702	27
1816568	953.732	375.811	31
1763306	876.753	184.166	3
1758028	202.052	278.83	5
1812620	710.145	284.555	37
1771032	980.626	107.611	12
1795595	322.36	126.618	45
1816243	951.966	25.5735	1
1823479	597.136	343.326	2
1766493	889.007	250.165	14
1820820	986.357	280.995	4
1789872	754.106	109.137	59
1775882	417.45	194.915	29
1735573	776.757	56.6683	18
1755953	447.381	344.009	5
1818168	349.551	85.7373	5
1789952	235.583	81.8162	21
1812517	926.548	45.3581	5
1816253	368.745	384.518	29
1757016	210.705	127.602	5
1821988	470.207	117.525	170
1809915	666.761	361.712	29
1823615	243.064	333.038	18
1797316	669.783	120.999	5
1803274	807.932	284.152	12
1804506	210.835	322.271	4
1818413	77.1242	69.9042	33
1821779	549.633	446.186	29
1798670	826.925	84.6816	79
1812671	719.011	393.97	0
1817698	673.834	284.862	14
1776452	994.546	265.491	42
1791524	223.863	362.273	6
1773028	220.575	419.655	45
1822969	644.863	350.508	18
1823248	115.897	90.8991	61
1819756	686.444	138.32	85
1815738	213.516	288.53	109
1806385	750.047	425.911	50
1795867	277.601	203.231	31
1804863	333.912	479.699	12
1789744	627.142	459.905	57
1795849	642.171	408.982	44
1806956	224.459	95.5367	36
1772503	782.738	414.47	39
1809716	932.426	132.753	87
1742465	331.281	431.752	9
1790797	360.107	233.502	32
1812419	58.152	114.442	12
1800468	1.1243	446.609	45
1783113	163.407	269.177	9
1811295	923.541	410.287	66
1766283	506.354	188.443	50
1823495	315.456	389.803	97
1812027	889.143	89.2258	9
1815631	423.72	242.572	5
1814658	80.7744	245.323	84
1794873	842.363	496.901	44
1808004	900.255	497.001	30
1778044	783.685	308.647	0
1721386	362.934	303.488	31
1816364	248.918	475.83	12
1794815	849.546	382.963	26
1813429	591.17	359.972	21
1807284	405.374	180.432	18
1783074	565.274	14.7669	8
1714998	751.07	286.451	31
1808924	623.329	355.209	25
1818858	628.622	39.3192	87
1816108	987.98	434.555	161
1823300	830.557	42.605	61
1822127	0.710603	88.5363	5
1806690	317.767	333.825	18
1821996	868.69	451.025	39
1817911	314.749	4.76722	18
1793256	451.428	28.6241	0
1752677	572.727	481.762	5
1819972	304.32	322.954	49
1817968	747.736	279.506	37
1746030	688.935	318.269	5
1817521	999.75	285.908	17
1821990	700.892	285.097	2
1803884	936.793	39.212	12
1802470	438.364	187.061	5
1819788	18.4024	269.044	53
1820147	202.336	475.567	37
1821421	156.601	146.468	5
1818829	489.474	365.964	14
1766602	635.209	375.729	39
1793840	537.167	301.369	18
1767405	465.533	357.599	69
1821900	718.858	305.678	59
1808096	673.732	493.57	70
1814140	668.46	365.459	46
1817450	257.254	150.137	22
1822796	891.98	318.018	11
1819449	82.832	486.788	188
1770094	699.62	3.4053	18
1820571	90.0926	428.921	15
1819219	28.6764	229.556	79
1822952	842.874	335.472	11
1816416	12.3755	237.722	31
1816259	973.639	29.3898	18
1784314	138.668	271.493	5
1820027	133.418	482.502	195
1772754	630.705	473.71	9
1817832	207.479	359.861	5
1812146	899.488	91.3176	5
1823267	12.2471	29.0652	9
1822136	378.429	414.727	33
1821895	430.09	139.245	59
1822451	868.719	258.11	46
1823416	915.226	241.277	12
1800402	528.169	107.121	68
1821303	177.322	246.321	22
1817971	119.519	201.382	24
1783052	172.685	313.199	18
1819231	245.554	456.118	18
1787723	641.608	320.919	158
1793588	112.916	30.638	69
1767323	342.463	407.422	80
1766010	690.417	351.179	5
1809568	421.904	381.956	29
1779421	998.291	131.519	12
1789482	55.9967	288.84	79
1800427	635.362	153.542	128
1790044	360.272	364.432	16
1789799	49.4573	255.216	105
1797618	417.497	9.48944	5
1788400	116.569	457.814	12
1810468	350.712	35.9463	151
1820117	418.843	137.194	59
1810574	442.648	142.557	18
1819331	359.627	333.989	17
1822212	132.895	460.259	21
1801017	652.833	145.53	27
1815100	665.142	436.716	8
1716507	135.042	103.323	31
1812423	274.722	420.392	10
1822819	248.748	487.851	33
1806072	961.3	179.408	54
1819632	779.323	313.528	23
1796979	7.51098	37.5356	13
1798709	884.067	281.402	16
1794555	426.48	340.954	57
1809882	587.054	497.545	10
1795482	238.296	380.289	30
1814941	647.284	391.463	39
1819501	439.724	395.745	12
1781843	48.4571	322.215	18
1784078	929.629	280.739	9
1797605	499.61	139.38	12
1818616	550.52	420.905	14
1817965	607.552	385.64	5
1817089	657.202	438.638	10
1809320	545.858	88.7146	18
1818446	631.071	210.379	61
1787630	47.409	202.638	13
1810930	878.721	383.558	73
1813555	852.884	156.224	50
1813376	875.568	491.527	17
1804201	69.8005	267.397	105
1789484	269.445	441.666	5
1781138	248.406	378.722	5
1779413	190.19	204.998	11
1818310	881.037	360.846	6
1770801	995.652	158.022	18
1818093	614.626	240.665	105
1820470	368.955	77.3453	128
1822502	719.108	338.99	5
1798855	374.759	1.91371	5
1808393	791.931	351.416	10
1796510	180.447	15.4297	0
1809773	37.5511	311.113	27
1818889	340.312	45.1043	5
1809769	570.906	361.097	37
1793879	160.356	480.61	37
1823644	181.29	255.083	22
1819818	65.0814	479.374	10
1773518	988.746	18.5531	5
1799969	431.55	173.447	112
1807437	418.44	481.663	0
1818406	78.796	424.861	0
1818651	218.783	486.604	36
1819987	238.776	181.487	15
1819276	636.098	129.095	6
1757031	639.179	387.222	112
1800914	445.774	439.921	57
1818282	507.553	495.085	5
1808057	886.975	115.62	73
1795385	415.478	20.6622	5
1803115	390.601	293.617	50
1813636	346.535	490.637	5
1807375	992.133	318.257	79
1803437	776.933	175.213	59
1809413	485.877	223.427	30
1803555	957.596	252.317	5
1810215	107.189	201.338	87
1803108	500.267	413.367	12
1814654	251.084	106.113	85
1821214	235.199	50.2119	59
1799492	850.62	138.149	37
1817893	768.439	73.8407	59
1794486	610.098	443.449	18
1800886	225.284	278.887	12
1818248	695.742	269.966	63
1823512	906.64	30.6539	5
1800561	572.348	459.576	36
1823202	937.746	228.566	10
1822453	328.666	370.98	31
1774114	982.17	216.945	8
1762536	235.037	190.925	138
1823039	207.843	379.849	79
1799274	800.616	440.571	17
1795887	454.896	241.11	45
1800300	544.124	15.4257	5
1771789	774.073	359.09	31
1822946	388.634	325.735	25
1795808	504.147	26.5626	140
1819473	359.265	116.655	6
1799659	950.151	159.76	29
1806217	31.6952	195.258	68
1800882	655.351	148.376	33
1800087	105.836	447.576	37
1787853	617.393	53.1014	31
1804897	512.853	58.1761	17
1788615	906.89	243.422	108
1810741	827.033	208.303	14
1785790	830.295	362.277	51
1822412	673.708	455.263	18
1813600	829.09	20.5821	40
1815475	150.989	133.731	25
1822242	345.447	93.0564	6
1819273	906.737	410.652	18
1814585	753.783	96.7035	59
1807466	568.895	410.739	9
1813538	948.371	488.952	59
1815290	967.005	238.426	32
1788887	514.792	52.0667	18
1813965	457.606	396.442	5
1740186	75.7649	220.187	37
1786035	895.131	411.246	161
1787916	528.892	54.692	72
1758367	67.077	159.727	17
1791119	196.09	123.071	133
1821540	558.498	308.621	12
1818407	84.1061	264.706	115
1813982	487.483	316.199	17
1803878	559.968	304.146	45
1822740	18.4679	472.214	16
1812434	473.196	158.865	30
1819831	660.383	110.152	14
1806241	86.4763	152.067	2
1774469	371.06	200.988	5
1812325	248.711	391.931	54
1793132	293.586	180.546	5
1815464	232.974	60.4576	5
1806356	943.239	431.207	22
1820751	402.316	241.874	99
1810422	785.462	476.743	13
1816414	364.444	37.0938	37
1814115	279.721	397.816	5
1792086	458.095	105.455	170
1812213	982.638	16.5011	0
1807824	612.497	347.254	0
1819973	468.045	211.503	33
1808842	382.594	305.536	6
1819225	349.014	189.629	133
1817877	750.965	380.883	33
1793726	974.286	270.363	14
1806179	532.815	430.293	5
1820326	95.8752	471.766	113
1809395	774.866	322.077	8
1796292	711.739	199.682	0
1799099	80.3129	158.065	4
1790626	233.575	49.9732	59
1823192	189.062	453.287	72
1796322	307.423	371.903	13
1813320	319.574	8.3286	61
1819371	480.402	21.9312	9
1821239	450.901	479.234	47
1805573	173.246	160.967	21
1794471	590.016	150.716	5
1787728	428.557	471.931	12
1816261	661.073	427.887	9
1817763	922.957	136.589	5
1786020	886.611	269.982	119
1792523	674.978	489.003	37
1810864	373.683	33.5523	31
1788713	487.465	38.6143	54
1802657	473.167	433.107	17
1796948	284.215	3.43712	5
1745349	477.164	457.923	37
1787361	905.527	490.29	151
1819119	224.047	313.206	46
1792781	605.786	89.5785	35
1822308	635.428	452.444	2
1801902	224.262	128.957	93
1796627	754.634	249.58	87
1812182	632.715	1.1382	31
1769185	89.9498	327.676	45
1798732	943.226	410.924	87
1812239	556.601	286.873	12
1786360	895.98	41.6703	32
1786069	149.012	475.559	91
1816393	649.882	319.444	73
1820634	228.448	207.714	18
1805522	382.793	435.508	36
1808459	917.411	116.273	0
1744899	776.594	23.3839	13
1815914	899.098	350.936	20
1820080	282.117	231.687	37
1805347	53.2566	188.858	18
1804905	994.799	380.144	18
1798409	484.801	422.939	37
1818109	841.984	57.2295	26
1787242	911.298	18.8298	5
1821551	39.1477	484.495	59
1821417	908.755	495.491	5
1809821	45.1353	248.018	21
1823012	558.538	464.653	0
1812219	894.456	343.338	12
1813090	766.755	341.399	31
1804568	773.283	171.975	73
1799320	666.493	47.533	9
1769272	51.8854	432.422	5
1768535	596.611	295.437	9
1795101	3.00687	67.6845	1
1822219	663.443	265.311	13
1810748	657.836	488.562	5
1801500	929.461	252.632	0
1812057	122.745	466.977	11
1778972	679.567	207.682	8
1774832	170.748	324.824	24
1783233	218.644	282.701	150
1812286	432.371	119.489	42
1817478	376.327	321.153	5
1802307	690.378	292.599	61
1816073	894.089	229.39	13
1816338	287.644	204.109	13
1820476	998.708	492.455	31
1822937	808.831	20.3942	5
1801461	445.307	497.309	94
1819522	51.575	412.113	41
1808638	668.751	9.09747	56
1816811	653.439	27.2586	11
1785449	67.3773	293.704	9
1821398	921.673	399.907	12
1820928	137.322	88.4617	160
1785780	321.985	403.862	55
1800666	728.152	241.196	31
1820569	369.578	384.453	66
1810013	833.9	82.8433	14
1808791	738.834	82.2249	10
1817890	766.833	149.088	12
1799414	541.673	0.581868	114
1804483	503.32	374.222	5
1822170	311.145	471.058	6
1810320	713.923	218.089	14
1793224	775.513	312.232	8
1823087	776.574	497.236	36
1823684	41.9969	490.678	1
1817459	90.4559	489.183	12
1818853	412.857	75.1525	61
1809827	131.909	404.111	31
1780320	603.585	394.453	26
1821119	933.109	416.792	0
1818072	983.354	129.465	45
1807304	980.74	316.152	5
1821403	656.177	165.856	10
1804438	364.1	126.821	5
1823243	279.508	464.154	48
1807199	206.014	416.163	14
1816596	723.385	384.485	12
1813593	70.3257	291.477	37
1820917	287.507	190.481	17
1817767	2.56745	82.8512	20
1819441	745.304	118.123	39
1801508	136.865	14.5827	12
1752501	399.756	463.8	59
1809094	344.115	371.406	5
