TreeID	X	Y	SpecID
486158	795.133	256.437	12
502784	314.316	473.636	15
501659	520.839	60.5874	68
504959	378.903	287.34	1
464391	21.6719	267.588	123
477592	628.395	227.225	18
494802	964.17	12.1593	36
486206	239.03	133.066	36
494822	294.557	27.7546	105
502407	747.941	428.065	84
497084	446.511	42.17	5
488319	998.624	8.56956	24
491193	749.319	13.6553	5
494561	525.644	178.887	6
497438	222.134	465.927	29
462426	808.6	31.2488	44
498644	263.411	114.213	9
503974	116.78	23.9124	12
481762	936.376	163.651	54
502085	961.612	386.477	29
502452	751.335	158.227	25
383326	14.361	351.682	14
470968	195.967	468.957	11
490169	181.861	131.289	13
490591	944.946	440.278	45
478828	58.6781	365.258	9
493640	670.785	77.817	0
471360	560.358	143.673	5
476180	595.617	367.108	38
487263	319.729	202.945	55
498922	752.962	101.817	45
465040	791.657	202.843	27
496311	653.098	182.988	5
502445	185.095	65.2751	12
505115	702.301	439.817	97
483086	612.218	50.9634	86
482253	360.477	451.879	51
484284	571.886	259.366	37
505240	106.708	290.791	8
484753	585.571	440.365	10
479609	23.2642	137.974	15
464581	748.257	102.993	112
474814	641.047	318.63	46
467958	739.01	372.167	9
453756	158.082	78.9283	73
487359	655.607	21.493	11
501684	705.969	363.114	12
500582	766.26	14.4567	5
480841	208.522	36.5963	5
498506	443.78	52.8538	21
489486	211.592	290.308	12
431207	186.258	85.472	111
457743	965.815	67.8252	12
499184	325.319	316.809	1
498875	768.825	297.143	33
503656	205.988	274.924	13
471275	108.376	84.4112	86
495132	898.261	312.153	36
502695	181.118	476.682	17
432493	545.101	91.1676	36
459719	796.375	208.069	45
433602	393.56	189.687	5
492288	387.611	368.759	55
500846	699.226	13.2355	18
384633	539.582	335.369	159
501500	809.82	375.984	45
496814	899.096	35.7557	5
481446	242.96	137.601	5
480165	887.272	105.976	15
505532	590.342	161.449	9
485452	752.539	93.918	131
486828	226.121	460.323	40
497352	878.302	31.0379	12
478940	530.241	301.738	16
500278	173.079	345.713	5
487373	490.859	41.6672	5
490930	528.084	376.181	8
479849	26.7168	68.0182	12
490837	295.024	242.942	0
504378	657.145	444.292	9
493483	515.653	10.1545	45
494968	407.726	240.114	57
497207	193.891	34.5295	24
499758	57.4447	272.969	162
458967	769.036	95.5626	134
503670	241.576	318.275	9
447915	360.308	318.573	5
497936	456.651	200.288	1
503793	687.052	189.875	11
500095	765.128	377.706	1
495264	183.382	232.388	18
499828	865.472	167.805	30
494844	189.021	37.2545	25
464976	735.586	413.527	17
487690	80.8756	296.988	69
468334	666.202	144.22	8
502980	956.112	9.24561	45
460188	39.0781	484.458	14
490078	402.733	472.154	14
452590	196.539	316.665	5
504574	83.1007	235.074	55
499992	849.942	300.224	16
438513	428.809	251.7	12
442907	20.5604	32.43	59
493761	177.807	79.1277	42
503845	130.881	24.6325	1
498757	667.527	357.743	14
487413	214.567	429.056	9
437843	443.517	20.5768	5
489917	378.653	178.486	69
465534	676.198	400.12	8
505570	385.038	362.357	36
504783	753.212	350.065	25
500858	296.139	378.622	27
479254	597.528	286.433	5
460225	983.015	313.301	92
499608	785.091	14.506	31
484043	739.272	365.908	97
480751	669.044	488.994	0
480778	892.22	370.808	57
416795	689.424	176.705	35
499796	908.821	411.667	78
502333	649.634	274.404	59
472936	431.001	472.495	59
488241	985.398	362.032	37
499081	740.908	243.117	59
456981	882.42	4.70888	36
505487	251.247	473.073	13
491260	471.23	291.927	18
497249	244.872	320.708	38
490710	497.786	69.4255	13
499902	135.383	315.04	18
500409	213.882	359.719	37
494884	895.55	392.73	10
501237	711.061	372.685	45
499889	633.586	89.452	13
499093	350.094	444.074	4
499147	859.122	153.38	63
474746	427.813	488.139	5
502313	724.141	158.308	5
504405	84.772	192.567	59
490947	370.149	274.396	78
475378	988.76	337.722	10
503641	80.6758	240.503	16
504671	302.412	295.872	5
504301	92.483	82.537	5
486462	670.17	81.3001	12
498896	325.992	115.009	66
444786	324.063	90.3064	35
466242	982.945	153.639	5
495721	176.637	5.94407	5
455197	476.661	8.0946	14
383802	142.233	376.569	37
478362	960.617	324.097	12
420261	575.422	80.099	1
497365	999.058	352.093	45
401189	672.428	249.31	31
504846	841.116	377.597	30
479954	65.3714	250.531	0
503503	628.923	158.802	49
501696	762.638	6.17997	5
465665	249.529	82.5227	20
463949	501.36	207.812	11
492540	202.23	157.5	35
504295	679.411	307.774	85
490876	541.401	378.199	6
459378	615.017	180.426	35
485520	954.983	201.373	5
478879	940.387	351.445	8
448575	227.007	296.093	40
442633	821.321	108.302	179
492781	539.662	99.4638	40
482737	760.004	407.662	54
500150	5.65039	179.547	35
496917	485.073	407.234	35
405031	474.434	3.77564	18
502566	824.451	228.066	48
496687	400.635	113.079	10
501447	870.288	122.646	17
500694	4.06031	174.722	22
468352	340.856	118.526	9
484388	108.375	53.232	31
504736	637.554	52.7002	78
498831	561.991	286.455	3
456767	25.3552	290.494	18
490621	98.5342	326.179	33
497471	371.84	376.499	30
497745	962.7	196.702	97
483535	214.154	123.353	13
501556	632.91	109.198	54
459416	455.108	3.06237	54
504894	190.221	147.097	13
495968	664.645	106.353	29
499116	546.092	351.339	5
502983	523.252	347.307	42
484347	60.257	466.491	12
500105	674.803	422.851	18
478603	975.208	84.3977	71
457100	354.736	409.111	36
484056	521.646	179.47	29
498422	467.812	28.8837	15
493622	10.5909	129.614	55
443777	610.418	257.791	17
504852	573.774	489.705	29
497561	569.07	414.379	12
504034	620.554	6.28049	64
504038	159.832	399.569	12
499891	935.058	471.262	5
502995	357.13	459.948	124
501561	908.877	33.8491	35
502922	708.975	357.589	36
475567	559.959	425.848	9
495299	702.568	379.873	12
444479	173.379	359.032	31
503802	538.641	455.305	26
436163	21.2716	111.88	31
481685	55.8317	243.962	5
467401	774.463	343.994	68
473852	604.542	253.748	37
477970	833.638	152.595	14
502621	886.176	366.087	29
454885	569.649	81.289	4
482966	380.784	260.417	63
483974	230.342	88.3873	123
445436	770.973	383.177	13
468303	98.7307	327.558	14
495263	533.02	60.5381	5
489443	939.04	329.279	2
