TreeID	X	Y	SpecID
944990	609.097	269.551	1
988130	51.7846	34.5678	59
985978	648.787	230.096	25
921111	862.38	404.067	21
976083	908.027	454.198	5
943169	113.678	293.794	17
982674	24.8377	233.716	59
978070	905.372	230.413	5
979616	684.624	268.88	18
984654	991.455	382.318	59
933709	701.081	120.83	79
989344	104.08	59.7179	43
989928	994.266	413.038	11
981357	509.05	387.97	35
959981	817.092	305.31	60
960754	957.096	328.215	133
983615	654.028	258.574	36
982581	447.898	63.3016	12
979189	248.263	59.5109	1
964610	536.745	467.024	68
971758	69.9671	41.1195	5
961511	590.765	486.585	5
956440	753.879	437.954	97
979211	63.7805	40.1252	18
976780	717.742	305.115	42
955414	608.312	47.082	54
988872	893.185	392.065	255
909862	66.2161	114.225	5
936922	852.871	235.101	59
970127	342.643	426.084	0
922376	882.907	456.121	29
969262	130.51	205.743	14
981028	670.039	110.667	35
966521	112.86	484.654	18
961913	879.114	48.5232	59
987683	14.8708	250.54	69
985507	716.962	221.851	18
981132	965.046	412.584	53
988170	682.999	457.644	79
967178	931.945	456.818	326
975620	536.122	37.487	37
990253	921.35	12.129	45
972825	739.423	133.933	45
957551	914.077	174.872	66
939818	116.205	266.907	1
937347	456.074	281.995	42
990040	696.971	76.9846	57
978526	764.811	416.746	5
951995	757.498	125.945	6
983788	11.0554	401.371	5
989574	736.739	166.582	66
973106	804.403	402.541	36
963476	788.32	174.371	54
972621	720.146	47.353	4
987146	609.315	199.004	79
958233	417.19	77.681	18
978051	635.963	261.41	69
985383	248.745	368.148	242
892959	296.297	8.58874	21
971815	520.76	437.167	13
965975	265.812	165.464	16
977237	72.8138	247.413	6
987020	252.807	56.2445	5
983554	439.043	171.141	45
947782	362.47	125.835	43
934349	121.506	298.445	1
962707	534.893	374.575	5
941858	437.776	363.538	59
970053	838.251	156.724	87
953413	606.958	29.6203	73
894715	395.92	203.493	59
878269	465.086	482.922	8
984975	774.094	82.3554	116
967718	133.016	21.9431	5
988375	907.527	208.769	37
988494	85.2252	405.309	15
944891	714.816	144.761	37
978608	189.791	421.477	12
983035	703.205	287.698	4
973646	743.559	470.176	9
982913	608.934	408.039	109
988752	958.106	34.9811	12
988530	311.469	191.039	1
941080	419.11	462.023	5
929357	158.635	166.276	18
969769	421.533	213.305	5
980373	135.79	451.081	5
974228	695.899	499.433	9
987324	284.535	276.545	9
983288	531.684	79.2137	43
965532	210.612	225.532	128
962502	446.389	41.611	55
964103	474.686	236.393	66
951161	405.437	439.299	12
976279	45.845	183.31	5
939168	343.62	430.964	25
949428	672.375	360.512	18
984837	359.587	425.562	59
969283	907.473	281.78	63
875342	738.221	82.3177	100
928516	751.495	394.152	9
984009	800.177	13.0756	12
895314	418.834	221.513	29
969467	172.767	358.072	4
951132	189.257	129.208	61
974238	558.508	269.423	31
981281	372.254	27.5059	91
950695	576.533	385.446	18
989913	317.55	240.813	66
983485	500.207	474.697	0
964836	295.41	251.295	37
964958	422.746	339.599	37
968960	293.917	78.3312	10
944451	356.811	74.9056	6
910501	81.8688	115.466	11
988756	483.152	124.298	90
988140	93.6853	394.279	31
964905	79.0824	306.424	14
958001	881.514	356.285	1
963029	658.307	478.914	30
989265	361.098	413.811	59
957251	807.67	341.545	87
988621	402.551	364.965	31
968931	79.468	192.976	37
990115	758.735	206.872	11
988900	635.878	252.421	5
957616	211.223	199.995	49
970891	409.039	319.278	14
980489	984.27	352.003	9
945929	436.242	306.584	40
981006	675.825	377.261	18
956150	84.3233	178.474	61
984857	600.71	235.774	14
954521	50.3522	67.8031	131
979019	202.635	441.759	16
985992	529.299	413.545	7
988929	364.585	30.7909	25
942275	953.255	426.362	25
974139	218.912	43.9531	29
988446	261.832	416.143	6
948136	32.0718	257.78	18
978755	997.037	499.646	5
988946	624.529	494.631	101
929996	947.403	181.869	5
983466	608.345	115.131	13
983327	852.553	407.979	79
944603	167.142	420.498	6
928479	352.859	45.7663	35
990328	893.596	314.259	1
938273	561.867	356.382	88
989757	211.485	272.19	40
980269	658.78	228.659	94
980491	845.777	48.8528	5
986505	76.6673	473.531	36
979346	941.396	98.9883	88
920983	685.726	222.297	10
988630	252.126	387.435	69
986151	903.125	373.087	85
983381	256.838	316.035	14
947426	333.871	321.104	39
966446	369.699	179.014	15
914720	241.749	147.685	0
927860	307.866	491.499	18
956532	447.82	454.938	40
989501	662.618	310.212	41
964235	229.722	141.122	5
983832	962.061	203.394	13
987235	870.001	361.085	13
981414	727.179	270.454	0
956019	953.692	20.7438	37
977599	413.032	340.959	11
939686	18.3281	438.068	194
982065	884.102	123.77	5
963744	58.7857	314.879	12
960893	896.012	312.162	18
971523	829.595	462.377	12
984368	116.452	207.969	10
978671	801.627	436.724	70
986587	989.561	262.03	17
982361	230.776	369.292	12
989231	550.369	257.053	1
973303	982.043	61.2434	5
984275	613.532	62.4388	94
947720	688.596	406.028	40
987887	969.963	286.421	31
989789	744.244	119.025	41
986657	320.468	64.3657	35
990720	47.2968	55.8338	5
982520	586.577	477.105	5
974333	22.5874	82.7377	5
969223	305.781	328.377	100
980905	534.218	69.9685	18
986282	321.522	222.464	10
962807	479.865	131.262	47
984167	294.693	145.749	13
980528	997.323	345.533	12
964341	90.1162	148.292	14
920720	588.932	377.197	12
988106	924.233	182.21	40
978159	411.406	76.0601	68
976210	913.025	74.5519	2
983123	391.176	360.614	14
962826	341.09	238.61	18
965161	784.832	382.688	37
960568	92.0218	136.265	5
985280	739.972	414.498	0
934873	478.066	68.5378	137
966735	15.6008	29.3033	15
985231	635.655	232.132	9
989668	974.551	436.022	4
952287	819.072	109.353	35
979131	774.844	408.115	42
981827	969.755	441.611	53
975668	296.033	330.088	58
987133	174.154	34.1972	5
981911	514.251	379.958	5
879043	400.714	120.203	73
977691	495.659	418.228	45
980364	309.767	395.428	100
989200	55.5767	399.448	14
981631	328.054	113.393	5
956412	846.873	148.115	5
946044	522.107	188.773	61
978443	293.351	345.512	150
983097	278.65	483.265	13
965581	608.018	483.267	14
979234	106.099	187.995	5
988751	948.349	477.425	61
975100	493.08	103.371	35
980376	939.33	328.089	32
986900	419.528	370.945	37
976430	445.254	116.662	27
984246	503.707	420.18	16
968597	460.249	96.0771	5
939481	652.579	412.013	37
970012	904.256	11.6387	97
975343	521.961	248.527	9
985183	363.195	239.67	114
977274	751.513	334.237	59
953384	967.155	110.554	29
981012	665.678	313.508	73
990230	130.155	428.461	35
966227	35.7896	105.145	13
979149	134.632	243.799	14
988495	267.259	232.32	26
969728	101.17	451.812	5
986589	325.407	467.027	57
956298	751.589	259.165	31
985853	197.549	354.861	18
981114	492.47	453.514	35
959578	164.846	47.9605	5
854142	476.674	460.612	149
988211	364.862	234.521	0
964071	245.748	25.4617	39
960239	731.298	448.498	25
972563	43.696	21.2752	29
933371	342.236	455.587	101
982241	808.916	230.236	14
977427	135.376	76.7411	14
975414	600.467	303.523	91
990272	791.561	44.8834	54
986153	411.732	202.954	115
989500	662.612	496.633	46
968351	659.861	221.802	6
963469	268.723	225.365	8
976919	281.567	368.117	45
989083	306.04	224.537	5
976607	591.567	13.3705	11
942033	826.198	357.672	5
976525	468.041	97.8299	59
986400	229.249	460.467	17
951198	791.048	48.5075	5
977322	154.896	1.98144	38
978103	362.464	67.1962	84
978272	772.615	43.3419	12
980787	344.35	344.23	10
943483	20.0956	182.327	18
943864	235.584	6.82585	18
942393	232.479	151.844	49
951262	673.186	220.676	36
989075	948.545	376.665	25
986794	261.071	212.259	5
988550	314.76	417.552	26
973262	688.004	382.747	13
982415	737.123	280.305	37
982922	792.295	222.643	0
977060	41.2715	395.406	11
977365	667.82	138.721	65
962609	248.465	418.255	12
953979	236.261	426.085	29
983210	471.097	108.484	33
984688	408.992	280.284	5
981161	193.149	8.58622	5
946098	93.9822	196.69	5
983528	706.77	71.1132	12
989907	554.76	45.1912	10
976969	804.731	466.495	35
977137	882.635	0.39244	97
961875	694.052	413.214	55
988689	964.581	275.495	85
990533	221.819	201.033	5
984992	266.099	0.0648837	57
983893	800.534	79.6337	0
982371	107.613	32.7225	5
982688	506.111	317.295	32
976017	536.198	379.817	42
990405	750.461	251.277	33
913292	3.7351	397.701	59
928332	373.894	166.399	61
990677	336.883	439.425	26
975296	397.566	499.931	14
924767	808.634	83.7339	97
966832	4.83814	99.2009	5
986945	413.212	288.886	5
990500	795.897	430.954	54
986237	122.817	238.743	13
948626	699.67	39.2503	45
947529	436.014	259.138	5
991023	412.204	187.054	14
930904	363.804	457.1	73
985755	584.868	381.704	93
