TreeID	X	Y	SpecID
2101893	252.315	278.296	45
2064524	880.478	10.773	25
2089327	556.783	368.522	33
2089525	940.398	376.233	29
2058734	741.378	107.054	18
2084113	316.496	359.584	35
2097613	976.25	297.31	5
2056839	977.283	332.956	14
2095356	159.57	459.854	234
2100495	22.6954	120.487	5
2055371	827.729	353.291	14
2097729	202.096	200.171	11
2064674	959.227	482.18	1
2095174	806.765	463.09	23
2094623	620.754	433.634	5
2046341	540.671	31.1571	130
2088687	366.556	408.697	60
2039505	400.641	271.18	97
1980641	131.091	110.84	5
2049474	781.875	140.085	20
2080994	25.887	196.192	18
2077056	977.919	428.653	12
2082595	524.841	21.0952	13
2098633	577.728	449.72	26
2090124	846.856	461.764	18
2101793	459.595	97.7434	17
2096144	496.341	473.539	54
2092477	996.343	164.78	21
2076674	334.468	424.517	0
2088439	758.241	189.401	2
2093332	842.418	437.209	1
2073591	216.145	243.425	1
2100492	109.19	180.05	47
2083500	303.965	442.117	59
2026687	914.548	177.323	5
2099426	405.67	47.4799	17
2090855	765.706	257.917	18
2088715	91.7456	312.562	13
2069604	82.3959	306.049	31
2098237	759.586	337.877	53
2052950	804.839	388.805	12
2071319	307.234	172.096	17
2084584	193.733	443.986	17
2034970	28.3396	363.639	40
2096362	10.3726	269.3	5
2062330	864.936	49.76	39
2073458	870.858	35.164	59
2099223	458.739	315.944	18
2095923	274.688	81.8059	21
2095070	746.061	74.4965	8
2083444	330.199	417.791	54
2101101	89.595	93.4995	5
2082618	381.015	348.655	18
2064307	867.223	356.992	14
2101625	703.653	131.481	27
2098820	806.383	159.728	18
2003417	604.756	459.497	31
2098568	20.5012	209.09	12
2100024	353.355	110.317	27
2054352	810.685	238.317	13
2101925	646.647	12.3668	31
2080289	192.817	103.304	0
2090645	64.5072	143.354	12
2056169	664.695	265.004	14
2101694	457.421	381.133	33
2088970	929.986	271.454	9
2039959	421.186	148.065	5
2082448	455.988	304.587	35
2101263	759.138	265.621	43
2098213	816.885	19.2121	59
2093697	43.7184	491.331	57
2095762	167.024	473.429	1
2100363	608.306	267.518	40
2083366	546.332	97.126	5
2073110	41.2177	78.147	128
2080039	626.313	70.823	59
2071286	606.084	277.854	59
2057960	149.745	46.6882	5
2069045	206.449	383.593	5
2078947	468.43	298.232	59
2060495	0.633977	468.304	134
2083902	118.601	421.942	12
2098836	132.663	101.804	45
2073175	567.473	91.5322	14
2093880	427.728	317.51	12
2085151	153.189	200.191	68
2074191	265.578	111.198	8
2040456	949.887	140.303	3
2081803	160.558	451.355	5
2070704	287.466	368.582	14
2090637	2.33868	59.9507	2
2091737	189.243	335.77	5
2091806	420.321	387.94	5
2091130	598.26	475.308	5
2081630	633.266	362.292	62
2100835	667.133	211.791	37
2096762	763.883	289.104	159
2097934	195.65	94.759	14
1982638	401.905	296.706	6
2088539	960.217	384.597	13
2075234	721.919	134.519	5
2031274	15.2044	268.194	11
2096239	331.041	90.1773	30
2090214	79.6306	392.373	26
2098551	980.765	50.7431	12
2090579	697.844	273.932	5
