TreeID	X	Y	SpecID
1059222	88.5115	495.81	5
1021167	56.4984	83.5247	5
1038863	5.22788	194.493	5
1029016	811.078	470.332	59
1021760	607.527	64.9997	73
1037408	706.567	138.386	17
1055050	665.026	425.601	15
1050362	374.442	321.221	5
1055224	878.989	74.45	9
1051554	959.705	200.657	29
1044299	550.923	148.085	5
1057644	240.377	49.1849	27
1053604	298.067	456.88	21
1059307	594.925	248.197	36
1043895	976.792	438.168	2
1050423	352.604	210.333	44
1052753	1.58476	177.616	17
1031217	992.209	315.361	25
1035390	199.994	138.056	3
1043898	593.682	1.68249	13
1016994	544.937	81.747	14
1053061	166.573	397.425	14
1042371	949.749	341.983	97
1041626	187.587	207.794	10
1014782	625.388	477.191	1
1051225	601.641	210.13	12
988872	893.185	392.065	255
1046852	920.75	416.719	61
1024291	687.615	474.751	68
1041035	379.679	144.856	35
1034396	206.213	347.85	6
1058896	937.733	48.9511	5
1029045	749.623	308.401	5
1034196	813.518	71.7763	5
1055081	920.008	177.889	5
1035035	309.32	146.527	8
1040314	418.564	166.154	24
1034064	108.582	310.825	101
1019952	645.021	336.418	66
1039232	534.55	58.1621	78
1049253	469.191	348.098	1
1029367	590.74	249.026	100
1046034	818.826	355.723	59
1053948	696.04	280.806	18
1036358	894.12	124.856	18
1045523	439.655	269.079	57
1059160	916.828	90.1347	6
1052007	523.483	209.842	13
1053792	110.104	268.709	17
1050066	950.703	227.194	1
1058512	129.414	41.4287	2
1035702	554.168	125.695	2
1051781	170.611	177.242	0
1023282	236.498	136.304	11
1041122	443.879	392.693	5
1035047	496.511	160.12	12
1013062	372.944	321.442	18
1035469	470.64	354.099	12
1054792	993.597	212.07	0
1057940	557.472	189.595	31
1055177	33.0953	418.984	16
977237	72.8138	247.413	6
1052629	599.272	162.222	59
1025436	499.551	343.01	33
1042750	85.2747	319.388	26
1003908	148.357	416.683	6
1034717	749.962	158.668	45
1008733	729.412	98.2438	14
1040518	785.456	394.518	15
1056072	40.7868	332.104	176
1056358	180.968	209.926	5
1059442	308.813	68.0303	40
1052701	661.796	341.784	18
1010629	6.14263	111.736	59
1051306	972.529	156.418	35
1054004	32.1346	201.221	93
1058381	653.489	132.883	10
1053010	306.387	380.778	8
1047701	855.578	474.452	69
1054154	831.299	92.5943	1
1056706	760.719	136.595	5
1040710	523.37	132.929	91
1035483	766.779	432.957	5
1053298	147.848	240.96	32
996416	973.211	249.484	34
1025769	719.976	365.378	18
1040014	17.4459	424.994	18
1035952	866.688	358.092	6
1013760	878.198	86.5385	65
1012911	953.655	187.867	22
1047606	417.43	17.0882	134
1040664	942.074	231.451	5
1036722	885.581	3.7824	5
1057113	29.4969	474.816	5
976279	45.845	183.31	5
1056807	470.799	136.344	14
1046193	834.132	119.484	5
1050583	623.119	102.745	5
1053523	518.944	287.955	8
1019989	47.3308	147.607	5
1024990	688.6	1.6249	5
1038488	103.345	445.198	59
1048589	386.55	246.086	61
1049083	178.648	358.766	37
1030288	126.638	465.325	10
1054713	667.047	78.7548	27
1047515	794.496	40.8331	17
1055973	578.506	201.648	79
1003375	603.14	260.42	36
1050222	842.894	139.453	18
1057141	518.537	490.053	8
1040683	909.653	191.466	8
1058021	463.645	352.665	5
1053080	557.502	391.194	57
1029453	293.313	90.7242	5
1053660	180.149	37.7595	87
1013542	629.413	424.937	57
1048773	942.045	227.935	29
1022591	786.902	372.595	9
1040213	817.869	254.265	5
989265	361.098	413.811	59
1055419	755.205	146.549	31
1058836	519.091	121.804	101
1037300	375.091	2.5391	33
1044577	260.157	39.307	1
1053868	155.618	253.891	35
1019758	498.487	369.439	71
1037196	298.404	482.136	8
1051521	777.125	124.324	39
1051757	608.059	369.207	26
1045190	431.858	303.79	37
1040806	292.871	236.763	6
1053009	989.959	345.266	18
1022893	21.1665	130.622	0
1033809	788.493	458.847	8
1056118	766.955	260.301	134
1036407	208.745	85.3234	5
1023834	410.99	69.6696	0
1059137	424.032	200.504	27
1053095	218.365	221.456	32
1046762	279.004	2.29589	16
1059713	750.477	143.685	27
1042271	784.351	29.6253	68
1058176	372.07	382.73	14
1038392	854.947	31.6327	54
1020001	896.882	136.148	5
1056291	452.327	425.01	60
1043429	304.406	120.451	145
990328	893.596	314.259	1
1051778	409.555	200.53	79
998561	312.457	117.978	54
1057738	748.838	386.696	18
1025197	613.58	46.6158	10
993825	995.264	490.77	45
1002136	81.9913	249.454	36
1058613	568.687	479.767	21
1057980	494.743	192.368	2
1000857	988.374	66.2004	35
983381	256.838	316.035	14
1046393	369.803	330.57	57
1053640	648.855	349.482	35
1016238	941.712	366.376	17
1021212	168.912	265.541	11
1026836	662.525	107.158	43
1059042	937.697	81.2584	1
1058652	867.314	398.99	79
1031151	772.279	28.0667	39
1057051	698.22	498.307	10
1048737	770.817	357.16	36
1048543	552.234	152.652	55
1024652	918.875	74.9204	36
1057056	245.231	388.618	5
1030823	164.367	473.851	37
1056054	302.774	328.318	5
1042195	942.106	375.46	15
1047162	972.228	470.058	9
1051075	961.332	177.43	85
1048474	394.803	281.673	128
1056503	973.654	466.749	15
1055035	692.838	11.2818	0
1053822	778.287	287.985	128
1049385	319.633	54.2402	137
1029094	985.889	413.986	8
1022450	740.746	229.608	22
1051664	736.662	402.643	63
1047304	332.959	182.02	66
1046113	942.189	422.506	5
1017382	275.375	421.514	37
1056340	896.15	167.578	161
1024671	882.729	214.108	5
1051880	747.601	198.76	10
1054702	127.227	287.902	5
1053641	24.6365	461.272	14
1021362	321.194	140.15	29
1044438	87.1613	318.552	6
1055627	667.631	313.215	18
1057242	962.871	255.185	0
1023595	784.224	321.543	59
988106	924.233	182.21	40
1038803	719.303	126.655	49
1031361	957.417	282.192	18
1016340	857.651	490.099	9
1035572	297.802	108.706	35
1055830	638.995	239.675	12
1036794	814.29	186.745	37
1045768	356.984	74.8498	5
1045055	641.921	118.963	59
966735	15.6008	29.3033	15
1059718	990.255	391.015	37
1035375	603.645	1.91872	14
1039192	283.395	249.467	11
1048547	298.582	463.397	5
1052171	412.036	12.4372	45
1035609	34.1336	489.74	5
1037238	636.252	412.798	13
1030072	170.721	174.545	9
1026756	421.362	468.767	14
1058320	354.98	398.942	31
1035915	2.31225	164.732	4
1046702	917.976	393.2	12
1041681	119.384	391.751	0
1049715	998.165	144.328	36
1055219	482.095	423.607	22
1057231	352.915	143.013	14
1054321	637.991	59.665	18
1048001	353.595	2.93816	5
1050058	456.497	390.46	14
1047906	303.009	235.373	10
1029110	451.787	445.369	66
1012360	261.903	226.805	5
1055256	956.118	308.071	8
1033622	674.002	288.305	0
1011264	998.824	65.9048	11
1047450	48.309	223.91	9
1055559	570.269	195.503	12
1039897	681.565	314.417	31
1054936	522.752	162.942	37
998093	847.184	72.0694	128
1057721	851.632	492.312	18
1037633	496.979	310.054	17
981012	665.678	313.508	73
1053908	141.821	444.991	12
1022677	874.21	12.4222	162
1038665	607.042	133.753	5
1048065	568.322	153.906	30
1016633	872.373	263.531	35
1040208	316.872	492.67	17
1035772	316.538	195.312	11
1055439	210.623	436.432	185
1050837	308.986	361.893	112
1046541	683.675	420.854	9
1028760	526.049	1.09827	59
1051913	890.709	246.902	27
1046923	755.752	180.177	5
1055123	469.509	351.148	8
1051227	834.982	308.789	5
1042756	783.109	205.647	35
1042891	87.8976	288.13	31
1026463	218.573	288.382	73
1052927	661.471	139.677	5
1055505	640.114	212.953	27
1037213	267.859	384.178	5
1040410	18.0623	321.524	5
1058117	851.052	369.727	65
1051593	338.026	156.478	10
1055516	191.146	277.555	68
1059820	90.7623	71.3411	12
1026230	711.875	425.009	59
1050405	182.572	369.74	133
1008773	678.727	219.696	105
1053745	389.96	226.784	13
1030291	692.64	167.355	70
1037547	877.881	239.515	22
1045705	131.804	415.737	36
1054190	751.532	213.116	5
1049393	375.114	495.868	103
1008393	748.658	101.449	12
1017956	970.251	49.8188	18
1056760	261.56	238.037	48
1056513	817.765	385.232	94
1054641	144.032	392.852	0
1022272	20.1758	76.0805	8
1053206	930.007	11.3888	5
1056102	90.598	264.953	54
1013540	960.148	251.055	21
1054888	57.2193	459.153	35
1043590	516.148	76.1329	42
1025492	130.68	378.141	10
1011028	840.819	30.173	17
1058768	796.967	317.639	18
1018575	456.936	80.6196	43
1055744	299.85	430.564	59
1003395	614.363	340.166	151
1041529	17.8549	328.19	5
1050200	257.636	387.272	14
1045704	315.587	20.2923	18
1048447	802.468	370.356	1
1055336	306.212	400.349	37
1059162	931.111	317.369	31
1038629	347.729	165.78	85
1057612	630.575	61.4433	21
1025512	768.653	157.112	31
1037802	947.823	471.055	29
1020202	248.896	391.545	21
1025347	75.0567	302.514	11
1057298	673.019	101.011	5
997688	583.739	413.124	27
1054788	452.703	439.779	39
1044693	958.76	334.105	10
1027280	774.954	238.577	13
1054159	664.701	253.871	50
1045192	905.59	374.355	61
1038298	21.3726	45.064	5
1055795	875.167	398.642	151
1035977	110.51	388.375	13
1049220	679.234	202.949	6
1054117	375.963	378.288	101
1047845	147.558	46.4638	9
1031348	702.487	279.171	35
1053007	36.1899	133.98	8
996508	795.838	296.386	9
1045614	72.4782	357.364	15
947401	256.339	312.556	50
1053578	264.292	25.3926	5
1059050	427.392	81.7338	91
1050581	996.759	34.906	0
1055675	324.519	16.0352	5
1031705	588.372	281.98	101
1048546	5.46094	458.305	192
1054869	820.172	249.375	100
1035661	186.815	260.942	5
1058859	427.735	319.163	5
1052380	726.958	83.5422	1
1029629	118.352	235.414	5
995164	191.018	25.4468	33
1043155	745.038	205.378	75
1059389	182.123	484.025	8
1032383	72.6451	328.936	5
1047600	723.312	212.751	1
1033899	557.707	467.843	8
1051408	386.981	393.933	32
1028806	670.076	291.22	0
1051873	126.064	282.446	18
1054347	932.328	5.78782	10
1054532	67.1386	339.253	27
1056767	408.359	468.208	10
1011316	420.968	126.534	1
1045053	810.371	47.1895	17
1055653	273.639	138.248	39
962539	20.0469	444.068	25
1040839	323.211	168.24	5
1055466	12.8067	211.819	10
1055674	805.431	368.207	18
1042549	130.425	21.5085	124
1033820	413.076	327.009	5
981540	692.126	155.848	9
1056620	48.5695	302.079	13
1049852	984.923	20.373	45
1057632	149.985	86.2595	1
1048611	873.995	434.651	123
1028221	172.792	276.851	9
1011142	564.13	329.037	11
1058055	773.562	147.967	11
1053715	952.576	256.514	34
1055832	351.456	190.133	5
1059001	934.636	81.7981	31
1051555	505.24	68.1349	68
1025368	809.943	69.137	41
1058655	337.989	322.105	14
1047287	128.022	127.143	59
1051673	419.013	336.437	119
1022292	42.8248	214.451	11
1050720	1.34117	89.277	5
1055247	251.583	458.873	5
1052338	578.878	243.147	42
1047914	307.224	184.039	140
