TreeID	X	Y	SpecID
1297397	921.897	327.685	21
1289414	577.361	413.185	8
1280505	557.756	375.809	16
1336970	46.4412	256.37	31
1329072	562.927	443.665	6
1326285	91.4117	82.187	2
1336774	206.831	373.717	0
1325518	561.935	258.432	12
1299201	567.422	267.151	30
1240288	512.358	473.695	23
1320173	336.187	387.887	105
1307156	864.278	365.814	5
1317287	442.841	98.3945	14
1220044	374.509	321.547	18
1326255	726.323	434.573	4
1310285	697.473	270.049	0
1273039	794.498	445.803	18
1328738	326.489	358.707	13
1327584	744.277	148.983	32
1329831	472.941	267.793	5
1334071	278.222	111.577	0
1324713	44.8449	224.409	5
1333345	381.136	60.5514	59
1328037	100.295	333.008	5
1324887	309.344	138.469	68
1336540	343.204	203.329	106
1313019	210.412	90.8981	59
1332752	477.844	405.481	22
1325532	618.623	194.295	5
1302909	335.578	335.411	5
1333156	589.083	41.1514	217
1336209	255.312	26.3138	26
1329063	329.56	411.197	31
1332727	467.601	466.336	72
1314267	879.038	84.3093	45
1332409	766.561	187.925	6
1330869	339.6	73.807	97
1334975	931.201	77.6599	18
1305682	542.343	177.823	0
1326020	493.335	447.225	11
1295217	6.33394	181.956	14
1324888	299.628	109.655	18
1272129	338.717	299.257	13
1315549	737.966	374.97	5
1327375	271.112	237.683	10
1334026	323.701	197.151	14
1305711	901.893	68.0382	5
1337292	350.867	337.381	73
1315631	629.293	77.8592	11
1324018	110.514	178.286	55
1333948	229.297	128.645	5
1330678	343.997	479.887	101
1321142	477.927	331.535	18
1318931	29.5218	258.849	31
1327963	833.293	252.061	8
1310081	421.945	345.087	31
1307254	714.702	14.9301	2
1323508	365.432	303.323	9
1326248	719.49	25.0933	15
1258496	942.898	167.341	16
1313822	910.908	64.8037	18
1292987	136.495	167.864	5
1327693	20.2206	226.116	18
1284581	817.113	333.512	5
1331846	49.7178	46.9428	13
1274453	491.876	248.654	31
1319649	37.571	155.42	55
1311349	429.047	156.755	5
1331077	160.97	101.541	37
1302142	707.211	277.932	25
1325246	49.8935	185.922	68
1336973	652.161	4.76949	79
1333916	988.426	459.113	0
1294849	348.625	129.662	101
1336007	258.027	209.017	6
1324700	857.329	385.832	59
1304217	711.429	256.327	5
1327501	319.095	50.4808	5
1320673	272.227	50.1305	5
1329423	315.983	188.953	14
1293240	799.786	428.398	1
1313720	237.115	478.959	38
1336849	17.8431	379.031	8
1331911	741.169	499.318	14
1324733	487.904	246.603	37
1263890	307.679	142.866	5
1306530	442.648	168.579	12
1336645	432.998	455.438	31
1336712	165.001	57.6274	0
1336505	45.9566	263.572	31
1312011	745.395	337.26	27
1333684	90.8573	55.6038	39
1325812	226.532	345.296	11
1332823	871.081	146.498	55
1322776	219.657	156.434	21
1336559	391.751	460.367	5
1228248	75.9061	377.193	6
1321502	706.317	343.462	17
1323822	620.855	385.171	37
1313436	546.408	365.456	122
1333143	819.589	154.755	37
1281350	84.9486	18.6228	2
1307047	782.073	168.756	12
1295632	189.151	273.434	11
1321105	568.67	270.442	5
1331673	764.088	162.453	55
1335659	30.7993	380.991	36
1331739	302.236	356.656	12
1335150	242.087	259.539	11
1332302	867.443	46.4659	5
1327038	363.193	415.102	8
1335232	640.97	344.543	5
1316146	33.215	127.516	5
1321242	880.647	280.546	26
1330863	233.574	443.454	73
1310585	756.335	313.525	14
1285994	805.716	420.477	14
1280944	921.613	201.143	45
1330011	184.434	324.248	14
1273128	434.866	6.64145	24
1318902	298.729	65.6156	6
1281110	549.309	152.632	50
1330089	888.298	482.375	45
1329052	223.079	457.717	31
1328099	432.064	22.6655	12
1335735	358.163	24.6208	112
1335083	96.3424	82.1869	29
1333641	567.096	477.741	0
1330903	510.528	145.586	59
1331604	837.519	319.326	45
1302016	399.899	381.285	217
1305492	742.648	378.64	4
1311416	767.839	366.958	35
1319743	296.819	368.055	13
1333513	413.808	172.298	8
1325580	777.66	301.853	87
1259386	588.354	190.73	5
1322485	800.75	62.3321	36
1329442	328.883	68.147	15
1335729	242.722	318.537	12
1334449	756.598	103.1	5
1276207	440.954	130.18	25
1335871	10.0632	70.3898	11
1301289	608.858	336.269	11
1310314	130.621	433.624	15
1326150	618.101	9.64936	14
1333719	52.1104	230.733	9
1306291	338.654	148.858	21
1313778	594.833	4.01322	1
1327029	595.001	33.3773	37
1291174	944.437	58.8677	43
1322046	575.819	36.7629	42
1311975	217.103	36.3783	55
1323085	803.305	146.334	53
1336715	367.226	423.919	55
1326879	745.601	342.2	17
1270340	985.854	200.788	13
1321944	964.348	332.311	5
1323512	688.06	485.566	21
1303270	506.365	316.449	11
1331835	811.221	323.005	55
1317997	398.239	171.327	37
1326084	644.494	2.07014	33
1330981	391.85	300.435	69
1336716	454.56	333.772	17
1248774	882.919	223.734	12
1331857	980.375	269.46	35
1313767	396.588	341.122	4
1326075	156.338	211.894	18
1329810	86.7704	164.893	5
1257229	609.854	425.945	94
1333640	897.344	155.917	78
1335734	395.813	404.403	0
1285309	737.948	158.431	22
1325668	662.984	80.4614	10
1315365	358.543	236.912	6
1331276	376.657	225.582	18
1281153	801.252	134.623	5
1315497	459.811	224.542	50
1256647	0.751942	13.6764	94
1334879	133.146	443.78	44
1333950	623.762	39.7868	40
1322777	151.685	293.997	14
1332164	886.767	445.347	31
1312199	455.006	358.585	94
1333261	941.225	326.872	22
1324512	110.867	315.646	36
1332802	887.486	276.986	2
1264626	529.74	374.59	5
1331533	203.292	379.603	5
1288306	815.861	367.09	14
1305598	727.481	123.476	37
1331986	698.302	90.2957	35
1325251	601.55	363.181	32
1316158	316.59	122.82	89
1317515	526.789	135.02	9
1306692	244.474	437.078	5
1322935	316.567	349.758	12
1327970	484.02	2.57019	0
1303817	539.728	270.061	37
1316958	39.0517	20.2614	12
1323225	464.357	165.136	35
1320435	849.674	193.04	23
1323090	570.689	58.4459	30
1325499	583.206	163.272	5
1334837	268.811	409.709	50
1281215	271.449	372.789	10
1335412	129.046	282.372	15
1301544	796.689	411.581	1
1330670	719.449	132.7	12
1336568	243.352	113.815	26
1334841	249.161	117.684	36
1320062	664.744	33.9804	13
1335619	519.803	191.105	119
1319704	147.101	167.434	29
1288535	327.59	362.705	45
1320671	262.909	456.756	45
1323845	487.349	23.9181	30
1322438	2.51142	93.782	12
1295283	97.7163	448.195	37
1331415	268.174	261.935	30
1294392	284.67	72.2178	1
1329177	461.793	70.5965	42
1317578	315.506	240.209	45
1312449	575.41	419.901	1
1328011	630.216	490.748	128
1324452	72.0073	243.128	29
1287646	605.933	316.121	91
1323788	998.177	29.3867	14
1319521	149.898	494.731	6
1330488	906.118	214.013	40
1289412	99.4367	323.489	14
1324695	601.03	303.968	11
1328626	367.677	157.384	29
1303889	73.1231	328.503	29
1319734	819.823	205.665	18
1330200	839.666	349.884	31
1335832	711.369	199.627	171
1314982	320.887	108.721	5
1323566	696.855	180.684	33
1335383	712.608	308.209	73
1328269	645.836	309.814	69
1317252	169.247	81.9342	66
1300822	861.358	316.263	36
1331699	34.6969	81.1432	46
1329603	607.1	164.929	73
1317336	533.622	322.166	5
1334918	775.084	180.475	27
1336788	121.203	125.239	18
1307807	161.688	200.967	36
1330782	972.821	439.32	32
1332218	691.047	499.057	35
1293466	564.312	19.4385	36
1295299	932.641	146.48	35
1321758	529.181	4.77693	61
1319621	910.009	259.745	5
1330170	196.352	326.9	14
1300457	553.47	78.7743	197
1297739	7.28706	490.576	37
1329299	325.812	0.027285	111
1323688	954.29	147.535	0
1308167	14.5591	394.758	14
1329390	861.422	162.142	9
1332359	373.34	365.41	31
1322422	737.241	330.377	54
1294338	589.027	401.962	5
1299732	802.045	393.52	13
1295286	88.427	27.0895	42
1314044	815.231	302.61	57
1306788	259.599	449.522	12
1315016	913.687	64.6713	5
1312147	5.25078	80.0159	37
1335833	592.249	473.365	14
1334218	88.8141	115.699	18
1319831	549.09	395.571	46
1299771	19.3597	178.323	5
1316190	414.93	156.294	5
1305956	817.362	166.861	10
1318461	972.538	376.074	61
1302908	75.2402	345.393	21
1325685	234.448	443.133	5
1279870	366.418	14.8535	68
1334706	336.972	230.505	36
